col.0: MtotZAMS/Msun  col.1:num mergers
430669009.9262963 626
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
1_1152653 131.9281 120.8218 15.5433 14.1904 29.7337 2908.5103 18.58 0.032245 0.0 0.0 1.0 1.0 4.736 0.0 0.0 4.929 -0.02754 -0.0 3.753 3.813 True
1_1172545 104.136 103.8172 14.1175 14.0281 28.1456 114.5235 7.8757 0.0094332 0.0 0.0 1.0 1.0 7.449 0.0 -0.0 7.245 0.06564 -0.0 3.913 3.916 True
1_1201150 45.1202 45.0887 4.7581 4.7243 9.4824 2645.8787 9.3729 0.44556 43.5617 75.2516 0.9996 1.0 123.9 -2.234 -8.675 116.2 53.23 2.07 5.284 5.286 True
1_1219724 35.3104 34.7984 3.3625 3.0097 6.372199999999999 12060.9795 9.2512 0.31928 113.1556 61.4059 0.9999 0.9994 180.6 13.32 2.906 148.9 -0.9416 -7.784 6.122 6.242 True
1_1232639 54.7072 52.764 7.2554 6.3445 13.5999 7364.5918 13.56 0.20166 32.1682 51.2426 0.9994 0.9994 78.28 -4.941 11.22 39.51 -14.22 8.501 4.78 4.866 True
1_1255187 44.4197 43.8605 4.8686 4.5615 9.4301 3071.3311 11.095 0.561 93.5721 76.5176 0.9999 0.9993 138.5 -31.45 -3.913 166.4 28.34 -13.12 5.321 5.366 True
1_1276383 55.1024 54.4888 6.4186 6.1699 12.5885 5141.0845 11.537 0.16462 29.6745 88.5251 1.0 0.998 87.91 1.544 -0.2846 109.7 -23.34 16.49 4.784 4.81 True
1_1319005 64.4374 61.1795 9.2954 7.6225 16.9179 6587.6797 16.66 0.3386 18.309 41.7041 1.0 1.0 54.5 3.54 1.569 37.43 -9.137 0.9811 4.468 4.568 True
1_1378963 40.1868 39.805 4.0219 3.8268 7.848699999999999 7309.188 9.9871 0.38623 81.2583 61.6531 0.996 0.9993 158.4 8.085 -23.02 123.0 53.75 -9.702 5.647 5.687 True
1_1384093 125.5011 113.0063 15.8411 13.5045 29.3456 10565.2871 25.504 0.022711 0.0 4.735 1.0 1.0 4.017 0.0 -0.0 8.433 1.045 -0.5656 3.773 3.86 True
1_1405042 40.3671 39.1606 4.6551 3.9647 8.6198 2261.4917 6.9723 0.1224 50.4006 96.6261 1.0 0.9848 161.6 -15.75 -2.553 93.29 -25.55 36.28 5.607 5.729 True
1_1470143 46.2398 44.9093 5.5605 4.8202 10.380700000000001 3421.937 9.6263 0.31311 66.0573 62.0442 1.0 0.9951 131.6 16.86 -0.8847 106.2 -12.49 27.46 5.193 5.288 True
1_1472798 44.6712 44.6375 4.891 4.8496 9.7406 412.5494 6.1536 0.47178 88.421 127.9085 0.9999 0.9989 189.3 10.77 -4.982 160.5 -40.1 -19.04 5.309 5.311 True
1_1489331 84.6457 72.1837 15.9846 9.443 25.427599999999998 2309.8772 15.462 0.098646 0.0 25.0711 1.0 0.9996 5.504 0.0 0.0 42.15 6.332 6.28 4.072 4.298 True
1_1577030 39.3321 35.968 6.3228 3.6166 9.9394 12716.0859 15.802 0.53835 23.5399 96.95 1.0 0.9993 95.81 2.924 2.709 128.2 68.88 8.683 5.652 6.022 True
1_1660406 51.1248 48.9652 7.2703 5.9702 13.2405 399.9136 7.7745 0.48446 55.7385 63.4963 0.9988 0.9996 106.4 -0.01711 -21.24 130.4 45.15 12.49 4.922 5.041 True
1_1692862 65.4015 62.9922 8.9936 7.7842 16.7778 4214.3853 14.459 0.30334 18.9356 29.2476 0.9999 0.9998 46.13 -6.014 3.648 66.88 0.6556 5.448 4.448 4.522 True
1_1693116 79.6082 79.4906 10.021 9.931 19.951999999999998 5042.8301 17.384 0.31524 21.9083 12.1117 1.0 1.0 29.77 -7.38 -2.127 36.58 6.889 -1.593 4.188 4.189 True
1_1696984 83.4886 74.6897 14.2843 9.2511 23.5354 12419.7148 22.893 0.17001 0.0 22.3198 1.0 0.9997 4.997 0.0 0.0 28.05 -4.108 -5.226 4.101 4.263 True
1_1707357 89.0925 88.8756 12.4392 12.2807 24.7199 110.5609 7.1675 0.11769 8.1671 9.3804 1.0 1.0 21.69 1.951 2.888 25.92 -4.233 -0.9978 4.055 4.057 True
1_1727674 39.6302 35.7901 7.2739 3.8247 11.098600000000001 411.698 5.3624 0.12597 53.4423 94.8006 0.9999 0.9987 121.4 -15.48 -4.163 168.2 -14.78 -11.25 5.617 6.023 True
1_1741947 41.0825 41.0452 4.1397 4.1039 8.2436 3646.3225 8.85 0.40984 57.1285 59.1303 0.9999 0.9999 151.0 4.185 -4.376 86.72 65.13 2.319 5.576 5.58 True
1_1742825 133.0145 132.3778 14.4102 14.3193 28.7295 6267.5483 21.997 0.027459 0.0 0.0 1.0 1.0 4.414 -0.0 0.0 4.376 0.072 0.0 3.762 3.765 True
1_1763248 87.0982 81.3237 13.1996 10.3024 23.502000000000002 4275.6948 17.327 0.12371 0.7803 25.3164 1.0 0.9993 11.37 -0.01105 -0.3036 22.91 -0.8713 9.101 4.068 4.158 True
1_1782937 92.5241 92.3391 12.1734 12.0407 24.214100000000002 696.8721 11.189 0.080167 7.5909 12.1776 1.0 1.0 22.99 2.335 0.6263 25.43 -3.366 1.319 4.021 4.023 True
1_1802166 127.1066 117.1535 15.6186 13.8836 29.502200000000002 6336.0186 22.479 0.02443 0.0 3.0987 1.0 1.0 4.288 0.0 0.0 5.393 1.015 0.8487 3.768 3.835 True
1_1866240 46.9295 45.7171 5.8998 5.232 11.1318 624.5688 6.0801 0.092195 55.1414 64.4561 1.0 0.9974 133.3 -19.76 -1.458 94.06 -24.82 -18.4 5.15 5.231 True
1_1911857 40.1907 40.088 3.9024 3.84 7.7424 7618.0356 12.25 0.57088 121.6774 80.3408 0.9946 1.0 140.5 -21.49 -28.94 118.6 -76.46 -1.902 5.654 5.665 True
1_1932882 91.8637 91.5836 11.7982 11.6382 23.4364 1893.9441 14.036 0.079423 18.551 6.9604 0.9998 1.0 27.16 -0.883 5.88 24.06 -0.4205 -2.295 4.03 4.033 True
1_1942360 65.9139 65.2817 8.3986 8.0675 16.4661 1475.1514 10.367 0.18121 26.3673 21.3811 0.9998 1.0 71.05 3.416 -5.676 59.81 15.41 2.856 4.448 4.466 True
1_1944084 42.4788 40.4004 5.7249 4.2734 9.9983 1316.5356 6.8995 0.18392 47.5554 34.8754 0.9995 1.0 148.9 11.11 12.92 94.41 -21.06 1.199 5.423 5.612 True
1_1945975 42.8365 41.857 4.9625 4.4227 9.385200000000001 807.8085 5.703 0.085398 39.762 75.565 0.9999 0.9973 164.0 -5.665 -3.908 126.1 16.05 -18.84 5.418 5.503 True
1_1958318 114.3111 106.4419 15.3129 13.6631 28.976 804.3354 13.192 0.018471 0.0 2.7709 1.0 1.0 5.646 0.0 0.0 8.936 0.6181 0.006416 3.834 3.898 True
1_1978693 113.8094 107.565 15.0644 13.8226 28.887 769.1572 13.022 0.02682 0.0 4.0475 1.0 1.0 5.692 0.0 0.0 8.221 -0.6877 1.193 3.84 3.89 True
1_1981836 50.1985 49.7373 5.8491 5.6181 11.4672 2929.5291 14.174 0.63047 82.1493 64.7223 0.9999 0.9981 118.0 29.24 -5.163 119.6 -30.59 25.08 4.992 5.018 True
1_1993016 53.2146 48.4413 9.5118 6.3338 15.8456 2620.4463 12.351 0.32532 27.5795 49.9627 1.0 0.9976 43.86 -4.017 1.627 83.55 -22.65 18.22 4.803 5.04 True
1_2012362 87.9964 77.8293 14.8561 9.8171 24.6732 7460.9653 20.689 0.14604 0.0 18.2496 1.0 1.0 5.069 0.0 0.0 26.71 5.193 -1.281 4.043 4.209 True
1_2016746 73.4491 73.2622 9.1809 9.0622 18.2431 3782.9917 13.904 0.1099 11.0667 17.7058 1.0 0.9995 41.32 2.002 -0.2929 39.48 4.181 7.234 4.292 4.296 True
1_2020653 112.9391 95.7259 16.4093 12.2066 28.615900000000003 10967.7559 25.192 0.038496 0.0 8.3413 1.0 1.0 4.105 0.0 0.0 16.18 -1.944 -0.8613 3.834 3.985 True
1_2068659 104.122 100.839 13.637 12.3801 26.0171 11056.5342 23.679 0.065133 3.4106 6.5585 1.0 1.0 6.292 1.229 -1.112 14.24 -2.2 1.319 3.915 3.948 True
1_2069582 48.188 44.276 7.93 5.5952 13.5252 5095.7681 12.152 0.18853 58.1293 53.6083 0.9993 0.9983 53.98 4.449 -12.56 70.34 -32.42 -9.949 5.044 5.284 True
1_2180830 98.3957 98.0973 13.1841 13.0056 26.189700000000002 402.8882 10.311 0.059686 1.6198 3.9682 1.0 1.0 13.47 0.4581 0.2411 16.14 0.537 0.1702 3.962 3.965 True
1_2191107 108.2619 103.0492 14.3872 13.2269 27.6141 1352.8945 14.544 0.057007 0.0 4.0197 1.0 1.0 5.595 0.0 -0.0 9.281 0.03842 -1.456 3.883 3.925 True
1_2202492 65.3352 58.6887 11.7791 7.3024 19.0815 11928.3408 19.033 0.11493 7.7291 60.7659 1.0 0.9998 21.73 1.069 -0.4992 65.27 -11.16 -2.667 4.421 4.637 True
1_2239657 90.0331 84.6055 13.2936 10.6882 23.9818 5158.5547 18.523 0.13598 4.3809 18.3116 1.0 1.0 8.028 -0.1147 0.04332 18.85 -2.997 -2.007 4.036 4.114 True
1_2277145 37.8001 35.2356 5.1957 3.1947 8.3904 9664.7676 12.098 0.47627 14.0057 69.0987 1.0 0.994 123.5 -2.047 0.8749 123.4 -28.26 18.82 5.806 6.131 True
1_2303324 37.4133 37.0537 3.6585 3.4884 7.1469000000000005 4163.687 17.177 0.8065 124.1897 86.4233 0.9925 0.9999 197.0 8.765 -35.68 224.9 -9.716 4.655 5.904 5.948 True
1_2336274 78.1277 77.9578 9.665 9.5587 19.2237 9638.4668 19.312 0.25635 13.9509 14.2118 1.0 0.9999 40.17 4.122 0.06263 29.25 -1.72 4.633 4.212 4.215 True
1_2338531 86.4531 85.539 11.1368 10.7305 21.8673 3939.1885 16.025 0.087721 9.9385 12.4446 1.0 1.0 23.95 -3.888 1.954 26.92 -3.193 -2.468 4.092 4.106 True
1_2361758 69.8037 69.7028 9.1978 9.1039 18.3017 279.0754 7.5041 0.22591 22.4047 19.1954 0.9998 1.0 63.9 -4.967 -8.125 65.24 -0.813 -0.5185 4.359 4.361 True
1_2394788 62.2302 60.6845 7.9522 7.2432 15.1954 13623.0137 17.052 0.16593 34.1932 30.0317 0.999 0.9982 52.02 -2.196 12.4 40.67 -2.385 11.85 4.541 4.592 True
1_2435470 58.6395 58.5401 7.401 7.3163 14.7173 199.1886 5.8532 0.22861 14.6364 71.6761 0.9999 0.9987 101.3 -1.275 4.245 112.7 -10.01 -19.03 4.654 4.657 True
1_2440076 39.7539 36.0966 7.0655 3.8495 10.915 1524.7516 8.2528 0.3608 22.255 73.2162 1.0 0.997 116.2 -3.084 4.153 109.3 -21.2 -19.47 5.609 5.993 True
1_2559183 38.763 38.6926 3.7921 3.7413 7.5334 1345.3909 6.3131 0.38534 57.5217 74.2198 0.9993 0.999 197.3 -10.31 -11.63 139.7 9.701 11.84 5.779 5.787 True
1_2563652 107.5076 100.9516 14.6212 12.8063 27.427500000000002 3509.0901 18.378 0.068148 0.0 3.8172 1.0 1.0 4.993 0.0 -0.0 10.72 0.7513 -0.8376 3.883 3.942 True
1_2566988 46.1181 44.9318 5.7207 5.0002 10.7209 3708.2314 47.01 0.92536 19.4992 40.9994 0.9999 0.9998 140.6 -3.967 5.32 143.0 4.614 -9.764 5.199 5.284 True
1_2577339 99.9468 99.7911 12.3863 12.2872 24.6735 7716.6279 20.705 0.033624 10.9309 6.2366 0.9999 0.9999 17.31 1.566 -3.228 14.47 -0.8248 -2.748 3.956 3.957 True
1_2629702 108.9613 93.2314 16.8997 12.6136 29.5133 709.9564 12.941 0.061854 0.0 7.6151 1.0 1.0 5.713 0.0 0.0 13.25 1.835 -0.5845 3.853 4.003 True
1_2682338 49.7882 49.5318 5.7028 5.5697 11.2725 6292.001 22.396 0.75118 39.0075 65.7912 1.0 0.9978 115.9 14.1 0.5418 86.17 34.92 -25.77 5.015 5.029 True
1_2718272 98.1837 97.8926 13.0406 12.8668 25.9074 581.3187 11.236 0.073979 7.2766 4.0627 1.0 1.0 12.72 3.37 -0.4788 15.96 1.104 -1.448 3.965 3.968 True
1_2737672 47.9502 45.7494 6.2067 4.9249 11.131599999999999 13326.8604 13.084 0.050803 31.8709 39.5419 0.9993 0.9988 88.78 -4.822 8.904 81.43 1.224 8.467 5.084 5.232 True
1_2741679 38.5111 37.4314 3.8737 3.2422 7.1159 1556.3906 24.745 0.91518 184.1349 51.9727 0.9958 0.9989 104.5 -16.33 2.708 36.49 -23.27 1.036 5.78 5.922 True
1_2776397 85.9828 77.2837 14.76 10.4045 25.1645 560.9694 10.931 0.132 0.0 9.3582 1.0 1.0 6.814 0.0 -0.0 34.18 -2.275 0.0523 4.068 4.209 True
1_2788590 61.5616 61.4104 7.2284 7.1368 14.3652 6600.3643 13.46 0.1325 36.7711 31.0944 0.9992 1.0 74.56 2.954 9.765 66.33 1.924 0.153 4.572 4.577 True
1_2801719 131.018 128.5386 14.9245 14.6057 29.5302 8428.8193 24.209 0.0060947 0.0 0.0 1.0 1.0 4.15 0.0 -0.0 4.063 0.02417 -0.0 3.759 3.772 True
1_2821356 37.9371 34.325 6.6941 3.7123 10.4064 1858.182 8.1544 0.32143 59.4971 48.2774 1.0 0.9977 133.2 1.397 3.145 139.7 6.973 16.62 5.774 6.185 True
1_2838960 109.9662 107.2589 15.4526 14.8774 30.33 13.7612 4.5552 0.024299 0.0 0.0 1.0 1.0 9.429 -0.0 -0.0 9.505 -0.117 -0.0 3.861 3.882 True
1_2859754 66.0161 62.4172 9.5926 7.4582 17.0508 11576.3076 17.476 0.097164 18.4222 22.7673 0.9998 0.9999 40.1 6.347 -4.84 42.73 9.412 -3.175 4.426 4.541 True
1_2871425 115.8255 88.694 19.976 11.392 31.368 10086.3135 26.034 0.030082 0.0 13.6746 1.0 1.0 3.743 0.0 -0.0 20.1 -4.396 -0.2569 3.8 4.056 True
1_2879934 59.1135 56.0252 8.5879 6.9843 15.572199999999999 3216.7019 13.008 0.33451 12.0362 27.709 1.0 0.9994 61.83 -3.803 -2.161 75.85 2.132 9.89 4.615 4.733 True
1_2888843 62.3215 58.6461 9.0633 6.8208 15.8841 11069.4004 16.71 0.17888 27.4361 21.1763 1.0 0.9996 53.92 5.358 -0.215 63.89 5.275 6.467 4.52 4.656 True
1_2907861 81.9803 72.9125 14.3648 9.33 23.6948 8780.0947 20.862 0.13773 0.0 17.9337 1.0 1.0 5.049 -0.0 0.0 35.43 6.877 -0.07434 4.119 4.289 True
1_2917105 79.6611 76.7224 11.3549 9.8524 21.2073 1601.7454 12.931 0.21286 6.98 38.2687 1.0 0.9989 29.3 -3.146 0.04057 29.9 6.769 -14.68 4.173 4.229 True
1_2926919 109.9563 107.9645 14.0832 13.4672 27.5504 3518.2673 18.415 0.037232 0.0 1.4482 1.0 1.0 4.931 0.0 -0.0 8.024 0.2516 -0.5429 3.874 3.89 True
1_2993721 88.9444 75.579 16.3519 9.8232 26.1751 1558.0208 14.41 0.12439 0.0 5.1169 1.0 1.0 5.726 0.0 0.0 35.77 -0.2981 -0.1063 4.022 4.24 True
1_3022361 91.4178 91.3022 11.4598 11.3721 22.831899999999997 6268.4316 18.721 0.11304 18.6707 13.5875 1.0 0.9998 14.83 -5.914 0.3751 22.98 5.358 -4.294 4.037 4.038 True
1_3041334 37.9334 37.6973 3.5045 3.3322 6.8367 7170.5503 10.573 0.54363 82.7355 128.6773 0.9981 0.9573 140.1 -21.17 13.12 107.4 21.85 -30.52 5.861 5.89 True
1_3145556 44.2685 43.5536 4.926 4.5804 9.5064 4300.4844 11.725 0.53421 67.6461 76.0496 0.9983 0.9971 149.5 -0.8298 -16.32 108.9 -9.633 23.7 5.328 5.383 True
1_3151439 47.1889 45.7752 5.7708 5.0177 10.788499999999999 2057.7212 9.6468 0.44153 54.9621 91.7934 0.9989 0.9909 95.16 -1.768 -14.27 101.3 -23.35 21.43 5.135 5.231 True
1_3201191 63.7222 58.3483 10.7802 7.4538 18.234 1798.1771 11.424 0.1026 2.5228 54.7653 1.0 0.9987 35.54 0.1598 -0.1794 73.93 5.134 11.0 4.469 4.645 True
1_3212585 35.2325 33.2107 4.3613 3.0644 7.4257 6413.1167 16.474 0.75419 52.2662 116.8702 0.9994 0.9916 156.4 -3.387 -11.31 196.2 63.4 34.8 6.091 6.378 True
1_3220873 83.035 80.1713 11.4574 10.1668 21.624200000000002 2674.7146 14.517 0.12533 11.9905 21.1807 1.0 1.0 26.93 -3.998 2.401 39.98 6.08 0.3231 4.129 4.176 True
1_3237584 65.3144 61.4286 9.8526 7.7596 17.6122 5119.3286 15.488 0.27704 19.5393 13.7982 1.0 1.0 42.17 -8.174 2.188 49.18 2.989 -0.5668 4.439 4.558 True
1_3268476 54.7485 54.1284 6.3669 6.0654 12.432300000000001 13540.2715 15.748 0.3199 33.7839 26.0767 0.9991 0.9999 80.77 -6.854 10.35 70.14 -4.801 3.017 4.797 4.826 True
1_3335666 36.1719 33.0809 5.7299 3.2495 8.9794 11936.4004 11.437 0.27973 68.9186 100.0074 1.0 0.9989 127.4 24.28 -0.4404 83.14 39.84 -8.634 5.962 6.368 True
1_3354207 54.1454 54.0891 6.4357 6.3789 12.814599999999999 1058.8457 9.1641 0.42531 68.7478 39.0655 0.9972 1.0 112.1 3.422 -25.45 102.5 34.24 3.803 4.822 4.824 True
1_3360421 114.0705 100.4338 16.1608 13.0288 29.1896 2040.0177 16.736 0.038682 0.0 3.2603 1.0 1.0 5.039 0.0 -0.0 10.27 -0.273 1.113 3.828 3.942 True
1_3436360 73.6047 67.911 11.6729 8.5446 20.2175 4544.2837 15.745 0.14 9.5639 51.4422 0.9999 0.9995 19.17 -1.455 -3.567 57.57 7.042 -5.528 4.261 4.395 True
1_3524241 72.4797 64.5843 13.4692 8.1334 21.602600000000002 7616.8994 18.755 0.15069 3.6068 19.0467 1.0 0.9995 9.114 -0.9875 -1.271 42.16 1.367 -6.481 4.269 4.47 True
1_3565082 45.8247 45.7504 5.1639 5.0989 10.2628 882.9567 9.7696 0.6368 54.3743 35.4418 0.9994 0.9996 151.0 -10.68 13.58 131.1 33.85 11.07 5.235 5.24 True
1_3576563 50.7977 48.3708 7.2173 6.0888 13.3061 1238.4259 9.3422 0.36954 29.9168 31.315 0.9996 0.999 93.82 -1.788 -10.49 83.83 18.38 13.92 4.935 5.06 True
1_3584992 43.3423 43.2999 4.4409 4.4032 8.844100000000001 3907.5322 10.255 0.48789 74.9732 48.5866 0.9997 0.9986 125.7 16.59 -7.896 76.4 15.31 -7.037 5.405 5.409 True
1_3591177 40.1752 38.9139 4.5648 3.7723 8.3371 3918.2336 14.752 0.72699 97.295 131.9722 0.9993 0.9999 178.7 -14.27 10.72 161.8 -52.07 -5.062 5.624 5.759 True
1_3598662 60.0841 57.2002 8.5381 7.0686 15.6067 5454.1572 15.826 0.41234 14.0561 12.7852 1.0 1.0 54.32 3.04 -1.207 61.34 10.17 -2.702 4.588 4.693 True
1_3610348 73.7834 68.2496 13.7387 9.9759 23.714599999999997 18.9923 4.2253 0.1407 4.2492 19.9274 1.0 1.0 20.15 -0.7498 -1.85 59.0 4.281 -0.2508 4.25 4.371 True
1_3654023 144.1063 139.7586 15.6964 15.1682 30.864600000000003 3368.7568 19.83 0.031342 0.0 0.0 1.0 1.0 4.48 0.0 0.0 4.553 0.0301 0.0 3.704 3.723 True
1_3668995 102.7949 102.4895 12.8128 12.6576 25.470399999999998 6590.5776 20.357 0.026713 1.3669 5.4137 1.0 1.0 10.69 0.09244 -0.3048 13.63 -0.6792 -0.9476 3.931 3.934 True
1_3687534 113.9918 110.0458 14.6033 13.8654 28.4687 1893.2103 16.151 0.021895 0.0 2.0121 1.0 1.0 5.168 0.0 0.0 6.416 0.6759 0.5576 3.844 3.875 True
1_3734377 55.667 51.6226 8.7642 6.1933 14.9575 9105.0059 15.28 0.20173 20.5488 43.7631 0.9996 0.9985 57.01 2.25 -8.014 55.87 10.23 11.91 4.722 4.911 True
1_3736799 40.5132 37.991 5.4936 3.879 9.3726 11205.5479 11.315 0.19364 22.5178 59.6964 0.9999 0.9921 122.3 0.9623 -4.711 91.29 3.991 -24.58 5.569 5.82 True
1_3738654 66.985 65.3875 8.9584 8.19 17.1484 2209.1045 12.047 0.23045 9.637 28.4173 1.0 0.9999 51.46 -2.095 1.24 50.03 -5.593 -3.276 4.416 4.46 True
1_3746829 129.0609 119.2288 15.4391 14.1716 29.6107 2833.0967 18.387 0.011568 0.0 0.0 1.0 1.0 4.766 0.0 -0.0 4.82 0.05066 -0.0 3.765 3.821 True
1_3764219 93.4358 91.0008 12.2772 11.3185 23.5957 10322.0723 21.644 0.072011 8.6772 18.2361 0.9999 0.9999 16.11 -0.3652 -3.822 15.46 -7.155 -3.841 4.011 4.041 True
1_3770403 60.4293 57.4473 8.3973 6.7597 15.157 10442.0332 15.591 0.0947 28.962 53.5165 1.0 0.9983 59.96 7.338 -0.4591 63.85 21.82 12.38 4.579 4.693 True
1_3780407 43.9556 39.4841 8.3846 4.7633 13.1479 3591.5867 11.423 0.3134 46.0028 44.5489 0.9999 0.9987 86.08 -0.4208 3.963 107.7 6.421 -11.77 5.284 5.639 True
1_3784716 72.8611 60.9662 16.4618 8.8887 25.3505 2726.3684 16.236 0.16437 0.0 21.3081 1.0 0.9996 5.661 -0.0 0.0 40.24 -1.895 6.297 4.242 4.535 True
1_3802942 86.4162 72.6847 16.2403 9.7178 25.9581 12927.8291 24.203 0.05857 0.0 14.3493 1.0 1.0 4.326 -0.0 0.0 33.95 -0.8375 -1.403 4.049 4.283 True
1_3813931 58.7315 58.6382 7.024 6.9509 13.9749 2770.7771 10.506 0.097784 81.3079 23.7138 0.9972 0.9994 81.02 -22.35 22.88 57.28 -13.08 -8.082 4.656 4.659 True
1_3858262 38.3329 36.447 4.7876 3.5139 8.3015 1898.8333 6.5137 0.15481 39.0726 84.8876 0.9999 0.9866 159.0 9.584 4.5 107.0 -19.86 29.14 5.77 5.995 True
1_3875380 69.3321 66.8434 9.4792 8.2897 17.768900000000002 8374.416 19.882 0.43402 28.0294 41.341 0.9997 0.9999 33.69 2.14 -7.55 49.6 -23.12 3.755 4.36 4.425 True
1_3898756 34.2688 30.4726 6.9472 3.3207 10.2679 10879.3828 13.203 0.39684 23.3972 82.8011 0.9999 0.9938 91.7 -7.34 3.708 122.7 -4.66 17.72 6.175 6.718 True
1_3984528 58.5665 58.0354 7.1334 6.8789 14.0123 4557.3242 12.215 0.18716 48.0914 27.7726 0.9982 0.9999 86.55 -1.136 -17.17 46.9 5.499 -3.483 4.658 4.678 True
2_2957 125.9541 114.6313 16.7336 14.7372 31.470799999999997 39.3133 6.4407 0.029614 0.0 0.0 1.0 1.0 7.711 0.0 0.0 8.264 -0.03435 -0.0 3.768 3.838 True
2_3872 90.9927 75.1915 17.6716 10.0379 27.709500000000002 629.5653 11.84 0.085618 0.0 11.2997 1.0 1.0 5.974 0.0 -0.0 39.76 -3.24 1.234 3.993 4.241 True
2_29913 46.6083 45.3357 5.4556 4.7939 10.2495 8499.252 11.568 0.24077 96.7046 84.3915 0.9991 0.9996 112.1 23.32 -8.669 106.6 18.42 -5.266 5.173 5.27 True
2_71712 86.7219 77.7453 14.4496 10.0784 24.528 6437.6157 19.822 0.13369 0.0 19.0306 1.0 0.9999 5.162 0.0 0.0 27.55 6.571 -2.496 4.061 4.205 True
2_72725 35.4263 32.7174 5.2099 3.1217 8.3316 204.2279 4.3034 0.42713 63.9579 183.1294 0.9998 0.9738 162.5 -20.78 -7.937 179.3 6.909 32.87 6.051 6.429 True
2_135015 52.8765 48.0127 19.4543 4.8132 24.2675 4728.8491 154.9 0.96566 0.0 121.8851 1.0 0.7394 0.917 0.0 -0.0 40.34 4.306 3.099 4.725 5.117 True
2_190256 111.8329 111.5571 14.1029 14.0315 28.1344 1784.6545 15.778 0.024551 0.0 0.0 1.0 1.0 5.266 0.0 -0.0 5.191 -0.09047 0.0 3.862 3.864 True
2_262519 46.2988 46.2559 5.0482 5.004 10.0522 1415.2958 7.8194 0.36573 27.3605 94.9183 1.0 0.9923 144.4 8.199 -0.7816 126.3 41.3 -39.53 5.21 5.213 True
2_273709 134.1591 133.5798 14.8542 14.6668 29.521 10632.0879 25.695 0.01696 0.0 0.0 1.0 1.0 4.02 -0.0 -0.0 3.956 -0.05741 0.0 3.748 3.753 True
2_276121 57.4877 53.4511 9.2909 6.5686 15.8595 1474.1632 10.397 0.27114 35.8978 41.1274 1.0 0.9984 51.55 -12.71 2.881 76.67 -5.509 14.78 4.656 4.831 True
2_314120 76.0461 73.8077 10.9304 9.7939 20.7243 331.3055 8.4659 0.18619 9.4328 7.1627 1.0 1.0 39.55 3.884 -1.596 50.22 2.059 2.577 4.232 4.277 True
2_337093 120.9224 93.6487 18.917 12.0351 30.9521 11659.085 26.979 0.052957 0.0 1.838 1.0 1.0 3.811 0.0 0.0 14.82 0.244 -0.5042 3.779 4.003 True
2_354897 44.0003 43.8686 4.6113 4.5244 9.1357 4655.7959 8.7496 0.12386 74.3656 56.0141 0.9974 0.994 142.3 -13.45 21.06 79.18 9.989 -23.13 5.358 5.368 True
2_408166 132.6132 98.1445 21.3293 12.8112 34.1405 1309.6387 16.635 0.045695 0.0 8.7645 1.0 1.0 4.508 0.0 0.0 13.03 3.106 0.5366 3.719 3.958 True
2_485208 39.3741 38.6168 4.0757 3.6789 7.7546 7071.2646 8.9612 0.24218 122.6248 43.9039 0.9987 0.9993 149.3 36.52 -13.73 85.05 -13.35 5.75 5.707 5.79 True
2_506288 42.4575 41.2032 4.8291 4.1202 8.949300000000001 9513.5322 11.912 0.4002 65.7776 93.39 0.999 0.9999 107.2 -4.607 12.81 68.12 -51.86 -1.837 5.445 5.559 True
2_509932 50.0418 50.0067 5.483 5.4477 10.9307 5448.2368 10.394 0.11297 38.4071 58.5549 0.9997 0.9985 115.5 -3.81 5.8 83.0 -31.87 -13.79 5.008 5.01 True
2_511767 147.8683 106.8703 20.445 13.5253 33.9703 5660.1558 24.035 0.016918 0.0 3.7953 1.0 1.0 3.836 0.0 -0.0 7.312 -0.3799 1.357 3.674 3.891 True
2_539374 42.9286 41.1949 5.4405 4.4457 9.8862 1395.4368 8.6897 0.49815 44.6844 81.6549 0.9998 0.9961 153.1 -3.211 -6.599 153.4 33.87 31.27 5.397 5.543 True
2_559683 40.3917 40.2032 4.1527 4.0434 8.196100000000001 1841.3835 7.3483 0.39757 70.3523 39.7972 0.9994 0.9977 171.7 15.03 -12.08 94.78 -29.45 14.45 5.63 5.649 True
2_596324 42.1544 42.0969 4.3269 4.2788 8.6057 1700.3192 6.6553 0.20321 101.5409 100.3599 0.9945 0.9997 165.9 -7.077 32.27 103.9 47.19 5.016 5.492 5.497 True
2_741744 93.8609 93.6782 11.7429 11.63 23.3729 7114.7471 19.716 0.12134 4.1676 8.9969 1.0 1.0 17.12 0.8504 -0.9241 18.44 -2.669 -1.712 4.012 4.014 True
2_760157 103.4363 85.5124 18.5753 12.2109 30.7862 55.0599 6.881 0.055601 0.0 7.7125 1.0 1.0 7.377 0.0 -0.0 25.13 -2.748 -1.267 3.884 4.082 True
