col.0: MtotZAMS/Msun  col.1:num mergers
430608671.0933955 1734
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
1_717340 103.1636 102.8656 16.2972 16.2044 32.501599999999996 7782.5913 25.51 0.030618 0.0 0.0 1.0 1.0 3.846 0.0 -0.0 3.86 0.009885 0.0 3.891 3.894 True
1_725262 77.3115 72.5578 15.1404 12.5537 27.6941 6773.4893 21.871 0.072465 0.0 8.311 1.0 0.9999 4.528 0.0 0.0 12.02 -2.128 -2.979 4.186 4.291 True
1_727540 54.1855 48.9984 13.1496 8.0627 21.2123 1895.002 13.161 0.1834 8.6851 21.5918 1.0 0.9998 11.98 2.868 -0.3282 57.52 -9.809 4.608 4.783 5.04 True
1_753392 68.6705 67.7982 11.9041 11.2883 23.1924 6603.4922 19.17 0.10736 3.4644 5.5601 1.0 1.0 17.48 0.6097 -1.144 18.91 -3.298 0.9393 4.374 4.398 True
1_775881 94.2787 92.1299 15.9905 15.3036 31.2941 13664.8164 28.615 0.00081698 0.0 0.0 1.0 1.0 3.716 0.0 -0.0 3.67 0.002568 0.0 3.97 4.006 True
1_779559 57.5183 57.1403 9.1346 8.8104 17.945 7100.0903 16.299 0.15466 9.0633 11.7156 0.9999 0.9998 43.2 -1.628 3.3 35.71 -1.171 -4.587 4.697 4.721 True
1_787794 44.9737 44.9423 5.8217 5.7892 11.6109 8179.6577 15.932 0.52734 36.632 35.4137 0.9994 0.9999 100.2 8.556 8.751 102.7 -0.6207 -5.322 5.331 5.333 True
1_799575 90.6813 27.4614 28.0978 8.2674 36.3652 1222.5558 11253.0 0.99983 0.0 22.7813 1.0 -0.7429 0.1237 -0.0005133 0.0 6.098 -2.364 0.04091 3.985 7.274 False
1_799655 64.6361 61.788 13.014 10.5316 23.5456 256.1672 8.4857 0.081324 2.174 15.214 1.0 0.9999 18.67 -0.289 -0.05249 42.4 -1.873 4.957 4.457 4.549 True
1_802762 84.2468 77.2127 16.4286 13.658 30.086599999999997 4559.1992 20.948 0.024018 0.0 4.8462 1.0 1.0 4.359 0.0 -0.0 8.362 1.474 -0.1664 4.076 4.203 True
1_813812 83.261 72.8382 19.2272 14.1381 33.3653 10714.6602 28.054 0.014311 0.0 0.0 1.0 1.0 3.635 0.0 -0.0 4.087 0.0457 -0.0 4.075 4.308 True
1_826440 84.1233 82.206 14.9424 14.3333 29.2757 13217.7354 27.017 0.0336 0.0 0.0 1.0 1.0 3.957 0.0 -0.0 4.028 0.01234 -0.0 4.093 4.13 True
1_838536 42.1666 42.096 5.3485 5.2789 10.6274 2828.4998 10.098 0.4158 51.2879 20.9955 0.9987 0.9997 124.3 -7.659 -16.09 91.55 -32.62 7.189 5.534 5.54 True
1_859039 42.3967 41.9266 5.7198 5.2632 10.983 3504.9805 9.3614 0.13138 96.5163 49.7139 0.9996 0.9993 124.8 -19.18 6.394 106.6 -10.77 -9.376 5.502 5.576 True
1_882180 91.846 73.4184 22.2853 13.3371 35.6224 7399.7456 26.526 0.020697 0.0 5.6168 1.0 1.0 3.404 0.0 0.0 8.863 0.9105 -1.611 3.97 4.262 True
1_920641 82.8198 76.2101 16.5997 14.0464 30.646099999999997 12118.124 27.292 0.028372 0.0 0.0 1.0 1.0 3.858 0.0 -0.0 4.129 0.04565 -0.0 4.093 4.233 True
1_927285 62.4784 61.9831 10.2212 9.8758 20.097 7350.8584 18.871 0.28157 1.9804 23.3541 1.0 0.9995 33.11 0.3982 0.5581 30.34 3.357 9.365 4.538 4.555 True
1_961173 58.0211 56.3141 10.3873 8.9879 19.3752 7433.7734 17.146 0.071171 10.5639 25.132 1.0 1.0 32.28 -4.396 0.815 42.0 -7.81 -0.7372 4.664 4.757 True
1_989289 78.2832 70.0575 16.9831 12.5583 29.5414 528.8434 11.998 0.044263 0.0 8.1244 1.0 1.0 5.757 0.0 0.0 19.32 1.445 -2.549 4.156 4.335 True
1_1036361 42.2034 39.8965 6.8983 5.0467 11.945 3584.9946 10.29 0.2259 27.1666 83.2328 0.9993 0.9993 81.36 -0.7074 -10.32 111.6 -19.22 6.522 5.49 5.708 True
1_1049026 77.6913 71.6582 15.5848 12.4861 28.0709 10606.4473 24.673 0.035596 0.0 3.7958 1.0 1.0 4.182 -0.0 -0.0 13.72 0.7868 0.4767 4.175 4.306 True
1_1072805 66.7086 62.4661 14.3797 10.8936 25.2733 7928.4155 21.304 0.10147 0.0 17.8147 1.0 0.9999 4.886 0.0 -0.0 21.66 -6.452 -3.312 4.396 4.543 True
1_1087613 40.1019 40.0644 4.7722 4.7328 9.504999999999999 7893.9487 11.766 0.38679 69.0476 54.6954 0.9989 0.9915 117.6 -11.17 14.0 61.98 -0.3059 20.73 5.714 5.718 True
1_1089192 48.9219 44.3288 12.233 7.4893 19.7223 67.4446 5.3431 0.20389 4.5962 31.8894 1.0 0.9998 38.29 -1.408 -1.334 95.01 -8.521 6.856 5.026 5.308 True
1_1116062 68.511 59.5516 16.8246 10.3544 27.179000000000002 8071.8418 22.315 0.084125 0.0 15.3334 1.0 0.9996 4.473 0.0 -0.0 25.36 0.7274 -5.712 4.337 4.604 True
1_1131490 100.0528 95.5617 16.7531 15.5992 32.3523 10742.6543 27.593 0.023855 0.0 0.0 1.0 1.0 3.708 0.0 0.0 3.797 -0.05401 -0.0 3.911 3.961 True
1_1143471 48.2478 46.5364 7.7322 6.4736 14.2058 4406.9404 12.684 0.27348 22.2383 42.7286 0.9999 0.9998 73.34 2.807 -4.721 92.68 -15.36 -5.427 5.1 5.216 True
1_1155670 124.771 87.3288 29.7748 15.2871 45.0619 3319.8633 25.523 0.019998 0.0 0.0 1.0 1.0 2.979 0.0 0.0 4.291 -0.006568 -0.0 3.732 4.04 True
1_1167375 142.815 134.789 19.9167 18.5585 38.4752 3421.5071 23.468 0.020971 0.0 0.0 1.0 1.0 3.668 0.0 0.0 3.778 0.0438 0.0 3.661 3.696 True
1_1196145 70.7053 61.0621 17.8078 10.7685 28.5763 392.5858 10.805 0.088644 0.0 11.5134 1.0 0.9999 6.15 0.0 -0.0 32.17 -1.69 -3.091 4.287 4.557 True
1_1202979 46.0998 44.4613 7.3753 6.0951 13.470400000000001 1848.7997 9.3348 0.1538 26.9498 10.2979 0.9998 0.9998 82.98 -5.11 -6.615 68.74 -8.609 -4.404 5.227 5.351 True
1_1224480 79.4939 72.7211 16.9862 13.6705 30.6567 10783.6387 26.45 0.016299 0.0 2.8258 1.0 1.0 3.942 0.0 -0.0 5.227 0.2742 -1.059 4.137 4.312 True
1_1240474 61.4373 60.8516 9.9734 9.5752 19.5486 9335.3662 18.922 0.19959 10.922 7.4369 0.9999 1.0 36.16 -1.189 3.175 37.9 -1.982 -1.617 4.569 4.591 True
1_1241342 78.5954 78.1848 13.9045 13.6204 27.524900000000002 10535.1826 24.364 0.046288 2.8583 2.556 1.0 1.0 4.654 1.3 0.4457 5.164 -0.5555 0.2034 4.182 4.19 True
1_1242970 95.1737 74.1725 23.7952 14.0276 37.8228 7378.1069 27.696 0.019191 0.0 0.0 1.0 1.0 3.237 -0.0 -0.0 4.256 -0.04441 0.0 3.936 4.241 True
1_1257465 45.3262 44.8212 6.258 5.864 12.122 13343.9951 16.151 0.38662 12.8835 54.7584 1.0 0.9986 83.5 4.555 -1.452 65.94 -9.168 11.23 5.295 5.345 True
1_1264456 55.1987 55.1298 8.6766 8.5842 17.2608 947.35 11.237 0.43449 20.0976 40.9584 0.9999 0.9997 62.15 -4.609 4.554 46.32 14.86 -10.67 4.788 4.791 True
1_1285162 65.9634 65.893 11.1802 11.0825 22.2627 1182.4816 11.955 0.046085 14.76 7.045 0.9999 1.0 29.68 -5.295 -4.202 24.9 3.294 2.631 4.441 4.443 True
1_1289213 38.5119 35.4128 7.227 4.1073 11.3343 7814.6436 11.374 0.046366 36.1094 45.7824 0.9998 0.9964 77.37 8.34 7.623 82.96 17.86 -13.28 5.8 6.176 True
1_1295765 92.3434 89.8432 15.8866 15.1091 30.9957 12410.125 27.717 0.0015402 0.0 0.0 1.0 1.0 3.794 -0.0 0.0 3.759 0.005439 -0.0 3.99 4.031 True
1_1296452 33.2919 19.7189 9.1508 3.2121 12.3629 13.6731 145.16 0.99807 21.7367 108.4365 0.2819 -0.5978 5.549 3.815 2.514 61.16 0.2192 1.033 6.416 9.983 True
1_1298252 77.7029 72.7395 15.1928 12.516 27.7088 9854.4141 23.973 0.015385 0.0 9.1076 1.0 1.0 4.226 0.0 -0.0 15.66 1.185 -1.617 4.179 4.288 True
1_1308783 75.8714 72.6472 14.4836 12.7165 27.2001 9257.3838 23.338 0.047046 0.0 6.3107 1.0 1.0 4.394 -0.0 -0.0 13.08 -2.001 1.198 4.218 4.29 True
1_1314951 87.2698 86.4051 14.9787 14.7137 29.6924 9416.2393 25.01 0.0072469 0.0 0.0 1.0 1.0 4.074 -0.0 -0.0 3.981 0.02797 -0.0 4.055 4.07 True
1_1369035 82.5687 78.2941 15.5713 14.113 29.6843 12220.1025 26.715 0.0010142 0.0 0.0 1.0 1.0 3.961 -0.0 -0.0 4.003 0.001725 0.0 4.106 4.193 True
1_1382161 112.7951 111.7709 17.1902 16.9517 34.1419 6925.2729 25.67 0.012286 0.0 0.0 1.0 1.0 3.736 0.0 0.0 3.678 0.04065 -0.0 3.816 3.824 True
1_1387874 46.9136 44.4901 8.2567 6.5662 14.8229 1095.9941 9.2156 0.27184 31.4934 14.3467 1.0 1.0 86.85 -1.185 -0.9313 86.35 12.84 2.921 5.166 5.331 True
1_1408415 49.3337 47.1427 8.5903 7.1133 15.703599999999998 996.4762 9.1837 0.22117 11.1399 57.6386 1.0 0.9974 71.11 -1.054 0.7382 86.18 2.706 21.7 5.034 5.165 True
1_1411320 64.0614 62.9365 11.4624 10.388 21.8504 11183.3535 20.768 0.027437 6.4494 21.103 1.0 0.9999 18.85 -1.273 1.309 22.04 -10.11 -3.546 4.482 4.541 True
1_1413002 49.2167 49.1437 7.2407 7.1549 14.3956 390.9614 6.5554 0.090208 35.9402 9.6545 0.9997 1.0 107.6 -7.002 8.725 76.22 2.58 2.833 5.067 5.071 True
1_1417716 63.7473 58.8208 14.1068 9.8579 23.9647 7923.3257 20.671 0.15632 0.0 27.9089 1.0 0.9989 5.123 0.0 -0.0 29.48 -4.245 10.45 4.471 4.638 True
1_1439817 77.6228 77.068 14.2668 14.0511 28.3179 418.8622 11.016 0.034718 0.0 0.0 1.0 1.0 6.283 0.0 0.0 6.332 -0.03432 0.0 4.194 4.205 True
1_1466411 133.6641 99.7361 25.6626 16.1927 41.8553 7069.9077 29.68 0.019119 0.0 0.0 1.0 1.0 3.01 0.0 0.0 3.817 0.03247 0.0 3.689 3.913 True
1_1467129 82.2263 78.3768 15.3806 14.0687 29.4493 12008.998 26.45 0.019821 0.0 0.0 1.0 1.0 3.994 -0.0 0.0 4.067 0.0622 -0.0 4.112 4.191 True
1_1475987 101.0928 100.8672 16.8358 16.7268 33.5626 151.5768 9.666 0.026734 0.0 0.0 1.0 1.0 6.139 0.0 -0.0 6.136 0.07042 -0.0 3.901 3.903 True
1_1488310 54.7141 52.9923 9.4182 8.1876 17.605800000000002 10780.3955 18.694 0.26804 29.8845 25.7455 0.9997 0.9995 51.26 -2.358 6.404 37.64 0.4957 -8.317 4.791 4.886 True
1_1497503 117.011 100.7025 20.2361 16.2592 36.4953 10855.2188 30.199 0.020771 0.0 0.0 1.0 1.0 3.316 0.0 -0.0 3.659 -0.04287 0.0 3.776 3.906 True
1_1525700 54.9685 50.4689 12.9792 8.7743 21.753500000000003 60.9047 5.4866 0.11568 9.2228 37.8648 1.0 0.9997 22.51 2.447 1.656 86.04 -8.098 -8.921 4.755 4.96 True
1_1528167 75.8061 61.6624 21.0386 11.4242 32.4628 3971.4888 21.011 0.05148 0.0 20.3729 1.0 0.9996 4.011 0.0 0.0 21.97 -4.126 -5.406 4.187 4.528 True
1_1528222 95.045 87.3896 17.5597 15.2201 32.7798 682.2771 13.877 0.026647 0.0 0.0 1.0 1.0 5.169 0.0 -0.0 5.534 0.05928 -0.0 3.95 4.047 True
1_1532061 85.8957 79.3298 16.4288 14.1894 30.618199999999998 2918.5437 18.975 0.0037916 0.0 0.0 1.0 1.0 4.582 0.0 -0.0 4.789 -0.01661 0.0 4.056 4.165 True
1_1583376 76.0391 62.4335 20.7308 11.4687 32.1995 825.8448 14.136 0.07166 0.0 4.1317 1.0 1.0 4.943 0.0 0.0 24.05 0.9963 -0.1447 4.183 4.509 True
1_1637764 85.1947 83.3696 14.9288 14.4257 29.3545 13912.5371 27.423 0.03002 0.0 0.0 1.0 1.0 3.918 0.0 0.0 3.952 -0.05228 -0.0 4.08 4.109 True
1_1658406 73.9892 72.1605 13.9277 12.462 26.389699999999998 8520.8105 22.32 0.034374 1.8052 9.8611 1.0 0.9999 4.68 0.5576 0.5011 15.5 -3.138 2.415 4.257 4.308 True
1_1662694 45.9176 42.7482 8.7313 5.7114 14.442699999999999 10273.3896 14.938 0.12389 29.725 31.838 0.9996 0.9996 50.37 4.393 9.18 56.66 -14.45 -5.539 5.216 5.469 True
1_1671136 86.6526 68.8145 22.7283 12.491 35.219300000000004 6481.02 25.372 0.067882 0.0 5.8053 1.0 1.0 3.516 0.0 0.0 11.17 0.6779 -1.001 4.029 4.354 True
1_1671540 55.0477 53.8366 8.9959 8.1645 17.160400000000003 11314.8057 18.588 0.26899 22.7646 24.8953 0.9997 0.9996 38.19 -4.104 -6.553 49.82 2.233 -6.574 4.785 4.85 True
1_1687530 39.9136 39.6864 4.8051 4.6255 9.4306 7737.5405 12.59 0.47144 91.7317 124.3599 0.9951 0.9826 136.5 -7.532 -22.88 129.5 3.44 56.47 5.725 5.759 True
1_1688047 90.0133 89.7551 15.1238 15.036 30.159799999999997 7123.9097 23.558 0.0034705 0.0 0.0 1.0 1.0 4.159 0.0 0.0 4.041 -0.01392 -0.0 4.023 4.026 True
1_1689262 79.8489 76.4581 14.8962 13.5267 28.4229 6500.4023 21.998 0.0050209 0.0 3.7479 1.0 1.0 4.419 0.0 0.0 8.146 -1.154 0.5979 4.151 4.216 True
1_1690443 81.1382 73.5529 17.7701 14.0395 31.8096 10653.2705 27.1 0.022142 0.0 0.0 1.0 1.0 3.812 0.0 -0.0 4.161 -0.05626 0.0 4.109 4.304 True
1_1697443 40.9289 39.2393 6.0225 4.6612 10.6837 12002.7666 13.335 0.2905 55.0495 36.5538 0.9998 0.9994 100.3 -18.52 5.488 85.51 -0.7143 -6.75 5.605 5.782 True
1_1700249 85.8744 78.1608 16.8244 14.22 31.044400000000003 13954.6436 28.566 0.02536 0.0 0.0 1.0 1.0 3.735 0.0 -0.0 3.994 -0.05414 0.0 4.053 4.187 True
1_1710773 59.1287 58.327 9.5275 9.017 18.5445 9684.6582 17.966 0.12901 17.5815 22.0071 0.9999 0.9999 43.29 3.219 3.475 36.3 -12.61 -3.754 4.641 4.672 True
1_1758405 51.5558 51.5389 7.2777 7.2591 14.5368 13832.5654 18.584 0.37983 39.2431 40.214 0.9992 0.9987 73.88 4.436 8.95 54.42 -9.868 14.08 4.954 4.955 True
1_1760813 73.3569 71.9585 13.2751 12.3062 25.5813 11100.8271 23.347 0.035995 4.9777 7.4245 1.0 1.0 7.316 -1.99 0.05943 10.23 -2.301 -1.258 4.273 4.307 True
1_1787508 82.2046 74.5694 16.7061 13.6775 30.3836 1297.0908 15.384 0.0082054 0.0 1.9913 1.0 1.0 5.096 0.0 -0.0 7.537 0.6333 -0.6564 4.101 4.243 True
1_1795031 74.7089 73.0714 13.8298 12.615 26.4448 10008.2021 23.323 0.046818 2.3677 4.0908 1.0 1.0 5.855 0.6516 -0.9142 9.615 0.4364 0.03255 4.245 4.287 True
1_1808562 60.5906 20.2081 17.7346 8.2156 25.950200000000002 20.3204 1766.5 0.99979 0.0 44.7805 1.0 -0.0312 0.3789 -0.1067 0.0 17.87 5.003 -0.1853 4.547 9.116 False
1_1814906 67.6633 64.0556 13.7161 10.5222 24.238300000000002 3643.3821 17.163 0.15602 4.7518 20.0832 1.0 0.9999 8.246 -2.305 0.02234 21.84 -1.863 -4.461 4.381 4.49 True
1_1818339 45.4224 42.2652 8.8052 6.16 14.9652 1312.3982 9.4131 0.21476 33.2481 15.5895 0.9995 0.9997 66.69 6.225 12.13 80.33 10.16 6.267 5.246 5.487 True
1_1830551 74.5785 71.8275 14.2155 12.3393 26.5548 5641.9326 20.217 0.061664 0.0 7.5804 1.0 1.0 4.795 0.0 -0.0 14.9 3.65 -0.3054 4.244 4.307 True
1_1839921 61.7387 60.5611 10.5638 9.7107 20.2745 5213.2505 17.219 0.26293 21.2642 22.5802 0.9999 0.9995 24.49 1.273 -4.899 28.12 -5.576 -8.423 4.554 4.596 True
1_1845411 40.7757 40.6749 4.8814 4.8029 9.6843 12968.9688 12.522 0.26623 100.3129 92.2605 0.9908 0.9753 115.0 5.73 33.91 81.25 -21.81 -42.79 5.652 5.664 True
1_1853043 87.8718 84.9831 15.4895 14.6343 30.1238 5885.8047 22.416 0.018257 0.0 0.0 1.0 1.0 4.268 0.0 -0.0 4.294 0.06344 0.0 4.042 4.085 True
1_1855285 79.8034 79.6516 14.5752 14.4873 29.0625 183.9278 9.1158 0.031483 0.0 0.0 1.0 1.0 6.812 0.0 0.0 6.806 -0.08354 0.0 4.157 4.159 True
1_1860283 35.8682 33.8635 5.4677 3.6013 9.068999999999999 2032.6304 11.323 0.65917 49.6784 110.4081 0.9999 0.9989 158.0 -16.56 -6.327 127.4 1.339 -12.76 6.101 6.399 True
1_1873880 38.4771 37.6648 4.8449 4.3219 9.1668 11732.4385 11.389 0.20601 73.8716 29.1626 0.9971 0.9986 135.0 12.84 -21.04 71.95 -10.7 11.62 5.85 5.945 True
1_1901336 64.963 62.8362 11.8633 10.3415 22.2048 7449.6289 19.666 0.20477 14.0656 13.3375 1.0 0.9999 13.92 2.342 -1.978 25.67 -1.077 -3.863 4.457 4.523 True
1_1905283 59.2971 55.5509 11.978 8.9693 20.9473 4853.646 16.336 0.10778 16.1192 6.748 0.9999 1.0 18.2 -4.813 5.188 41.94 -2.871 -0.6148 4.611 4.759 True
1_1909591 73.6513 69.4219 14.5681 11.9731 26.5412 7967.2563 21.976 0.011953 0.0 13.4296 1.0 1.0 4.494 0.0 0.0 20.95 2.193 1.827 4.255 4.354 True
1_1921821 66.1273 65.1526 11.3751 10.6742 22.049300000000002 8143.6597 19.277 0.020262 15.3923 16.1092 1.0 1.0 24.33 6.037 1.965 27.28 6.518 0.7417 4.434 4.466 True
1_1930288 71.424 60.6859 18.3448 10.629 28.973799999999997 2965.1682 18.124 0.097285 0.0 18.8131 1.0 0.9996 4.762 0.0 0.0 24.7 1.859 6.001 4.271 4.568 True
1_1954755 36.5573 32.9342 7.9668 3.9853 11.9521 2861.4763 13.988 0.62541 50.6044 89.8977 0.9993 0.9957 84.61 -14.67 -15.18 160.2 11.31 -25.73 5.998 6.476 True
1_1968218 49.1173 49.0716 7.0602 6.9978 14.058 2368.4216 10.264 0.14887 36.0297 80.5214 0.9993 0.9945 90.2 -5.681 -12.86 39.43 -17.95 30.59 5.074 5.077 True
1_1975778 67.8164 66.6702 12.3168 11.4111 23.727899999999998 828.1025 11.492 0.071423 1.976 9.5388 1.0 1.0 20.4 -0.9252 0.1063 21.59 -1.534 -1.587 4.39 4.422 True
1_1981317 79.9559 75.6739 15.8954 13.9319 29.8273 10581.0781 25.829 0.0070891 0.0 2.75 1.0 1.0 4.02 0.0 0.0 5.541 0.7778 -0.007707 4.138 4.258 True
1_1981582 98.5466 72.2245 29.6371 14.1465 43.7836 159.0608 11.541 0.016818 0.0 0.0 1.0 1.0 4.312 0.0 -0.0 6.595 -0.0541 -0.0 3.907 4.268 True
1_1992981 56.9058 56.5964 8.7305 8.5224 17.252899999999997 13232.9717 18.328 0.10055 24.7964 16.7203 0.9999 0.9993 43.76 9.892 3.09 33.99 -3.905 8.236 4.723 4.737 True
1_2009242 82.2593 79.3782 15.0155 14.1253 29.1408 4271.9165 20.154 0.022471 0.0 0.0 1.0 1.0 4.583 0.0 -0.0 4.634 0.07532 0.0 4.116 4.167 True
1_2024225 32.9053 32.5706 3.5446 3.1672 6.7118 12322.752 10.668 0.44257 78.8112 74.9566 0.9974 0.9905 160.3 15.74 -17.69 114.3 -30.76 -23.02 6.535 6.651 True
1_2027198 66.3119 62.7028 14.2693 10.9996 25.2689 102.3499 7.0452 0.069957 0.0 13.1461 1.0 0.9999 8.218 0.0 -0.0 40.87 0.4506 5.208 4.41 4.519 True
1_2027942 118.3195 103.9584 19.7633 16.3395 36.1028 11859.8828 30.672 0.026529 0.0 0.0 1.0 1.0 3.306 0.0 0.0 3.637 -0.001675 0.0 3.77 3.882 True
1_2044635 66.9868 57.4616 17.6567 10.2947 27.9514 1307.1895 14.415 0.11069 0.0 8.8818 1.0 1.0 5.464 0.0 -0.0 31.43 1.027 1.316 4.368 4.668 True
1_2050573 66.745 63.9 13.0479 10.6993 23.7472 1608.1473 13.577 0.081524 4.2233 19.8679 1.0 0.9996 13.44 1.659 -1.147 28.31 5.102 7.863 4.407 4.492 True
1_2072755 99.9042 87.0352 19.0015 14.9233 33.9248 9013.8291 27.235 0.013729 0.0 0.0 1.0 1.0 3.606 0.0 -0.0 3.995 0.04472 -0.0 3.899 4.054 True
1_2081561 79.0407 65.4745 20.0106 11.7555 31.7661 7465.7544 24.36 0.0091395 0.0 16.2605 1.0 0.9999 3.725 0.0 0.0 21.98 -1.224 2.209 4.134 4.434 True
1_2097843 92.7113 91.5782 15.7108 15.2423 30.9531 12736.7451 27.891 0.023859 0.0 0.0 1.0 1.0 3.787 0.0 0.0 3.779 0.05846 -0.0 3.988 4.015 True
1_2113906 65.6247 57.523 16.4837 9.6059 26.089599999999997 1207.0029 13.336 0.075007 0.0 18.8704 1.0 0.9997 5.735 -0.0 0.0 42.58 2.699 6.131 4.405 4.68 True
1_2127362 87.5464 78.9901 17.0717 14.1556 31.2273 9023.8994 25.635 0.0049021 0.0 0.0 1.0 1.0 3.902 -0.0 -0.0 4.16 -0.01848 -0.0 4.031 4.17 True
1_2141876 81.0835 70.8622 17.7946 12.997 30.7916 2273.3291 17.84 0.038596 0.0 3.1186 1.0 1.0 4.673 0.0 0.0 11.42 -1.019 -0.9939 4.11 4.311 True
1_2152637 79.1351 65.4115 20.147 11.6153 31.762299999999996 9015.2324 25.583 0.047202 0.0 5.6051 1.0 1.0 3.706 0.0 -0.0 18.57 -1.268 1.239 4.132 4.438 True
1_2160755 76.897 72.0907 15.2894 12.8168 28.1062 10385.3281 24.595 0.037778 0.0 4.3889 1.0 1.0 4.239 0.0 -0.0 10.53 1.457 1.194 4.191 4.305 True
1_2166927 64.8643 62.514 12.7924 10.5855 23.3779 7854.271 20.191 0.12396 5.517 8.7433 1.0 1.0 12.93 -2.32 1.126 28.47 2.396 -1.599 4.451 4.554 True
1_2167217 69.1603 67.8152 13.059 11.6495 24.7085 4511.0903 18.055 0.033435 9.7015 12.49 0.9999 1.0 9.564 -2.991 -3.18 23.83 0.4142 -0.1986 4.354 4.415 True
1_2179860 92.7137 79.1214 19.3793 14.3187 33.698 3526.6392 21.297 0.025481 0.0 0.0 1.0 1.0 4.063 0.0 0.0 4.728 0.04453 -0.0 3.965 4.163 True
1_2192626 43.7193 43.5531 5.5898 5.4714 11.0612 8609.3721 12.615 0.28977 40.9659 39.6309 0.9993 0.9982 108.3 -1.214 -8.913 84.74 -4.067 14.92 5.415 5.43 True
1_2204566 76.6511 74.2901 14.2947 12.9226 27.2173 10096.1094 23.888 0.048904 0.0 9.2592 1.0 0.9999 4.381 0.0 0.0 9.381 2.781 3.231 4.208 4.26 True
1_2210526 66.2804 64.0948 12.2005 10.4968 22.6973 5583.4038 17.912 0.057128 9.4367 14.2485 1.0 1.0 13.75 1.701 2.337 29.76 -6.801 1.411 4.423 4.49 True
1_2210956 38.3078 34.9807 7.9087 4.3319 12.2406 335.377 6.9273 0.49238 37.1226 34.1183 0.9996 1.0 117.9 3.665 -13.87 164.5 -11.29 2.41 5.815 6.21 True
1_2215577 96.1216 95.9636 15.7066 15.6434 31.35 5552.4253 22.774 0.031439 0.0 0.0 1.0 1.0 4.147 -0.0 0.0 4.156 0.02088 -0.0 3.955 3.957 True
1_2220619 77.2023 73.4654 14.7944 12.7821 27.5765 6611.981 21.618 0.042731 0.0 5.121 1.0 1.0 4.572 0.0 -0.0 10.08 -2.2 -0.2847 4.192 4.273 True
1_2224470 36.7618 35.5521 4.7478 3.7989 8.5467 4884.1406 9.2982 0.34759 14.2835 93.1079 0.9999 0.9901 137.6 2.84 -3.386 131.1 -40.28 -29.9 6.021 6.19 True
1_2227824 42.4147 40.2978 6.7852 4.9451 11.7303 3188.0127 9.7729 0.2054 34.6491 83.7723 0.9991 0.9985 83.18 0.4509 12.81 109.0 39.51 -10.12 5.477 5.681 True
1_2253086 80.1687 79.5371 14.281 14.0738 28.3548 3730.4656 19.089 0.028381 0.0 0.0 1.0 1.0 4.773 0.0 -0.0 4.752 -0.07742 -0.0 4.155 4.166 True
1_2260470 63.0348 60.1498 12.4988 10.0396 22.5384 9149.2773 20.183 0.054501 7.3624 13.4607 1.0 0.9999 13.46 2.025 -2.45 26.77 -5.925 -2.293 4.499 4.615 True
1_2265505 44.2668 43.9768 6.1091 5.7206 11.829699999999999 9097.0449 15.864 0.48945 37.8267 70.3421 1.0 0.9995 101.5 1.743 1.652 92.11 -26.04 -9.766 5.365 5.427 True
1_2281091 64.5357 62.8208 11.5891 10.3584 21.947499999999998 4046.4099 16.605 0.19116 8.5697 14.8304 1.0 0.9999 21.17 -3.287 0.3361 25.01 4.185 -4.019 4.47 4.524 True
1_2282788 77.9816 72.2816 15.8895 13.0773 28.9668 9912.7305 24.837 0.030511 0.0 5.0267 1.0 1.0 4.123 0.0 0.0 11.14 -0.4629 0.9708 4.168 4.306 True
1_2283229 75.5656 72.439 14.5467 12.5851 27.1318 1884.4966 15.554 0.037066 0.0 1.2226 1.0 1.0 5.397 0.0 -0.0 14.35 -0.6632 -0.2701 4.223 4.294 True
1_2286818 66.9734 65.8148 11.8896 10.9357 22.8253 13143.8613 22.609 0.11146 12.8951 16.3626 0.9998 0.9997 14.36 0.8198 4.896 15.7 1.999 -5.202 4.41 4.454 True
1_2288871 83.2034 78.8875 15.8761 14.231 30.1071 12771.8145 27.329 0.032108 0.0 0.0 1.0 1.0 3.9 0.0 0.0 4.076 0.008761 0.0 4.094 4.192 True
1_2300755 37.7212 37.6723 4.4284 4.3751 8.8035 5258.9277 10.129 0.40111 134.7308 57.8047 0.999 0.9924 142.2 -4.778 18.24 35.15 -38.02 16.73 5.944 5.95 True
1_2310194 107.0884 82.0822 24.641 14.8249 39.4659 7465.2407 28.712 0.013738 0.0 0.0 1.0 1.0 3.13 -0.0 -0.0 4.036 -0.04002 -0.0 3.836 4.111 True
1_2312715 50.5454 47.219 10.1147 7.2045 17.3192 611.0591 8.3817 0.099298 11.066 15.876 0.9999 0.9998 52.83 2.689 4.043 69.42 1.007 -6.292 4.96 5.155 True
1_2320715 68.726 63.7583 14.5172 10.929 25.4462 4784.9282 18.721 0.069448 0.0 6.0787 1.0 1.0 5.089 0.0 0.0 24.91 1.591 2.166 4.351 4.49 True
