col.0: MtotZAMS/Msun  col.1:num mergers
430491389.7510028 274
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
2_634151 68.5431 67.6314 6.5945 6.2996 12.8941 11354.3057 16.674 0.41813 26.439 6.1434 0.9998 1.0 84.18 -4.222 -5.132 69.24 -12.15 -1.984 4.4 4.423 True
2_721934 41.0647 40.6025 3.5933 3.3356 6.9289000000000005 5636.8682 8.8297 0.42914 108.3468 17.332 0.9997 1.0 206.9 22.86 6.134 113.4 -11.29 0.189 5.524 5.568 True
2_960379 50.7123 46.8476 7.0948 5.1474 12.2422 143.0368 4.7599 0.27722 71.2252 33.1703 0.9998 1.0 151.9 -3.411 8.08 157.5 -1.998 2.581 4.897 5.093 True
2_989736 64.1489 64.0135 6.1356 6.0693 12.2049 8014.5576 24.866 0.74493 70.4487 43.4918 0.9995 0.9993 103.0 24.14 8.752 80.39 3.007 14.57 4.502 4.506 True
2_1127180 55.9429 53.6757 5.8703 5.133 11.0033 3349.0649 9.1682 0.078483 67.2214 73.4199 0.9998 0.9982 115.7 -4.31 4.903 116.1 4.298 14.31 4.725 4.815 True
2_1157701 50.3589 46.5859 6.2916 5.0366 11.328199999999999 1386.7355 305.12 0.99456 52.2788 50.152 0.9722 0.6153 14.3 1.081 17.21 26.25 11.59 -1.655 4.915 5.111 True
2_1173734 45.41 41.3366 16.5894 3.1549 19.744300000000003 2839.7224 209.3 0.98432 0.0 117.7096 1.0 -0.9213 0.8483 0.0 -0.0 35.56 0.5035 0.7414 5.052 5.508 True
2_1258597 55.8519 55.753 5.4283 5.3709 10.799199999999999 2163.4177 13.857 0.68083 62.2052 37.4405 1.0 0.9989 128.2 20.86 2.443 109.7 29.68 -17.5 4.747 4.751 True
2_1584610 41.0948 38.2078 4.8854 3.4893 8.3747 3309.988 8.9587 0.44453 28.513 176.625 1.0 0.8674 120.3 -2.75 1.196 119.4 -8.126 55.33 5.462 5.722 True
2_1679586 45.175 42.8096 4.9961 3.988 8.9841 8355.3486 18.032 0.70673 52.2773 57.4097 0.9986 0.9976 140.9 -0.7472 -15.13 147.8 22.9 22.71 5.203 5.371 True
2_1953403 83.0507 82.8461 8.4361 8.3436 16.7797 676.6993 8.6189 0.17271 15.4271 24.9506 1.0 0.9999 67.69 4.527 2.107 43.77 -12.8 -5.411 4.153 4.155 True
2_2044584 60.9163 57.9846 6.7017 5.7348 12.436499999999999 5253.9917 11.902 0.25553 42.1154 22.2032 0.9988 1.0 91.52 2.226 13.56 83.57 6.121 -1.31 4.564 4.659 True
2_2049443 44.0612 40.141 6.2089 4.0699 10.2788 4897.313 10.508 0.3348 45.3697 40.1013 0.9998 0.9999 125.1 6.124 5.464 103.4 9.349 3.85 5.242 5.532 True
2_2180757 65.5818 65.4657 6.2032 6.1436 12.3468 9821.1758 14.78 0.35504 22.8933 56.5363 0.9997 1.0 85.97 -3.739 -6.895 60.13 46.61 -1.575 4.469 4.472 True
2_2184343 64.3857 59.7538 7.8253 5.8716 13.6969 3368.9236 11.352 0.24852 69.4276 55.1637 0.9999 0.9999 93.06 -3.601 3.101 89.34 19.02 -4.054 4.459 4.605 True
2_2297507 39.5105 38.6948 3.3355 3.0134 6.3489 10595.6943 9.7027 0.42711 134.6651 88.2523 0.9954 0.9957 180.4 23.89 19.09 161.4 -15.89 -22.16 5.642 5.73 True
2_2359102 47.1711 45.9932 4.7153 4.2578 8.973099999999999 4893.041 14.143 0.65781 26.3869 77.0993 0.9998 0.9982 156.8 6.046 -5.642 113.2 -64.35 -20.95 5.111 5.187 True
2_2400020 127.8189 127.2961 11.8833 11.7391 23.6224 415.8824 9.6799 0.1011 7.0164 8.644 1.0 1.0 21.67 1.004 -0.8373 27.97 -0.5648 1.424 3.804 3.806 True
2_2569320 47.2271 44.8191 5.338 4.2489 9.5869 7931.2671 15.924 0.62955 64.2143 58.7682 0.9992 0.9985 133.9 17.68 -13.24 88.33 -43.72 15.66 5.087 5.242 True
2_2593530 40.5034 39.0875 3.7786 3.0593 6.837899999999999 3023.7468 8.4017 0.53854 31.1777 155.3172 0.9997 0.9319 139.6 7.993 -5.238 130.8 32.82 -35.49 5.544 5.691 True
2_3172325 44.2228 41.4199 5.5252 4.0576 9.582799999999999 546.7132 6.9584 0.53192 31.4678 78.213 1.0 0.9976 172.3 -1.571 3.506 194.4 24.17 26.68 5.248 5.457 True
2_3189328 54.1567 52.5561 6.0199 5.3902 11.4101 512.9272 5.8846 0.08017 21.8725 52.9889 0.9999 0.999 141.3 1.872 -5.849 78.6 24.84 14.0 4.788 4.856 True
2_3207005 42.0673 41.7341 3.5624 3.3707 6.9331 27.2655 20.679 0.97357 135.4344 113.9166 0.998 -0.0258 126.2 -15.6 17.83 74.78 -2.231 14.68 5.455 5.485 True
2_3344408 119.2246 93.953 15.7027 8.899 24.6017 2584.3989 15.641 0.14697 0.0 19.1493 1.0 0.9999 5.74 0.0 -0.0 43.46 5.918 3.709 3.816 4.025 True
2_3410073 84.4982 81.0549 9.1803 8.0862 17.2665 718.5996 8.8374 0.13546 39.4029 28.5619 0.9994 1.0 59.05 11.2 12.32 68.15 -0.2597 -0.7935 4.125 4.178 True
2_3562433 59.0484 56.5534 6.5525 5.6777 12.2302 2295.1768 9.4897 0.24399 12.8974 25.7012 1.0 1.0 103.9 -3.715 1.512 77.32 0.6597 0.001277 4.619 4.706 True
2_3590245 105.6375 88.3414 14.3325 8.265 22.5975 10706.623 21.116 0.15237 0.0 36.2208 1.0 0.9979 5.187 0.0 -0.0 41.73 4.328 -12.27 3.9 4.086 True
2_3879945 68.8904 68.7719 7.0779 7.0094 14.087299999999999 376.2999 6.3735 0.071907 53.1685 14.8028 0.9999 0.9998 106.6 -20.06 5.619 70.88 2.683 -7.131 4.388 4.39 True
2_3892528 74.5378 74.3447 7.4838 7.3956 14.8794 1098.3462 9.2206 0.25942 44.6489 17.4455 0.9999 1.0 68.53 -7.208 4.084 57.82 6.13 0.2468 4.282 4.285 True
3_23866 85.5878 84.6748 8.2813 8.0007 16.282 8147.0488 17.688 0.38163 19.3587 51.0101 0.9998 0.9999 58.83 -5.217 -6.052 24.0 9.015 -4.658 4.125 4.139 True
3_133472 39.2762 39.2512 3.145 3.1239 6.2689 10983.3604 8.8268 0.30062 119.2348 124.1382 0.9987 0.9669 203.6 -31.36 13.54 89.97 23.83 51.67 5.683 5.686 True
3_237707 52.5071 52.4685 4.7398 4.7082 9.448 8495.8027 12.589 0.4464 63.3304 41.5017 0.9969 0.9983 119.7 1.2 -21.21 93.49 -33.65 -13.31 4.879 4.881 True
3_474554 137.8183 111.8745 15.2308 9.3479 24.578699999999998 7110.9907 20.357 0.15695 0.0 7.8695 1.0 1.0 5.052 0.0 0.0 33.02 0.5515 1.833 3.741 3.903 True
3_564023 82.588 70.5426 13.3747 7.3174 20.6921 1437.1044 11.881 0.16166 3.4369 10.142 1.0 1.0 14.46 -1.241 0.7852 68.63 0.3596 -0.3764 4.111 4.332 True
3_605708 52.2392 49.0579 6.0731 4.8237 10.896799999999999 7693.3901 11.964 0.27218 47.7436 62.135 0.9993 0.9905 85.09 9.656 10.82 76.85 -2.537 -19.55 4.847 5.001 True
3_725968 108.7902 83.3757 16.8376 8.1525 24.990099999999998 8241.042 20.644 0.064865 0.0 46.0198 1.0 0.9993 4.475 -0.0 -0.0 52.79 -2.663 5.44 3.861 4.135 True
3_783972 42.662 40.6419 4.6255 3.7067 8.3322 3445.2485 7.5407 0.12217 92.7283 80.9342 0.9993 0.9996 166.6 -27.64 -12.55 88.98 40.92 5.792 5.369 5.535 True
3_840752 142.0785 123.8891 14.4254 10.9982 25.4236 131.457 7.6299 0.12128 0.0 27.9149 1.0 1.0 8.068 0.0 0.0 34.18 11.33 -0.5131 3.745 3.831 True
3_899440 45.5007 42.7111 5.6201 4.2727 9.892800000000001 906.053 9.4479 0.6325 46.6335 14.9311 0.9998 1.0 158.9 14.14 -7.09 167.5 30.28 -2.534 5.174 5.363 True
3_1076607 39.5786 36.4793 5.0823 3.2841 8.3664 4808.4224 8.4646 0.23303 54.5124 85.8722 0.9999 0.9871 153.2 -15.29 5.198 121.7 11.67 32.93 5.573 5.882 True
3_1101496 43.2783 43.1264 3.4685 3.3386 6.8071 3788.7495 9.6775 0.5973 44.5836 148.4036 0.9977 0.9979 123.7 2.291 -12.0 143.4 25.52 6.293 5.381 5.395 True
3_1140832 118.6388 115.0618 11.2036 10.3265 21.530099999999997 1654.0959 12.673 0.040899 14.0356 16.3229 0.9998 0.9999 29.57 -2.517 5.531 33.52 7.789 -3.431 3.852 3.877 True
3_1208754 80.8832 68.3977 13.087 7.1219 20.2089 11641.8525 19.435 0.072573 4.3005 62.7532 1.0 0.9956 11.68 0.1517 -1.727 63.74 -0.8831 13.67 4.133 4.371 True
3_1224343 73.0335 68.9154 8.2352 6.7582 14.993400000000001 5966.478 14.243 0.27083 11.9775 29.8399 1.0 0.999 64.1 -2.684 2.034 58.43 -1.196 -11.27 4.289 4.383 True
3_1293615 84.8983 83.3588 7.9932 7.5785 15.5717 12222.6797 16.98 0.18081 11.7424 50.6354 1.0 1.0 48.92 4.743 0.6642 73.67 10.42 -2.043 4.135 4.159 True
3_1344134 108.2947 96.0134 13.1763 9.104 22.280299999999997 1056.8225 12.01 0.21431 4.6081 15.9043 1.0 1.0 13.76 -1.903 0.8146 44.08 1.973 1.448 3.893 4.011 True
3_1367007 43.8937 39.8787 6.1473 3.9044 10.0517 11067.3096 12.583 0.31894 16.4398 29.364 1.0 0.9988 104.3 -4.384 -2.29 101.5 -15.85 -9.213 5.255 5.56 True
3_1540855 76.2981 74.126 7.9836 7.3064 15.29 1214.457 9.201 0.13056 20.2877 32.5635 1.0 1.0 76.29 -3.501 2.701 78.4 -9.384 -1.163 4.246 4.287 True
3_1565209 61.0964 59.5128 6.3577 5.8272 12.1849 4605.4409 11.102 0.2061 39.702 25.1214 1.0 0.9998 90.78 10.07 1.993 52.61 2.043 -4.753 4.57 4.621 True
3_1618821 117.8012 115.6095 9.8917 9.3478 19.2395 8391.3203 17.868 0.14372 26.6118 15.8969 0.9999 1.0 44.06 -1.543 3.325 32.12 -7.64 -0.8395 3.872 3.89 True
3_1848580 57.863 57.677 5.6282 5.5387 11.1669 6728.3306 11.143 0.11041 58.025 64.4129 0.9998 1.0 111.0 14.91 7.008 30.7 16.09 0.7437 4.678 4.685 True
3_1867624 58.8668 58.7779 5.6614 5.6073 11.2687 1820.2477 9.0955 0.36891 15.2934 35.9475 0.9999 0.9993 120.2 1.697 -4.707 98.43 16.24 11.45 4.648 4.651 True
3_1892066 82.8846 73.6049 11.051 7.2119 18.262900000000002 7080.9224 16.879 0.2443 5.7013 31.0382 1.0 0.9988 30.47 -2.184 -0.4849 55.36 -9.073 11.02 4.121 4.289 True
3_2180693 85.343 71.4765 14.3058 7.1915 21.4973 4622.6123 16.495 0.20012 0.0 24.6483 1.0 0.9994 6.161 0.0 -0.0 54.14 -0.08051 7.183 4.074 4.319 True
3_2371143 118.4731 118.0339 10.6406 10.5197 21.1603 1078.2922 11.449 0.14697 12.2584 24.9464 1.0 0.9996 31.32 -3.567 3.213 37.17 -2.294 9.117 3.859 3.861 True
3_2431863 103.6316 103.2928 9.5322 9.4205 18.9527 3509.936 14.303 0.17924 11.6552 11.2295 1.0 1.0 42.58 -4.193 -2.047 42.63 -3.584 2.738 3.953 3.956 True
3_2462173 65.6399 65.5064 6.1355 6.0713 12.206800000000001 8564.3145 14.496 0.38678 62.6516 31.8873 0.9985 1.0 104.9 -3.168 -12.94 64.14 9.065 -1.017 4.469 4.472 True
3_2482140 146.2311 145.5929 10.943 10.827 21.77 8775.4053 19.494 0.043301 8.8843 9.6033 1.0 0.9999 20.53 0.06686 -2.171 21.66 4.179 2.481 3.755 3.757 True
3_2567822 67.2233 60.1325 9.7441 6.2992 16.0433 2146.3726 11.542 0.28252 17.6306 19.439 0.9999 1.0 55.21 -1.206 4.408 91.38 -1.134 -1.81 4.377 4.578 True
3_2585978 49.6769 49.2461 4.6824 4.5014 9.183800000000002 7965.2324 36.239 0.88368 55.9028 45.6485 0.9999 0.9999 165.7 6.488 4.128 116.9 -17.81 5.171 4.998 5.022 True
3_2710278 57.7945 56.2391 6.3128 5.7103 12.0231 1226.011 11.212 0.59989 58.2678 25.3012 1.0 1.0 106.4 -1.29 1.513 84.77 -35.92 -3.207 4.664 4.721 True
3_2850719 42.6348 40.5775 4.5187 3.5506 8.0693 5413.3018 8.4228 0.19261 15.2014 45.4378 0.9999 0.9967 147.7 -1.134 4.2 98.88 -9.796 -14.04 5.371 5.547 True
3_2861133 43.7243 43.4464 3.9553 3.85 7.8053 1933.3416 6.453 0.22826 81.8056 84.3437 0.9986 0.9935 179.4 -15.61 17.82 87.53 43.46 -21.36 5.337 5.358 True
3_2911381 87.7298 87.492 8.5296 8.4323 16.9619 1262.0122 10.089 0.14676 20.4721 31.5627 1.0 0.9991 67.16 -4.621 1.149 53.8 3.584 -13.05 4.1 4.102 True
3_2933783 47.5475 42.7639 16.874 3.1666 20.040599999999998 6.4119 142.33 0.99844 0.0 133.9807 1.0 0.7784 1.04 0.0 0.0 40.96 6.141 -0.4766 4.952 5.419 True
3_2978179 78.4213 75.1614 8.4519 7.3671 15.818999999999999 2487.9868 11.203 0.094267 14.2883 23.1347 1.0 0.9997 59.47 5.399 1.201 55.06 5.728 -5.716 4.209 4.269 True
3_2982857 132.6673 30.7234 20.7397 5.6742 26.413899999999998 3331.269 3755.5 0.99926 0.0 36.369 1.0 -0.944 0.3128 0.01426 -0.0 10.07 -4.206 0.05832 3.75 6.506 False
3_3011509 40.2678 37.8088 4.5733 3.3371 7.910399999999999 13575.9922 12.04 0.41928 25.8617 95.4347 0.9999 0.9989 162.4 -0.4567 3.869 89.03 -45.07 -10.96 5.533 5.766 True
3_3161450 64.2304 60.0688 7.7461 6.0198 13.7659 2304.0901 10.709 0.30729 40.545 29.53 1.0 1.0 85.98 12.05 -0.7523 93.69 -20.55 1.007 4.465 4.594 True
3_3242862 82.3708 80.1035 8.4032 7.7235 16.1267 3390.4526 12.278 0.088856 24.0352 17.53 1.0 0.9998 52.31 7.545 -0.5456 48.81 -9.973 4.036 4.159 4.196 True
3_3278960 74.5407 71.8697 7.7769 6.9418 14.7187 2675.6521 10.99 0.16312 44.1073 33.5972 1.0 1.0 80.57 7.309 -2.6 80.74 1.374 2.177 4.273 4.329 True
3_3324020 60.567 60.4605 5.6946 5.6367 11.3313 6194.0107 13.827 0.48349 38.3623 48.1396 1.0 0.9979 91.3 -8.288 1.301 88.72 -25.55 -15.92 4.6 4.603 True
3_3375603 75.4838 74.4949 7.1719 6.8674 14.0393 11744.9385 15.369 0.14146 28.3288 27.798 0.9995 0.9994 62.92 -7.73 8.08 56.55 7.837 6.342 4.27 4.29 True
3_3445556 72.9653 69.7658 7.8645 6.665 14.529499999999999 8427.5498 17.351 0.44823 41.7521 53.9061 0.9996 0.9966 51.6 5.414 8.938 73.74 -26.23 22.57 4.296 4.372 True
3_3458234 51.0433 49.4581 5.4349 4.8234 10.2583 2721.5264 8.6332 0.2314 83.2899 14.4613 0.9994 1.0 121.1 13.41 13.5 59.14 -10.09 1.297 4.917 4.997 True
3_3528628 62.6114 62.5051 5.9488 5.8909 11.8397 4458.1685 10.76 0.20108 34.7196 25.4692 0.9999 0.9999 103.6 11.06 -4.569 71.99 -24.9 -2.812 4.541 4.544 True
3_3556517 127.6775 123.0167 11.4898 10.6646 22.154400000000003 385.8009 9.0203 0.082203 14.3444 12.8805 1.0 1.0 29.87 -5.56 -3.501 31.25 7.595 -1.609 3.817 3.842 True
3_3567784 62.6122 62.4491 6.1001 6.0258 12.125900000000001 3082.9067 10.512 0.30707 72.3758 48.833 0.9997 0.9978 86.97 -17.06 8.254 53.9 14.31 -12.1 4.539 4.544 True
3_3630821 106.43 103.888 10.1193 9.485 19.604300000000002 5380.4692 17.47 0.31816 18.9351 34.3075 1.0 0.9997 36.59 -8.103 2.04 24.4 9.023 -6.881 3.929 3.952 True
3_3644778 79.5539 79.3953 7.3919 7.3209 14.7128 7356.3726 15.561 0.34686 38.037 46.6502 1.0 0.9977 48.85 -7.638 2.603 55.5 -6.694 -10.49 4.211 4.213 True
3_3741993 51.4195 51.337 4.7156 4.6647 9.3803 4403.3374 12.145 0.56278 58.9192 42.8386 0.9995 0.9991 146.3 -15.55 -8.99 117.6 41.25 -14.62 4.925 4.929 True
3_3777783 48.4252 44.712 6.0797 4.3764 10.4561 9177.9199 12.303 0.30255 41.962 79.6277 0.9995 0.9964 87.79 11.5 -8.832 114.1 -33.44 15.25 5.01 5.231 True
3_3912688 43.4002 41.2086 4.783 3.6452 8.4282 3157.6296 8.6576 0.41243 78.3071 26.9668 0.9984 0.9999 148.7 -11.36 20.21 108.4 45.04 2.166 5.317 5.5 True
4_141779 61.9273 60.4414 6.4248 5.8347 12.2595 2376.8845 10.947 0.43501 23.1901 46.2035 1.0 1.0 92.26 -5.678 0.9773 98.96 -10.34 -0.5682 4.546 4.597 True
4_285815 54.7717 54.6728 5.2049 5.148 10.3529 2638.7461 9.935 0.43829 10.0721 46.5845 1.0 0.9994 132.4 3.551 -0.04254 87.63 -3.009 9.491 4.787 4.791 True
4_384000 43.028 42.0513 4.0181 3.6544 7.672499999999999 12315.4766 12.746 0.51371 73.0935 67.3391 0.9968 0.9976 167.3 0.8301 22.72 82.38 2.325 16.51 5.37 5.448 True
4_582766 116.095 112.4144 11.1141 10.1879 21.302 1791.4091 12.933 0.10416 13.7799 2.9906 0.9999 1.0 27.79 3.203 5.324 31.06 3.607 -0.3656 3.865 3.893 True
4_628533 55.4138 53.0867 6.4468 5.6337 12.0805 1071.2212 17.565 0.79951 41.2962 47.8189 0.9998 0.9993 119.3 8.3 -7.384 133.7 18.19 19.09 4.736 4.825 True
4_789518 74.8046 74.6457 7.0839 7.01 14.0939 5111.0762 13.583 0.33152 35.3936 91.5623 0.9995 0.9948 80.56 6.867 -8.592 63.5 28.69 -27.29 4.283 4.286 True
4_866972 38.6241 38.1153 3.1834 3.006 6.189399999999999 6628.814 8.4379 0.42651 153.6794 118.063 0.9906 0.9883 194.5 26.7 -33.39 158.6 -70.46 36.34 5.727 5.783 True
4_880495 82.5092 70.2362 13.5803 7.4118 20.9921 2495.8997 14.579 0.29139 3.0093 43.6172 1.0 0.9999 11.31 1.128 -0.2171 49.94 -8.523 -3.707 4.111 4.334 True
4_930968 41.7523 40.5965 3.7896 3.2692 7.0588 8607.0957 9.1123 0.3117 56.3153 117.7001 0.9972 0.9863 140.5 -2.676 16.75 113.9 45.41 -21.29 5.458 5.563 True
4_945569 110.8093 96.7963 13.3951 8.8581 22.2532 3001.2415 15.259 0.16061 2.2913 14.4047 1.0 0.9999 11.47 -0.8676 0.01524 42.0 2.89 3.512 3.876 4.007 True
4_980237 49.4414 45.1991 6.9075 4.7039 11.6114 10590.8281 19.588 0.62662 33.485 100.5771 1.0 0.9995 108.7 8.394 0.3254 58.39 -0.1574 -8.839 4.95 5.19 True
4_1048136 45.56 43.5711 4.8002 4.0004 8.8006 515.2372 8.1993 0.67716 76.3066 134.8881 0.9981 0.9788 118.6 2.388 18.93 114.1 29.09 18.52 5.188 5.327 True
4_1048561 60.7692 60.7164 5.4755 5.4412 10.9167 12543.6602 12.817 0.096497 45.7303 42.8107 0.9997 0.9986 102.8 -1.174 -5.298 82.14 12.36 11.5 4.598 4.6 True
4_1058580 66.4227 66.0972 6.2552 6.1336 12.3888 13176.6191 20.049 0.57029 14.2263 45.7619 0.9998 0.9976 85.13 -1.22 -5.019 79.86 -17.52 21.85 4.45 4.458 True
4_1076170 132.0234 96.2532 18.192 9.5102 27.702199999999998 71.3325 6.7372 0.083114 0.0 28.1501 1.0 0.9999 7.713 0.0 -0.0 61.88 -6.266 5.459 3.755 3.996 True
4_1246616 110.1569 105.0249 10.5601 9.2571 19.8172 4519.2134 16.316 0.26345 9.8471 31.599 0.9999 0.9993 30.44 -2.324 -3.176 32.23 3.646 10.2 3.904 3.949 True
4_1309566 33.6936 33.0565 5.3043 4.3845 9.6888 11106.3252 139.11 0.97424 42.0782 87.2855 0.9545 0.9196 26.9 4.911 -10.38 55.51 -5.022 -2.574 6.155 6.24 True
4_1321296 63.3919 62.3668 6.2001 5.8842 12.084299999999999 10242.6553 14.997 0.38152 46.2555 32.3745 0.9997 1.0 101.3 -9.305 5.831 57.54 -1.834 1.002 4.516 4.546 True
4_1334155 75.7877 65.7609 12.197 7.0111 19.208099999999998 1106.0262 10.612 0.17782 11.7448 27.5468 1.0 0.9993 30.92 1.289 -0.3735 72.84 -3.929 9.855 4.209 4.428 True
4_1335291 93.4614 91.7524 8.9602 8.4814 17.4416 4121.5142 14.077 0.1964 36.601 24.328 0.9987 0.9994 54.06 -0.03288 13.57 54.27 5.058 -9.55 4.038 4.059 True
4_1370496 91.3004 83.5437 10.376 7.9784 18.3544 9652.792 17.861 0.15494 20.945 30.5123 0.9997 0.9989 37.34 3.081 6.48 45.16 10.51 10.34 4.04 4.144 True
4_1380007 45.1733 41.5458 6.0834 4.1895 10.2729 4722.749 12.854 0.54792 59.5571 37.0622 0.9998 0.9991 119.0 19.3 6.968 100.4 -30.84 -11.25 5.181 5.433 True
4_1475459 42.2036 35.8908 5.2212 3.0901 8.3113 5557.7798 30.976 0.88807 91.6119 188.2232 0.9459 0.7097 54.58 -4.275 22.55 115.6 -16.18 14.73 5.374 5.923 True
4_1511933 66.6661 61.3312 9.1076 6.6038 15.7114 265.5547 6.4218 0.16576 8.9366 59.5224 1.0 0.9997 76.57 1.021 -3.58 89.81 33.72 -8.698 4.398 4.546 True
4_1598902 50.3627 48.9345 5.3204 4.7435 10.0639 6502.4893 13.336 0.5187 36.6486 111.1237 1.0 0.9983 138.9 -0.9066 2.38 34.8 2.781 16.59 4.949 5.024 True
4_1609057 72.6025 66.1378 10.5597 7.1242 17.6839 50.8447 4.4806 0.11334 16.4494 38.7969 1.0 0.9999 69.34 -0.01798 1.02 118.6 -2.876 -5.752 4.275 4.429 True
4_1611245 83.736 81.798 9.1868 8.5041 17.6909 177.9644 6.7859 0.30327 9.1421 9.9993 1.0 0.9999 70.31 3.809 0.4488 74.09 8.655 -4.56 4.137 4.166 True
4_1886594 65.9643 60.3103 8.4849 6.0736 14.558499999999999 5037.7607 12.899 0.20663 21.4911 39.4109 0.9998 0.9998 61.05 -4.474 6.385 84.2 1.562 4.455 4.415 4.582 True
4_1888373 83.1081 82.9334 7.8785 7.8002 15.6787 3313.7349 11.983 0.10073 24.1966 15.5648 1.0 0.9999 70.13 4.382 -2.152 55.5 -0.4094 -4.034 4.159 4.161 True
4_1936802 52.5258 51.1205 5.5512 5.1099 10.6611 1305.1866 7.2405 0.1757 76.6382 41.7274 1.0 0.9994 136.6 27.14 1.043 83.23 9.117 -9.099 4.855 4.918 True
4_2287272 62.2069 62.1165 6.2594 6.2027 12.4621 1014.7052 12.856 0.68406 20.2345 51.1278 0.9999 0.9988 115.6 3.286 -5.63 120.3 -0.09125 -24.0 4.548 4.55 True
4_2337411 121.5311 114.8397 11.5463 9.8107 21.357 6817.7402 18.781 0.22038 12.8402 11.6724 0.9999 1.0 18.77 -2.541 4.452 31.55 -6.496 -2.517 3.835 3.884 True
4_2342759 47.0187 46.4771 4.425 4.2163 8.641300000000001 2699.9285 10.168 0.56831 75.3202 63.8 1.0 0.9981 168.4 24.13 -2.674 114.7 10.28 18.44 5.132 5.167 True
4_2380624 45.8443 45.642 4.0428 3.9553 7.998099999999999 2532.1367 9.1759 0.5477 92.0648 127.6278 0.999 1.0 167.5 -24.16 -12.05 143.4 -21.7 -0.5149 5.209 5.223 True
4_2416848 48.3438 47.0477 4.6284 4.14 8.7684 10400.0146 12.11 0.40975 60.1345 104.1365 0.9969 0.9921 125.5 0.5965 18.52 144.7 33.07 32.69 5.054 5.133 True
4_2432919 50.829 49.7873 4.5951 4.2463 8.8414 3395.4299 11.963 0.62383 57.1789 134.6201 0.9982 1.0 95.43 -14.14 10.33 119.5 -3.015 -0.1901 4.944 5.001 True
4_2469672 92.7322 87.977 10.3997 8.8313 19.231 408.0938 8.1848 0.051421 11.7924 23.49 1.0 0.9998 45.02 4.859 1.827 52.13 10.94 -6.84 4.031 4.09 True
4_2499837 48.5243 48.4245 4.4351 4.3771 8.8122 7072.2441 11.997 0.4947 66.7173 73.3506 0.9991 0.9943 157.9 -18.04 -12.8 69.91 -29.44 30.41 5.061 5.067 True
4_2528451 50.3505 47.4204 5.6623 4.4879 10.1502 7892.0264 11.45 0.27759 53.8399 128.5859 0.9989 0.9998 82.89 -8.971 12.13 142.7 57.17 4.226 4.932 5.091 True
4_2564269 45.4876 43.9661 4.4385 3.8267 8.2652 8.4882 250.21 0.99932 76.4344 44.5005 0.9689 0.9521 28.45 -16.96 -17.79 24.16 -16.07 -0.208 5.196 5.304 True
4_2623354 58.3458 56.3096 5.4942 4.9138 10.408000000000001 12468.8867 249.16 0.98578 67.78 54.8225 0.9986 -0.8577 20.72 -22.98 -3.887 30.27 13.21 -1.841 4.655 4.735 True
4_2656782 51.3434 50.9836 4.698 4.5611 9.2591 9119.2344 10.54 0.14084 86.0616 68.9963 1.0 0.9865 128.7 28.87 1.252 75.97 -13.68 33.03 4.927 4.945 True
4_2689583 83.2597 82.5895 8.8553 8.6196 17.474899999999998 188.3258 6.9909 0.34103 14.1781 39.7865 1.0 0.9992 72.29 -5.032 1.231 65.19 10.59 18.44 4.147 4.157 True
4_2743570 55.8914 47.6791 5.2701 3.7911 9.0612 5158.0879 80.283 0.96353 44.0964 126.8916 0.9887 -0.8432 33.65 -7.791 11.73 72.34 -12.69 -4.553 4.743 5.11 True
4_2821367 71.0444 70.8497 6.4682 6.3909 12.859100000000002 9107.9229 13.798 0.21143 41.098 65.5612 0.9981 0.9999 75.58 -1.895 13.09 80.34 7.628 -1.904 4.357 4.361 True
4_3137688 53.553 53.458 4.7694 4.7189 9.488299999999999 9125.96 11.751 0.33647 86.7671 82.9479 0.9931 0.9921 121.2 -5.854 26.97 102.5 -2.016 -27.53 4.839 4.844 True
4_3157061 65.5994 64.8522 6.7381 6.4771 13.2152 992.3805 9.3451 0.43901 34.6035 36.2998 0.9999 0.9998 113.4 -7.613 -5.35 80.24 -25.24 -7.75 4.459 4.48 True
4_3169827 65.7115 65.5593 6.5106 6.4363 12.9469 1649.8245 9.7564 0.35621 21.4316 27.9889 1.0 0.9996 102.9 7.895 -2.277 71.32 27.12 -8.839 4.461 4.465 True
4_3209735 70.644 70.5144 6.7507 6.6841 13.4348 3431.2874 12.712 0.42237 78.7895 70.263 0.9999 0.9973 91.59 28.89 3.191 79.56 12.42 22.92 4.36 4.362 True
4_3239957 65.8045 58.197 9.8264 6.2912 16.1176 12110.8701 18.308 0.31467 23.3387 62.0162 0.9996 0.9987 44.15 -4.004 7.817 65.24 -16.7 10.24 4.404 4.625 True
4_3550378 54.8366 54.7393 5.3882 5.3299 10.7181 582.4692 5.8565 0.12877 20.851 67.3974 0.9998 0.997 146.3 2.924 -6.747 96.66 19.45 21.13 4.782 4.786 True
4_3617092 35.8828 34.2455 4.266 3.1288 7.3948 10166.8076 54.566 0.93902 56.0085 101.1401 0.9906 0.9682 49.46 -1.997 6.175 69.66 6.786 3.144 5.92 6.125 True
