col.0: MtotZAMS/Msun  col.1:num mergers
430526789.57950795 26066
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
0_2142887 44.81 15.2522 12.0936 8.2153 20.3089 73.6175 5.4912 0.18739 16.2964 22.5317 0.9998 0.9998 3.075 -3.426 0.502 83.85 2.75 -8.15 5.402 10.02 True
0_2143060 44.8667 15.8407 11.4317 9.7515 21.1832 78.4478 5.7175 0.1245 14.1717 9.2273 0.9989 1.0 8.447 0.1039 2.046 60.78 -3.46 -2.119 5.405 9.766 True
0_2143803 32.4756 28.8276 11.9968 9.8753 21.8721 12687.2607 21.493 0.064357 4.4056 14.0175 0.9996 1.0 1.588 -1.064 -0.3321 35.08 1.826 -1.317 6.791 8.798 True
0_2144518 46.2829 17.7818 12.1883 11.4311 23.6194 267.5103 8.5436 0.041109 22.4703 17.4875 1.0 1.0 4.719 -3.813 0.319 37.63 2.726 3.228 5.302 9.349 True
0_2146180 71.6915 22.8027 20.9404 17.6681 38.6085 12650.8164 32.79 0.012951 0.0 0.0 1.0 1.0 2.223 0.0 -0.0 3.328 0.0 -0.0 4.275 7.757 False
0_2147714 70.4967 26.1316 20.5502 18.5912 39.141400000000004 9432.3037 30.763 0.012774 0.0 0.0 1.0 1.0 2.118 -0.0 0.0 3.303 0.0 0.0 4.304 7.516 False
0_2149532 103.1193 98.9533 30.263 28.2949 58.557900000000004 1135.6272 24.398 0.016061 0.0 0.0 1.0 1.0 2.882 0.0 -0.0 3.005 -0.01437 -0.0 3.81 3.849 True
0_2150306 54.1516 17.4512 13.3654 14.3086 27.674 6960.062 21.951 0.018067 3.4151 0.0 1.0 1.0 5.993 -0.5202 -0.2126 4.278 0.0 -0.0 4.899 8.8 True
0_2150589 29.5917 25.2233 9.3655 7.6396 17.0051 847.0162 9.2068 0.18311 20.4219 17.1736 0.9411 0.9999 4.959 1.682 3.019 75.22 3.258 5.363 7.353 9.811 True
0_2150595 140.0829 131.4106 34.9734 33.7004 68.6738 341.4738 20.338 0.033717 0.0 0.0 1.0 1.0 10.14 0.0 0.0 7.379 -0.1631 -0.0 3.579 3.611 True
0_2151371 36.837 35.1306 9.8857 6.6098 16.4955 8161.2754 15.658 0.14534 19.6008 15.0902 0.9998 0.9997 37.28 5.698 5.87 56.26 -1.442 -4.659 6.148 6.477 True
0_2152057 58.5625 19.6051 16.7307 15.1234 31.8541 1550.1687 16.689 0.015697 0.0 0.0 1.0 1.0 2.808 0.0 -0.0 4.973 0.0 0.0 4.673 8.438 False
0_2152303 30.9798 11.0646 5.1084 4.4514 9.5598 4062.106 9.2108 0.26866 57.9151 85.0136 0.9469 0.995 6.69 -6.335 5.094 132.9 16.02 27.05 7.076 13.11 True
0_2152464 45.7102 17.4803 12.3901 10.0929 22.483 84.4195 6.0387 0.060962 13.1065 26.6567 0.9946 0.9999 2.821 -0.9414 2.729 62.93 -2.073 -5.609 5.339 9.523 True
0_2152853 23.7858 15.3786 3.3941 4.1803 7.5744 9343.9805 15.727 0.69034 23.5486 47.8812 0.9955 0.9982 8.24 -1.995 -0.5082 108.1 8.495 -23.41 9.049 14.02 True
0_2152950 25.8618 18.8946 3.6127 5.9203 9.533 1754.6143 7.8906 0.38016 52.5341 34.4239 0.8764 0.9992 8.789 3.068 3.708 96.48 -5.191 -17.67 8.326 12.02 True
0_2153076 43.0426 19.3844 11.9066 8.8238 20.7304 67.5484 5.3677 0.12168 1.9164 15.9609 0.9999 1.0 2.278 0.2032 -0.2631 81.02 -0.1826 3.466 5.532 9.557 True
0_2153169 147.0549 48.4191 33.1784 30.5933 63.7717 4580.2378 36.884 0.0078405 0.0 0.0 1.0 1.0 2.223 0.0 0.0 2.342 0.0 -0.0 3.57 5.936 False
0_2153543 47.6842 16.0798 13.4894 10.2568 23.7462 118.5351 6.9199 0.084759 6.9882 12.5349 0.9994 0.9999 2.467 1.411 -1.102 52.41 0.1245 -3.849 5.206 9.547 True
0_2154030 44.3213 15.9704 11.0086 9.7128 20.7214 80.4228 5.6988 0.14675 20.4571 26.8912 0.9985 0.9997 10.64 2.775 3.689 58.22 -5.623 11.07 5.447 9.785 True
0_2154133 42.9213 23.261 12.5922 9.9879 22.5801 99.8247 6.3694 0.078169 5.5003 18.3231 0.9999 1.0 0.2983 -0.03514 0.1921 60.32 -2.79 -2.446 5.537 8.933 True
0_2154820 44.6036 14.8702 11.2168 9.1545 20.371299999999998 70.7492 5.3966 0.13687 7.9435 19.6834 0.9997 0.9998 7.047 0.9244 -1.342 72.4 -2.486 -8.125 5.425 9.939 True
0_2154829 44.649 18.3553 11.1594 11.261 22.4204 197.0202 7.6338 0.090171 13.4497 4.1173 0.9989 1.0 6.909 0.1359 -2.3 34.0 0.4389 -2.018 5.422 9.391 True
0_2155596 29.0193 28.3316 5.1056 4.0611 9.166699999999999 3907.0642 8.6124 0.21685 79.1542 109.9582 0.9984 0.9942 137.9 -5.891 -13.82 157.7 23.36 -26.7 7.478 7.652 True
0_2155927 75.2757 26.2649 20.0425 19.4373 39.4798 406.7075 13.988 0.012665 0.0 0.0 1.0 1.0 2.37 0.0 -0.0 4.716 0.0 0.0 4.225 7.378 False
0_2156056 42.0761 10.6936 9.6522 6.4626 16.114800000000002 68.5088 5.0025 0.3782 18.3209 58.4539 0.9994 1.0 21.62 1.283 3.361 113.2 8.543 -3.676 5.634 10.94 True
0_2156883 45.9913 16.3054 12.0301 10.4086 22.438699999999997 127.5617 6.8677 0.1412 8.395 15.2221 0.9997 1.0 9.042 0.03484 -1.608 41.56 3.322 -2.115 5.324 9.591 True
0_2157310 24.3992 17.0503 3.1649 4.9634 8.1283 2790.3994 8.0988 0.41241 120.323 55.0221 -0.302 0.9988 15.63 -1.446 -6.595 119.2 -16.29 -20.58 8.818 13.04 True
0_2158752 70.9074 23.3309 20.5205 17.6693 38.1898 4765.7896 25.339 0.013093 0.0 0.0 1.0 1.0 2.359 0.0 0.0 3.771 -0.0 -0.0 4.297 7.725 False
0_2160287 36.5185 14.7193 9.9004 5.4865 15.3869 2605.4995 12.572 0.39724 17.0404 35.4672 0.9663 0.9997 2.801 1.878 -3.212 89.46 -2.146 -6.245 6.188 11.45 True
0_2160559 43.8737 14.926 10.7191 9.0185 19.7376 66.9064 5.189 0.13803 7.8386 12.5334 0.9999 1.0 12.11 2.278 -0.6223 76.46 -4.125 -1.203 5.483 9.991 True
0_2161277 46.9651 14.9563 12.7246 9.8727 22.5973 133.748 6.9691 0.13949 8.237 18.865 1.0 1.0 7.503 -1.223 -0.8494 50.89 6.57 -3.843 5.256 9.717 True
0_2161751 41.539 10.6993 9.3107 6.3254 15.6361 51.9575 4.2677 0.30241 41.5979 71.6575 0.9977 0.9989 29.79 0.6598 -5.968 134.1 -18.69 -21.46 5.684 11.01 True
0_2163105 38.559 36.3609 10.4282 6.6497 17.0779 8765.4775 16.13 0.088913 11.297 82.9695 1.0 0.9999 32.5 -1.462 -2.108 89.53 -4.819 2.611 5.95 6.243 True
0_2163810 22.7036 17.485 3.4249 4.6655 8.090399999999999 12951.1777 18.911 0.71328 79.7204 69.1835 0.5668 0.9974 10.31 7.335 -4.182 84.68 -22.07 -28.85 9.512 13.44 True
0_2165140 46.511 17.8081 12.5192 11.2666 23.785800000000002 278.1816 8.7158 0.084788 4.2645 8.5798 0.9999 0.9999 5.043 -0.2278 0.596 32.63 -0.1684 4.059 5.285 9.353 True
0_2165440 78.1429 26.7737 21.2281 19.5888 40.816900000000004 909.3781 17.581 0.01225 0.0 0.0 1.0 1.0 2.312 0.0 0.0 4.239 0.0 0.0 4.162 7.307 False
0_2166333 27.8202 14.208 5.0478 4.487 9.5348 2922.6794 13.481 0.6771 51.8257 53.6602 0.8529 1.0 9.183 6.075 3.857 110.8 -8.05 -1.436 7.767 13.15 True
0_2166437 42.7718 23.6053 11.6091 11.2992 22.9083 5247.8564 17.769 0.054177 15.1269 9.7084 0.974 1.0 1.235 0.365 3.011 25.93 1.933 -1.344 5.554 8.856 True
0_2167341 73.6485 25.487 20.1944 18.803 38.9974 933.4658 17.103 0.012821 0.0 0.0 1.0 1.0 2.389 -0.0 0.0 4.377 0.0 0.0 4.25 7.476 False
0_2168813 45.4606 16.5855 11.677 10.4913 22.168300000000002 119.8915 6.6518 0.11278 19.3451 19.3023 0.9997 0.9998 9.927 -2.917 -2.133 45.48 0.4114 9.104 5.362 9.582 True
0_2172583 113.9964 108.4381 32.4438 30.5899 63.0337 2948.6531 32.741 0.015632 0.0 0.0 1.0 1.0 3.774 0.0 0.0 2.48 0.02843 0.0 3.722 3.771 True
0_2173910 25.0609 15.15 3.3967 4.6295 8.0262 6314.6123 8.425 0.044919 42.1838 128.3542 0.9789 0.992 8.651 -3.901 -1.537 147.6 1.91 29.76 8.584 13.45 True
0_2174080 44.4489 19.1695 11.7089 10.5967 22.3056 101.8234 6.393 0.11186 11.9527 5.4425 0.9952 1.0 3.188 -2.114 1.888 44.64 -1.765 -1.515 5.43 9.365 True
0_2174649 74.1475 28.8309 21.2399 19.8964 41.1363 4018.4363 25.684 0.012155 0.0 0.0 1.0 1.0 2.096 0.0 -0.0 3.468 0.0 -0.0 4.226 7.245 False
0_2177914 31.8921 10.8217 5.3243 4.5643 9.8886 6614.0664 18.691 0.71619 44.1652 129.2665 0.9772 0.9929 2.747 -2.453 3.844 98.44 -35.11 -42.32 6.909 12.91 True
0_2178009 47.5773 13.7561 12.9134 9.4951 22.4085 7108.646 18.896 0.098906 4.8264 13.5934 1.0 1.0 7.156 -0.2213 -0.9834 38.21 -4.731 -0.2045 5.215 9.844 False
0_2178076 50.5098 50.452 14.6905 14.6226 29.3131 73.4319 7.198 0.0188 0.0 0.0 1.0 1.0 7.629 0.0 -0.0 7.483 -0.1161 0.0 5.037 5.041 True
0_2178583 44.5095 16.7208 11.3186 9.8773 21.1959 79.654 5.7558 0.12929 7.1079 10.1352 0.9999 1.0 6.25 0.5975 -0.5665 57.47 -4.396 1.716 5.431 9.686 True
0_2178870 115.2475 94.5889 34.8852 27.2124 62.0976 2820.2166 31.901 0.015957 0.0 0.0 1.0 1.0 7.778 -0.0 -0.0 2.693 -0.01455 0.0 3.728 3.895 True
0_2179347 49.9042 17.0316 14.3809 12.1889 26.5698 4662.4175 19.314 0.085791 0.0 10.7474 1.0 1.0 2.941 0.0 0.0 13.35 -2.899 2.481 5.074 9.2 False
0_2179927 41.3967 11.3012 9.2485 6.5694 15.8179 44.5107 4.1527 0.32095 39.9276 36.8479 0.9998 0.9998 17.96 6.889 1.813 125.9 -1.685 9.09 5.697 10.91 True
0_2180020 58.1695 21.3184 16.7897 15.725 32.5147 2332.7996 18.785 0.015378 0.0 0.0 1.0 1.0 2.615 0.0 -0.0 4.562 -0.0 -0.0 4.684 8.282 False
0_2180543 53.5336 50.7815 16.8906 14.8976 31.7882 250.4714 10.519 0.010895 0.0 0.0 1.0 1.0 5.896 -0.0 -0.0 6.273 -0.06231 -0.0 4.868 5.016 True
0_2180608 50.5846 17.1721 14.5897 12.4883 27.078000000000003 7893.9707 22.382 0.074328 0.0 6.1094 1.0 1.0 2.79 0.0 -0.0 10.98 1.18 0.4158 5.035 9.143 False
0_2181126 70.9531 23.8541 20.5801 17.9084 38.4885 6367.687 27.451 0.012991 0.0 0.0 1.0 1.0 2.282 0.0 0.0 3.591 0.0 -0.0 4.294 7.683 False
0_2181846 100.3215 98.7679 29.045 28.2579 57.3029 1036.4338 23.465 0.015246 0.0 0.0 1.0 1.0 2.988 0.0 0.0 3.032 -0.02174 0.0 3.836 3.851 True
0_2182038 66.6021 25.0306 19.179 17.9147 37.0937 3217.7625 22.474 0.013479 0.0 0.0 1.0 1.0 2.319 -0.0 -0.0 3.91 0.0 -0.0 4.407 7.681 False
0_2182233 74.1241 71.5834 22.5185 21.0174 43.5359 806.6088 17.919 0.012616 0.0 0.0 1.0 1.0 3.915 0.0 0.0 4.026 -0.04133 0.0 4.219 4.281 True
0_2182873 27.0277 13.8864 4.0261 4.398 8.4241 6425.2041 9.814 0.33646 34.215 97.9548 0.9647 0.9892 8.469 -2.889 -2.348 129.5 -5.046 -43.93 7.983 13.44 True
0_2182889 50.7371 18.9752 14.6125 13.8502 28.462699999999998 2366.0215 17.074 0.033046 0.0 5.9077 1.0 1.0 2.831 0.0 0.0 5.32 1.436 -2.103 5.028 8.893 False
0_2183019 98.206 79.9665 36.1003 24.3224 60.42269999999999 1952.0476 28.348 0.02382 0.0 0.0 1.0 1.0 9.941 -0.0 -0.0 3.089 0.06443 0.0 3.885 4.168 True
0_2184588 43.2776 13.0626 10.4029 7.8319 18.2348 60.4367 4.928 0.25449 26.0112 51.6591 0.9998 0.9999 14.39 5.358 1.175 89.93 18.86 6.344 5.531 10.38 True
0_2185024 41.5447 16.5049 10.3013 8.3991 18.700400000000002 55.8084 4.8255 0.20962 12.5925 18.1075 0.9929 1.0 3.233 0.7172 2.339 82.35 4.384 -3.593 5.67 10.07 True
0_2185073 46.3961 14.1906 12.3343 9.2986 21.6329 102.2149 6.2194 0.11243 8.9584 14.3066 0.9999 1.0 10.05 1.351 1.264 67.97 -3.334 -2.606 5.294 9.88 True
0_2185599 129.8138 103.8301 37.2209 30.2546 67.4755 7686.7051 43.889 0.039998 0.0 0.0 1.0 1.0 10.72 0.0 0.0 2.269 0.05234 0.0 3.649 3.828 True
0_2185651 60.771 20.9426 16.2042 16.0664 32.2706 12059.0654 28.367 0.015494 0.0 0.0 1.0 1.0 2.784 0.0 -0.0 3.623 -0.0 0.0 4.614 8.178 True
0_2185834 26.0385 10.4158 3.8498 3.4404 7.2902000000000005 5497.291 10.47 0.55208 48.4064 83.6836 0.8661 0.9938 10.01 2.886 4.499 156.0 -12.32 35.65 8.268 15.13 True
0_2187410 24.4716 18.0725 4.4708 4.8101 9.280899999999999 6221.0552 11.965 0.48766 96.1265 28.5538 -0.908 0.9991 17.08 -0.2798 2.183 103.4 -0.8564 14.77 8.805 12.82 True
0_2188391 35.5395 17.5125 8.224 7.0537 15.2777 188.7414 5.8619 0.2216 26.6503 32.5369 0.9992 0.9998 5.872 4.027 0.447 103.5 11.56 7.531 6.323 10.68 True
0_2189556 44.4197 38.7221 17.6941 9.2287 26.9228 136.9124 7.8252 0.10821 0.0 22.3513 1.0 1.0 6.679 -0.0 -0.0 60.06 -8.266 1.905 5.41 5.92 True
0_2189924 54.586 18.2012 14.998 14.3111 29.3091 414.4431 11.232 0.01706 0.0 0.0 1.0 1.0 3.065 0.0 -0.0 6.158 -0.0 0.0 4.855 8.741 False
0_2190536 67.0649 63.6009 21.0961 18.7897 39.8858 555.7391 15.27 0.023132 0.0 0.0 1.0 1.0 4.39 0.0 -0.0 4.723 -0.03535 0.0 4.385 4.496 True
0_2191454 44.682 13.8584 11.261 8.6143 19.8753 70.4721 5.3325 0.17257 20.7777 40.3089 0.9981 0.9997 8.619 -2.007 3.874 79.41 13.91 -10.55 5.42 10.1 True
0_2191595 39.2249 23.5566 13.7638 9.3558 23.1196 129.0438 6.9455 0.11052 3.899 10.5172 0.9989 1.0 1.283 -0.1199 -0.8317 63.17 -2.753 1.639 5.872 9.22 True
0_2193441 128.0992 125.8065 33.2454 32.8216 66.067 8995.1631 45.067 0.029839 0.0 0.0 1.0 1.0 4.326 0.0 0.0 3.762 -0.001255 -0.0 3.632 3.643 True
0_2194982 44.9788 16.76 11.4595 10.3556 21.8151 91.4638 6.1116 0.12235 8.5187 16.6654 0.9994 0.9999 6.189 -1.341 -1.682 48.22 2.567 -7.307 5.397 9.61 True
0_2195186 45.5599 18.7468 11.798 11.6185 23.4165 629.4317 10.683 0.11662 8.2184 24.1139 0.9989 0.9998 4.245 0.3305 -1.591 20.69 -7.731 7.18 5.353 9.282 True
0_2195214 111.4947 39.9529 29.0114 26.5275 55.5389 3151.6953 30.256 0.0090027 0.0 0.0 1.0 1.0 1.686 0.0 -0.0 2.782 0.0 -0.0 3.757 6.331 False
0_2196752 39.5484 25.5374 13.3217 10.6938 24.0155 159.0818 7.6203 0.11728 4.7033 14.9846 0.9998 1.0 0.764 -0.9902 -0.3229 38.66 -5.232 -2.271 5.839 8.83 True
0_2197003 45.3042 12.3575 11.6312 7.983 19.6142 84.7426 5.6328 0.21755 9.8874 42.66 1.0 0.9996 13.03 1.14 -0.2651 84.7 11.48 -11.68 5.374 10.29 True
0_2199283 67.3678 22.9175 19.0565 17.1922 36.2487 1624.0493 18.605 0.013794 0.0 0.0 1.0 1.0 2.529 0.0 0.0 4.42 0.0 -0.0 4.393 7.832 False
0_2200782 30.2549 29.0716 6.0152 4.1805 10.1957 1716.4655 8.9358 0.46024 27.3017 73.08 0.9998 0.9992 142.8 -0.8918 -8.444 91.11 34.06 11.89 7.208 7.481 True
0_2201506 90.6365 29.1831 25.9763 21.272 47.2483 13425.5283 38.709 0.010582 0.0 0.0 1.0 1.0 1.914 0.0 -0.0 2.806 0.0 0.0 3.951 7.014 False
0_2201806 47.7725 14.6966 13.2469 9.9325 23.1794 145.1952 7.2378 0.13065 2.3396 27.0917 1.0 1.0 5.599 -0.3137 0.04945 50.58 -11.4 1.298 5.203 9.693 True
0_2202503 44.6475 17.268 11.5808 9.8514 21.4322 82.7154 5.8599 0.12535 13.3116 18.458 1.0 1.0 1.865 0.2444 0.05497 58.27 7.816 3.24 5.418 9.623 True
0_2203079 35.5635 21.8202 10.4835 8.1071 18.590600000000002 3217.7024 14.258 0.26798 13.7982 31.544 0.9717 0.9993 2.904 1.614 -2.264 47.46 -0.1676 10.36 6.311 9.873 True
0_2204936 43.9821 17.049 11.0164 9.8782 20.8946 74.6315 5.5938 0.13114 5.7985 5.1502 0.9996 1.0 5.016 1.677 0.7386 57.89 1.239 -2.074 5.471 9.682 True
0_2204989 64.448 24.7653 18.7794 17.51 36.2894 5958.9028 25.847 0.013778 0.0 0.0 1.0 1.0 2.263 -0.0 0.0 3.689 -0.0 0.0 4.465 7.765 False
0_2205197 57.5834 20.2769 16.7377 15.3089 32.0466 4354.4053 21.732 0.015602 0.0 0.0 1.0 1.0 2.593 -0.0 0.0 4.321 -0.0 -0.0 4.704 8.417 False
0_2206733 52.5324 18.8683 15.1792 14.191 29.3702 6150.7534 22.236 0.017024 0.0 0.0 1.0 1.0 2.62 0.0 -0.0 4.415 0.0 0.0 4.932 8.815 False
0_2207984 44.6377 13.0822 11.2075 8.1965 19.404 70.4483 5.2591 0.19143 11.5363 15.7115 0.9999 0.9999 13.42 -2.305 1.271 85.75 -1.95 -5.857 5.423 10.23 True
0_2208037 32.8864 14.2595 8.98 4.4463 13.426300000000001 6586.7524 16.219 0.52348 6.5912 70.9259 0.9982 0.9981 4.8 0.2229 0.7984 99.35 12.63 -14.39 6.717 12.43 True
0_2209062 50.7923 16.565 14.5106 12.0685 26.5791 2111.2251 15.893 0.11066 0.0 14.3549 1.0 1.0 3.144 -0.0 0.0 12.81 -0.3072 0.4065 5.028 9.194 False
0_2209479 149.2806 53.5512 33.8484 31.5553 65.4037 12921.8135 49.024 0.007896 0.0 0.0 1.0 1.0 2.727 0.0 -0.0 2.061 0.0 0.0 3.556 5.767 False
0_2210042 46.0163 20.3974 13.5304 10.7906 24.320999999999998 172.3579 7.8195 0.095996 5.9614 17.0793 0.9994 0.9999 -0.2617 0.3463 0.6331 39.94 -5.184 5.522 5.309 9.136 True
0_2211601 44.896 14.7756 11.3547 9.2001 20.5548 68.1081 5.3289 0.099424 14.1643 31.9401 0.9998 0.9998 8.267 0.01475 -1.482 77.82 7.062 -8.084 5.404 9.925 True
0_2212066 44.8776 13.4347 11.3975 8.4229 19.8204 96.1631 6.088 0.28134 11.5823 48.6279 1.0 1.0 8.853 -3.714 -0.3996 63.68 5.007 2.16 5.405 10.15 True
0_2212533 106.3526 89.5283 36.0364 26.9932 63.0296 3123.3083 33.069 0.030638 0.0 0.0 1.0 1.0 9.477 -0.0 -0.0 2.753 -0.0734 0.0 3.805 4.037 True
0_2212598 44.9837 14.8705 11.4252 9.2728 20.698 79.8862 5.6492 0.13198 19.9978 7.5641 1.0 1.0 9.573 5.512 -0.007098 69.09 -2.407 -0.4753 5.397 9.902 True
0_2213952 44.0971 17.4184 11.7808 8.823 20.6038 86.6159 5.8985 0.21145 3.9829 28.2713 0.9997 1.0 2.361 0.685 0.5 65.38 -6.419 1.496 5.455 9.746 True
0_2214766 121.558 47.4037 31.2893 29.3215 60.6108 7463.6738 40.228 0.0082493 0.0 0.0 1.0 1.0 1.46 -0.0 -0.0 2.282 -0.0 0.0 3.684 6.017 False
0_2214989 29.5407 27.7595 6.3634 10.5316 16.895 13937.25 18.028 0.10929 14.7255 12.0591 0.9428 1.0 3.817 -0.4036 -1.621 26.91 -5.642 1.985 7.361 9.366 True
0_2215336 48.6178 16.5385 13.8171 11.3011 25.1182 256.8887 8.8426 0.052942 2.6779 15.5757 1.0 1.0 3.89 -0.04334 0.5653 36.83 -4.594 -2.254 5.149 9.361 True
0_2216210 66.0314 23.7328 18.1959 17.6198 35.81570000000001 700.9297 14.923 0.01396 0.0 0.0 1.0 1.0 2.526 0.0 -0.0 4.798 0.0 0.0 4.438 7.781 False
0_2216363 33.207 19.4778 6.2017 7.9496 14.151299999999999 1819.1666 10.172 0.28602 39.2763 36.2859 0.8736 1.0 6.277 1.455 5.003 55.49 -19.93 0.8079 6.679 10.47 True
0_2216904 71.6079 22.3403 20.8711 17.4398 38.310900000000004 8715.8467 29.624 0.013051 0.0 0.0 1.0 1.0 2.311 0.0 -0.0 3.53 0.0 -0.0 4.278 7.796 False
0_2217913 46.991 16.128 12.9595 10.227 23.186500000000002 112.6248 6.7365 0.10685 7.0094 30.1511 0.9997 1.0 4.452 0.5834 0.8994 51.33 -12.73 3.49 5.252 9.58 True
0_2219387 103.2797 32.7001 25.6117 22.938 48.5497 79.5424 10.667 0.010299 0.0 0.0 1.0 1.0 2.03 0.0 -0.0 5.061 0.0 0.0 3.845 6.698 False
0_2220197 42.5684 24.7413 12.0455 11.163 23.2085 400.6873 9.4021 0.08309 6.403 14.0224 0.9972 1.0 1.902 0.5982 0.9126 33.38 -6.215 2.176 5.568 8.702 True
0_2221741 32.7744 16.7931 7.3454 5.9599 13.305299999999999 94.564 4.6177 0.32768 29.0515 12.9288 0.9348 0.9999 7.294 -2.27 4.088 136.8 2.374 -5.043 6.737 11.34 True
0_2222265 66.7909 21.7236 18.5706 16.5412 35.1118 952.7148 15.88 0.01424 0.0 0.0 1.0 1.0 2.676 0.0 0.0 4.89 0.0 -0.0 4.414 7.944 False
0_2222665 67.4025 57.8944 25.266 17.2148 42.4808 53.986 8.6789 0.0036451 0.0 0.0 1.0 1.0 5.132 0.0 -0.0 6.699 -0.01842 0.0 4.379 4.679 True
0_2223050 56.1362 19.6443 16.3005 14.9232 31.2237 3648.2949 20.379 0.016013 0.0 0.0 1.0 1.0 2.675 0.0 0.0 4.518 0.0 -0.0 4.764 8.547 False
0_2226063 47.6262 15.0292 13.1984 10.0441 23.2425 134.6622 7.1065 0.12769 6.3212 21.5894 1.0 0.9999 5.351 -1.472 0.2157 49.26 7.202 5.518 5.212 9.661 True
0_2226602 84.7187 32.928 23.4412 22.3158 45.757 2571.3779 24.874 0.010927 0.0 0.0 1.0 1.0 1.949 0.0 -0.0 3.315 0.0 -0.0 4.044 6.847 False
0_2226747 81.9341 26.9567 21.5164 19.8074 41.323800000000006 362.6534 14.055 0.0121 0.0 0.0 1.0 1.0 2.333 0.0 -0.0 4.717 0.0 -0.0 4.104 7.228 False
0_2227274 47.029 15.4279 12.9908 9.8515 22.8423 104.4907 6.5166 0.10771 4.7487 24.7805 1.0 1.0 2.858 -0.7983 -0.1792 58.0 10.13 2.061 5.249 9.681 True
0_2227768 46.0263 18.2159 11.9541 11.6589 23.613 368.2835 9.2966 0.063676 11.7971 5.8927 0.9999 1.0 8.145 0.9227 -1.284 29.56 0.9999 1.333 5.321 9.3 True
0_2228732 64.4052 21.7277 15.3863 17.6485 33.0348 12319.5596 28.993 0.015136 0.0 0.0 1.0 1.0 2.688 0.0 0.0 3.286 0.0 -0.0 4.532 7.925 True
0_2228887 44.7653 18.7092 11.2467 11.4936 22.7403 394.0753 9.2876 0.1222 15.3569 13.1989 0.9987 1.0 8.823 0.5206 2.298 22.5 0.01427 0.2366 5.413 9.334 True
0_2229799 35.9332 18.0732 7.4854 8.0124 15.4978 31.5549 3.4236 0.1755 27.3925 30.7093 0.9565 1.0 3.965 -3.24 -2.906 114.0 8.596 4.061 6.282 10.39 True
0_2230063 23.0757 19.2211 3.6112 5.1159 8.7271 5132.3711 8.976 0.24704 52.2461 85.9983 0.5802 0.9937 9.45 0.7622 4.096 119.9 -2.719 -36.46 9.349 12.76 True
0_2231218 55.236 18.4371 14.819 14.6373 29.4563 222.9781 9.6151 0.016974 0.0 0.0 1.0 1.0 3.054 0.0 0.0 6.527 0.0 -0.0 4.835 8.661 False
0_2232368 108.5786 98.8119 33.6455 28.9703 62.6158 2307.2891 30.606 0.017714 0.0 0.0 1.0 1.0 5.832 0.0 0.0 2.674 -0.04435 -0.0 3.773 3.911 True
0_2232592 25.9241 11.4012 3.5609 3.6308 7.1917 2886.1099 8.3679 0.51291 69.662 61.0566 0.7575 0.9994 8.838 -3.426 -7.454 160.4 -22.94 -12.25 8.308 14.81 True
0_2233642 41.6295 15.0265 10.5143 7.2611 17.7754 43.901 4.2632 0.20402 30.1758 27.9028 0.959 1.0 3.104 -2.391 -5.944 117.2 11.08 1.313 5.66 10.4 True
0_2234409 81.2287 28.6932 23.4703 20.4483 43.9186 9656.0889 33.721 0.011385 0.0 0.0 1.0 1.0 1.987 -0.0 0.0 3.032 0.0 -0.0 4.089 7.155 False
0_2237585 49.0728 15.9907 14.175 11.0092 25.1842 199.9944 8.2903 0.055491 1.9676 23.6316 1.0 0.9997 2.517 0.1601 -0.4132 41.39 0.1031 8.972 5.122 9.416 True
0_2239608 33.9747 18.4078 6.5488 7.6307 14.1795 298.7058 6.343 0.25404 32.6574 40.3378 0.9986 0.9992 5.875 4.59 0.5434 82.12 -11.76 -18.18 6.559 10.59 True
0_2240866 35.8864 23.6668 8.0216 10.7989 18.8205 315.8864 7.5367 0.098703 23.9042 12.7103 0.9816 1.0 2.776 -3.397 1.488 39.67 -5.748 0.1881 6.279 9.392 True
0_2241670 42.3257 26.0315 12.6864 11.0207 23.7071 181.868 7.7754 0.073509 16.0102 7.123 0.9988 1.0 0.1616 3.475 0.6266 39.94 0.4633 1.142 5.585 8.509 True
0_2242003 32.8054 11.5017 7.5184 4.0414 11.5598 182.9899 5.6568 0.49831 28.4081 72.3087 0.8983 0.9987 7.614 -1.194 4.721 181.4 10.81 -19.49 6.731 13.14 True
0_2242294 63.5513 23.219 18.4437 16.9614 35.405100000000004 3829.1748 22.669 0.014122 0.0 0.0 1.0 1.0 2.408 0.0 -0.0 4.014 0.0 0.0 4.494 7.923 False
0_2243208 43.1257 13.4902 10.2636 8.0715 18.3351 69.4478 5.0976 0.22536 20.7819 51.2013 1.0 0.9989 12.92 5.447 -0.09505 86.09 -2.103 -21.63 5.544 10.31 True
0_2244864 92.9488 38.0388 25.9508 24.4754 50.4262 6155.8818 33.359 0.0099155 0.0 0.0 1.0 1.0 1.715 0.0 0.0 2.739 0.0 -0.0 3.927 6.514 False
