col.0: MtotZAMS/Msun  col.1:num mergers
430509781.0324014 5447
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
0_1975384 148.2837 138.0888 31.3531 29.4879 60.841 9395.7969 42.799 0.0045932 0.0 0.0 1.0 1.0 2.167 0.0 -0.0 2.19 -0.009437 -0.0 3.572 3.61 True
0_1982689 90.4894 31.124 21.8604 18.8328 40.6932 13646.6338 34.792 0.012287 0.0 0.0 1.0 1.0 1.827 0.0 -0.0 3.117 0.0 0.0 3.971 6.903 False
0_1988007 36.1385 15.8652 9.2582 4.5564 13.8146 133.5864 4.9399 0.27841 17.793 54.4543 0.9791 0.9999 5.966 1.967 -3.121 170.7 15.79 4.744 6.19 11.14 True
0_1997708 56.5682 53.32 17.1197 14.5959 31.715600000000002 261.6154 10.612 0.0012276 0.0 0.0 1.0 1.0 5.952 0.0 -0.0 6.33 0.003048 -0.0 4.72 4.915 True
0_1999151 37.2961 15.1987 10.7243 4.1845 14.9088 151.6781 5.858 0.42135 27.0871 83.3141 0.9787 0.9979 6.889 3.87 3.706 165.2 -4.387 19.68 6.047 11.29 True
0_2003948 66.6413 21.8154 17.119 14.7918 31.910800000000002 9608.3311 26.503 0.015669 0.0 0.0 1.0 1.0 2.31 0.0 0.0 4.027 -0.0 0.0 4.407 7.964 False
0_2011947 79.9482 73.1928 22.6532 18.8969 41.5501 844.6471 17.479 0.0212 0.0 0.0 1.0 1.0 4.012 -0.0 -0.0 4.45 0.03655 0.0 4.115 4.251 True
0_2015916 58.4314 54.5853 18.0112 14.9757 32.9869 292.9954 11.25 0.025929 0.0 0.0 1.0 1.0 5.647 0.0 -0.0 6.239 -0.06899 0.0 4.647 4.859 True
0_2016207 38.4211 15.792 9.9649 4.9627 14.9276 1499.5092 9.2893 0.15013 13.7708 71.2576 0.9974 0.9963 5.129 -2.23 1.076 119.4 4.574 -18.25 5.923 10.84 True
0_2022633 97.1421 74.948 33.3689 19.4345 52.803399999999996 740.8119 19.918 0.020883 0.0 0.0 1.0 1.0 5.548 0.0 -0.0 4.282 -0.05689 -0.0 3.9 4.202 True
0_2030094 95.0509 83.9441 26.5031 20.8922 47.3953 1572.8583 22.518 0.017616 0.0 0.0 1.0 1.0 3.261 0.0 -0.0 3.756 -0.03081 -0.0 3.91 4.053 True
0_2033128 26.801 24.5504 9.9626 3.92 13.8826 110.3377 4.3251 0.088883 12.3427 99.4272 0.9966 0.9992 9.929 -1.357 1.324 194.8 -4.672 -9.492 7.958 9.801 True
0_2039100 148.8644 148.2844 30.4156 30.2991 60.7147 8472.8906 41.632 0.015089 0.0 0.0 1.0 1.0 2.188 0.0 -0.0 2.187 -0.01297 0.0 3.567 3.569 True
0_2039149 146.2809 122.7996 32.954 27.9071 60.8611 8510.9229 41.676 0.0070546 0.0 0.0 1.0 1.0 4.092 0.0 -0.0 2.317 -0.01265 0.0 3.586 3.695 True
0_2042796 112.7059 112.4517 26.735 26.5448 53.279799999999994 166.6505 14.003 0.014482 0.0 0.0 1.0 1.0 4.024 0.0 -0.0 4.018 0.03653 -0.0 3.749 3.751 True
0_2045004 73.7584 23.9117 18.578 15.9072 34.4852 7398.167 26.264 0.014499 0.0 0.0 1.0 1.0 2.224 -0.0 0.0 3.908 0.0 0.0 4.241 7.618 False
0_2047355 43.1942 13.6451 9.5589 4.8902 14.4491 1854.5825 11.017 0.40489 20.248 64.8547 0.9964 0.9969 8.331 1.978 1.632 108.0 0.7342 -20.37 5.5 10.69 True
0_2047401 148.078 134.2114 31.7438 29.1329 60.8767 4063.8652 34.557 0.0037559 0.0 0.0 1.0 1.0 2.662 -0.0 -0.0 2.463 -0.009192 -0.0 3.573 3.624 True
0_2049149 49.6418 47.5612 14.1763 10.9382 25.1145 96.588 6.9093 0.08521 1.4967 13.1133 1.0 1.0 7.995 -0.3019 -0.331 45.51 3.714 -1.352 5.059 5.197 True
0_2054341 78.8509 62.0336 31.1832 16.6708 47.854 290.6213 14.517 0.0193 0.0 0.0 1.0 1.0 3.551 0.0 -0.0 5.444 0.01346 -0.0 4.145 4.524 True
0_2064505 59.5284 59.0353 15.9313 15.6037 31.535 35.0437 6.2093 0.016733 0.0 0.0 1.0 1.0 7.895 0.0 -0.0 7.83 -0.109 -0.0 4.625 4.644 True
0_2065130 107.4302 98.64 28.6772 24.0371 52.714299999999994 1671.01 24.797 0.014095 0.0 0.0 1.0 1.0 3.019 -0.0 0.0 3.29 0.02794 -0.0 3.794 3.905 True
0_2065225 68.4025 21.1136 17.4651 14.7584 32.2235 6762.4053 24.387 0.015517 0.0 0.0 1.0 1.0 2.404 0.0 -0.0 4.221 0.0 0.0 4.363 7.977 False
0_2068696 31.0182 10.322 4.6214 3.0954 7.716800000000001 851.6201 9.3656 0.72621 80.9092 200.9624 0.4691 0.9917 12.21 -5.631 -7.152 208.2 63.26 49.73 7.009 13.31 True
0_2069670 28.7771 23.3387 9.1037 4.9454 14.0491 756.5209 7.3843 0.054739 24.8366 82.6846 0.9627 0.9989 7.595 2.809 -3.082 137.9 3.605 10.54 7.457 10.16 True
0_2084074 55.8161 17.52 14.5116 11.0779 25.5895 5114.5928 19.09 0.05166 0.0 13.3026 1.0 0.9998 2.798 -0.0 -0.0 26.7 -0.956 4.547 4.776 8.794 False
0_2092305 99.7152 82.7761 34.0979 21.8308 55.928700000000006 1510.928 25.013 0.010414 0.0 0.0 1.0 1.0 6.735 0.0 -0.0 3.5 0.02483 -0.0 3.876 4.158 True
0_2094560 44.7485 44.3061 9.7359 9.2823 19.0182 304.0737 7.6647 0.14405 24.2195 38.8823 1.0 0.9996 46.73 -5.725 -3.755 60.04 -4.594 -8.204 5.389 5.428 True
0_2106661 42.0489 40.6052 10.0027 7.8089 17.811600000000002 592.1082 9.2311 0.3075 14.7025 7.0979 1.0 1.0 48.73 4.393 -1.896 74.81 12.52 1.172 5.585 5.769 True
0_2107260 122.7434 101.4984 32.6733 24.6458 57.3191 4103.1514 32.975 0.019824 0.0 0.0 1.0 1.0 3.982 0.0 0.0 2.89 -0.02257 -0.0 3.696 3.863 True
0_2110059 124.7489 117.0192 30.6574 27.169 57.8264 2078.2588 28.097 0.0079553 0.0 0.0 1.0 1.0 2.749 0.0 -0.0 2.859 0.0192 0.0 3.678 3.758 True
0_2115165 116.0081 110.1928 27.7235 25.6731 53.39660000000001 2524.0503 27.806 0.018381 0.0 0.0 1.0 1.0 2.839 0.0 -0.0 2.968 0.003861 -0.0 3.729 3.77 True
0_2116432 75.1146 22.5229 18.9969 15.6385 34.635400000000004 13047.1689 30.449 0.014436 0.0 0.0 1.0 1.0 2.209 -0.0 0.0 3.687 0.0 -0.0 4.211 7.708 False
0_2118009 39.2528 14.6718 10.7416 4.5836 15.325199999999999 123.0817 4.8719 0.13437 19.6881 106.9307 0.9898 0.9997 6.463 -2.328 -2.544 171.4 -21.91 -6.364 5.834 11.06 True
0_2118855 76.4089 73.0636 20.4493 18.7195 39.168800000000005 712.5143 16.045 0.023794 0.0 0.0 1.0 1.0 4.372 0.0 0.0 4.592 0.03284 0.0 4.18 4.252 True
0_2120355 128.4178 127.4044 28.6947 28.2882 56.9829 2526.2717 29.204 0.0029742 0.0 0.0 1.0 1.0 2.696 0.0 -0.0 2.673 -0.007802 -0.0 3.654 3.661 True
0_2130168 64.1051 19.6394 16.4833 13.8507 30.334 5657.3906 22.276 0.029813 0.0 3.3417 1.0 1.0 2.553 -0.0 0.0 4.822 -0.8108 -0.8098 4.481 8.24 False
0_2132659 97.3963 95.4266 23.8576 23.0655 46.923100000000005 1953.7063 23.672 0.0070198 0.0 0.0 1.0 1.0 3.3 0.0 0.0 3.303 0.02165 -0.0 3.885 3.907 True
0_2141894 38.8231 12.5174 9.3443 4.2077 13.552 116.284 5.2882 0.45069 14.9212 67.6365 0.9879 0.999 4.522 1.435 2.883 176.4 0.361 -15.99 5.886 11.51 True
0_2142118 39.3832 13.7864 8.8257 5.0114 13.8371 2597.1335 10.728 0.28015 10.4099 18.6113 0.9945 1.0 5.119 -0.92 1.796 108.3 5.031 -2.034 5.832 10.99 True
0_2142138 70.747 22.1448 18.0536 15.2185 33.2721 13824.8291 30.003 0.015028 0.0 0.0 1.0 1.0 2.223 0.0 0.0 3.749 0.0 -0.0 4.304 7.833 False
0_2143792 60.0787 18.7721 15.5494 12.5882 28.1376 12082.9609 25.541 0.019892 0.0 6.8784 1.0 1.0 2.469 0.0 0.0 14.58 0.7313 1.031 4.611 8.479 False
0_2144081 145.524 129.2328 32.0016 28.6559 60.6575 5666.186 37.494 0.0017226 0.0 0.0 1.0 1.0 2.914 -0.0 0.0 2.392 0.002352 -0.0 3.584 3.654 True
0_2144885 49.0792 45.5772 14.9731 10.42 25.3931 311.2213 9.3974 0.09382 0.0 8.2263 1.0 1.0 6.978 0.0 -0.0 39.77 -2.421 1.417 5.081 5.317 True
0_2151203 39.2202 35.3845 12.7754 5.7362 18.5116 168.4662 6.8523 0.35179 7.1367 71.8544 1.0 0.9995 26.47 1.776 -2.201 109.8 7.668 10.52 5.833 6.311 True
0_2154747 82.069 81.9549 21.1593 21.0236 42.182900000000004 26.2387 7.1378 0.019954 0.0 0.0 1.0 1.0 6.349 0.0 -0.0 6.343 0.06674 -0.0 4.082 4.084 True
0_2156467 43.9736 15.8205 10.9771 4.6721 15.6492 426.8162 7.4085 0.31246 5.9797 10.9966 0.9995 1.0 2.864 0.2447 -0.8354 134.1 -1.616 1.599 5.429 10.41 True
0_2163570 121.8073 107.5938 30.3733 25.3889 55.7622 1738.7551 26.125 0.017247 0.0 0.0 1.0 1.0 2.834 -0.0 -0.0 3.141 0.004243 -0.0 3.694 3.788 True
0_2164726 43.3384 39.8166 13.4098 7.5032 20.913 595.3287 9.8569 0.23244 4.3145 28.8002 1.0 0.9998 15.17 0.9049 1.988 66.98 0.01957 5.861 5.464 5.803 True
0_2180563 30.6083 11.1604 3.7354 3.5951 7.3305 5463.0518 11.047 0.58665 100.4005 114.7379 0.6736 0.9933 11.97 5.071 -9.888 147.6 39.69 38.63 7.118 12.83 True
0_2182095 74.9513 22.4893 18.9358 15.6277 34.563500000000005 11493.083 29.431 0.014466 0.0 0.0 1.0 1.0 2.229 0.0 -0.0 3.75 0.0 0.0 4.215 7.712 False
0_2188755 127.0708 126.7883 28.2469 28.1304 56.377300000000005 3662.4744 31.802 0.017705 0.0 0.0 1.0 1.0 2.598 0.0 -0.0 2.606 -0.002193 -0.0 3.661 3.662 True
0_2195551 96.0816 85.8079 26.5523 21.4668 48.019099999999995 1648.5277 23.024 0.016288 0.0 0.0 1.0 1.0 3.235 0.0 0.0 3.642 -0.03262 -0.0 3.899 4.032 True
0_2201889 43.3805 19.082 11.2723 4.9091 16.1814 3744.3264 12.077 0.074816 8.6991 62.5856 0.9995 1.0 1.843 -1.656 0.6323 105.2 8.912 -0.731 5.47 9.812 True
0_2203103 133.907 106.4575 34.6281 25.7658 60.3939 5872.0845 37.553 0.021475 0.0 0.0 1.0 1.0 6.925 0.0 -0.0 2.618 -0.05485 -0.0 3.645 3.831 True
0_2203520 59.3127 56.9247 17.0437 15.2866 32.3303 288.9619 11.054 0.012638 0.0 0.0 1.0 1.0 5.822 0.0 0.0 6.031 -0.06683 0.0 4.622 4.754 True
0_2203565 68.5956 62.5846 21.2439 16.8158 38.0597 7.9857 4.1418 0.013137 0.0 0.0 1.0 1.0 8.269 0.0 0.0 9.706 -0.0 0.0 4.342 4.513 True
0_2204197 41.5336 40.3898 9.0967 7.6271 16.7238 97.7271 5.1311 0.10563 10.5915 16.9956 1.0 1.0 84.27 3.327 0.1462 89.67 1.033 -0.1718 5.638 5.758 True
0_2205307 142.1682 131.0718 31.4548 28.8633 60.3181 5333.0562 36.78 0.013756 0.0 0.0 1.0 1.0 2.351 0.0 -0.0 2.426 0.01691 0.0 3.595 3.65 True
0_2208642 33.8554 32.5508 5.949 4.362 10.311 910.6047 6.3946 0.16753 52.2859 56.3054 0.9998 1.0 125.4 -2.145 8.498 95.45 39.72 0.188 6.526 6.764 True
0_2215952 27.073 17.5795 7.8199 3.0238 10.8437 1767.0139 12.121 0.66594 20.1863 123.1379 0.973 0.9976 9.341 0.9104 -2.811 167.1 -24.08 -17.78 7.883 12.38 True
0_2218567 63.0524 59.4568 18.6243 15.9789 34.6032 369.8826 12.381 0.027605 0.0 0.0 1.0 1.0 5.279 0.0 -0.0 5.751 0.02276 -0.0 4.494 4.657 True
0_2221898 36.1017 13.6844 9.9196 3.6045 13.5241 246.7012 5.4702 0.25111 34.0416 67.6189 0.8548 0.9983 6.483 0.08884 -7.432 180.2 -7.526 13.65 6.193 11.93 True
0_2228840 47.4031 46.2921 11.7663 10.5104 22.276699999999998 259.8953 8.2914 0.14569 13.3264 11.404 1.0 1.0 32.55 -5.616 1.429 46.98 -1.266 3.29 5.199 5.28 True
0_2232131 81.9847 75.9965 22.5226 19.417 41.9396 934.5422 18.063 0.011079 0.0 0.0 1.0 1.0 3.946 0.0 -0.0 4.234 -0.03968 0.0 4.082 4.192 True
0_2233940 36.855 13.0022 6.1669 5.0464 11.2133 2791.927 11.008 0.46993 42.5715 23.3007 0.9929 0.9999 4.119 -3.127 -2.472 103.4 -3.862 -5.157 6.14 11.22 True
0_2236008 112.0008 108.4817 27.0346 25.4824 52.516999999999996 2204.4534 26.544 0.0055858 0.0 0.0 1.0 1.0 2.946 0.0 0.0 2.987 -0.01565 0.0 3.757 3.794 True
0_2239582 31.6043 19.6073 8.6506 4.7841 13.4347 1206.9215 11.679 0.58951 29.7254 97.4171 0.9705 0.9977 8.075 -2.838 2.644 109.7 1.491 -22.11 6.884 10.82 True
0_2240183 59.6816 55.4601 17.7538 14.8811 32.6349 80.8662 8.0011 0.026647 0.0 0.0 1.0 1.0 6.647 0.0 0.0 7.418 0.0769 -0.0 4.605 4.777 True
0_2241375 69.0663 60.8418 22.8575 16.3431 39.2006 8.7396 4.417 0.012755 0.0 0.0 1.0 1.0 7.63 0.0 -0.0 9.674 0.0 -0.0 4.33 4.568 True
0_2242035 74.8446 23.6124 18.3401 15.9557 34.2958 2427.0459 19.728 0.014579 0.0 0.0 1.0 1.0 2.35 0.0 -0.0 4.488 0.0 -0.0 4.227 7.604 False
0_2248781 64.7274 63.8486 17.4038 16.7342 34.138000000000005 183.4965 10.267 0.018153 0.0 0.0 1.0 1.0 5.907 0.0 0.0 5.927 -0.08201 -0.0 4.454 4.499 True
0_2251191 87.7401 81.9236 23.4113 20.6338 44.045100000000005 1223.3098 20.066 0.021965 0.0 0.0 1.0 1.0 3.67 0.0 0.0 3.944 0.009556 0.0 3.999 4.089 True
0_2252559 103.7342 77.5256 35.3742 19.8288 55.203 953.6528 21.902 0.031466 0.0 0.0 1.0 1.0 9.296 0.0 -0.0 4.079 -0.08747 0.0 3.842 4.155 True
0_2254771 77.9792 75.1763 21.1251 19.3439 40.469 449.9467 14.639 0.0085804 0.0 0.0 1.0 1.0 4.523 0.0 -0.0 4.641 -0.03622 -0.0 4.15 4.229 True
0_2255151 43.5861 15.2192 10.8311 4.4012 15.232299999999999 51.3723 3.6857 0.015377 9.2518 137.9942 0.998 0.9983 4.704 0.7773 -1.174 202.1 3.736 -14.79 5.459 10.61 True
0_2256088 29.1955 11.743 3.3497 3.5255 6.8751999999999995 3416.4717 7.5959 0.4104 36.5857 93.7842 0.9994 0.9938 8.758 -5.183 -0.3982 168.0 1.956 36.55 7.408 13.03 True
0_2264170 55.4041 55.1366 14.7711 14.5509 29.322000000000003 83.4492 7.4627 0.033885 0.0 0.0 1.0 1.0 7.498 0.0 0.0 7.561 -0.01659 0.0 4.788 4.808 True
0_2277789 95.9257 28.7913 22.6669 18.5663 41.2332 9959.6201 32.377 0.012126 0.0 0.0 1.0 1.0 1.929 0.0 0.0 3.285 -0.0 -0.0 3.911 6.984 False
0_2280026 37.7445 16.719 9.8802 5.1207 15.000900000000001 3824.7046 11.66 0.080595 23.4438 55.9111 0.9985 0.9993 3.562 -5.146 -0.7997 105.8 2.264 7.011 5.996 10.71 True
0_2285062 36.9759 33.7265 10.1727 5.0029 15.175600000000001 9306.0059 17.319 0.41541 17.9113 29.3617 1.0 0.9991 45.11 5.493 2.326 95.03 -5.576 8.75 6.084 6.555 True
0_2285920 117.6035 95.7744 33.3255 23.7805 57.105999999999995 3340.6431 31.161 0.023698 0.0 0.0 1.0 1.0 5.078 -0.0 0.0 3.064 0.01273 -0.0 3.731 3.932 True
0_2287021 122.909 121.4536 28.0153 27.5099 55.5252 1324.4233 24.375 0.017891 0.0 0.0 1.0 1.0 2.986 0.0 0.0 3.021 -0.004077 -0.0 3.684 3.692 True
0_2288362 136.6128 125.7426 31.0211 28.1539 59.175 4588.8032 34.887 0.0088361 0.0 0.0 1.0 1.0 2.426 -0.0 -0.0 2.51 -0.01814 0.0 3.618 3.676 True
0_2290631 78.4574 78.2758 19.7711 19.6696 39.4407 736.3659 16.272 0.023722 0.0 0.0 1.0 1.0 4.359 0.0 0.0 4.362 0.03545 0.0 4.146 4.15 True
0_2295065 122.7155 115.0079 29.3202 26.5594 55.879599999999996 3040.6133 30.133 0.017436 0.0 0.0 1.0 1.0 2.671 -0.0 0.0 2.815 0.003923 -0.0 3.687 3.743 True
0_2295821 75.4278 72.9206 19.9117 18.6444 38.5561 670.1489 15.612 0.017462 0.0 0.0 1.0 1.0 4.477 0.0 0.0 4.592 -0.05705 -0.0 4.2 4.254 True
0_2298099 119.7091 119.0849 27.3204 27.0779 54.3983 1929.7246 26.368 0.0066958 0.0 0.0 1.0 1.0 2.904 0.0 0.0 2.876 -0.01785 -0.0 3.704 3.708 True
0_2301494 39.6741 13.6233 10.6437 4.3891 15.032800000000002 73.3719 4.1239 0.1308 20.9736 81.7819 0.9824 0.9999 7.265 0.6623 -3.006 188.9 9.95 4.688 5.793 11.24 True
0_2307289 141.6609 114.9363 34.2439 27.0943 61.3382 4984.6846 36.5 0.012488 0.0 0.0 1.0 1.0 6.396 0.0 -0.0 2.531 0.02117 0.0 3.61 3.765 True
0_2310608 41.6919 13.634 10.6097 4.7011 15.3108 380.1395 6.8874 0.25754 22.9246 42.0563 0.9826 0.9999 6.275 2.989 -3.519 139.7 -11.79 -2.777 5.61 10.93 True
0_2312657 109.17 101.0692 28.262 24.3729 52.6349 1831.4382 25.359 0.013658 0.0 0.0 1.0 1.0 2.991 0.0 -0.0 3.212 0.02807 -0.0 3.779 3.871 True
0_2324850 23.3233 16.8205 3.6765 3.3249 7.0014 4002.375 7.9675 0.40396 87.3113 133.8256 -0.5772 0.9956 11.95 5.653 2.906 174.9 -46.46 -26.64 9.136 13.34 True
0_2326979 80.4749 80.2559 20.1118 20.0001 40.1119 1543.6451 19.851 0.024254 0.0 0.0 1.0 1.0 3.913 0.0 0.0 3.923 0.02105 -0.0 4.112 4.116 True
0_2332654 36.9406 36.7361 6.0738 5.8413 11.9151 924.4526 9.3132 0.52356 47.7032 59.4248 0.9996 0.9979 135.0 5.298 -9.332 128.2 1.925 -27.84 6.135 6.167 True
0_2334774 62.3616 19.3278 15.9176 13.306 29.223599999999998 2845.5249 18.219 0.042973 0.0 5.0729 1.0 1.0 2.687 0.0 0.0 8.402 -1.698 -0.8575 4.539 8.32 False
0_2344696 127.6954 96.2215 36.9472 24.2254 61.1726 4341.4238 34.916 0.024615 0.0 0.0 1.0 1.0 11.01 0.0 0.0 2.763 -0.01486 -0.0 3.682 3.931 True
0_2345623 67.2411 62.2111 19.7498 16.4363 36.186099999999996 72.8423 8.4096 0.018273 0.0 0.0 1.0 1.0 6.132 -0.0 0.0 6.827 -0.08448 0.0 4.378 4.529 True
0_2348210 131.5252 128.7839 29.5716 28.5273 58.0989 2732.7397 30.221 0.01191 0.0 0.0 1.0 1.0 2.632 -0.0 -0.0 2.651 0.02216 -0.0 3.639 3.662 True
0_2351255 75.5983 72.9879 20.3036 18.7606 39.0642 687.8918 15.871 0.022098 0.0 0.0 1.0 1.0 4.421 0.0 -0.0 4.588 -0.0464 0.0 4.195 4.267 True
0_2353883 132.4472 114.0616 31.8945 26.5202 58.414699999999996 5785.8975 36.595 0.0041282 0.0 0.0 1.0 1.0 2.76 -0.0 -0.0 2.557 -0.01051 -0.0 3.641 3.747 True
0_2363463 137.8217 132.1548 30.1839 28.8526 59.036500000000004 4938.2173 35.499 0.011158 0.0 0.0 1.0 1.0 2.406 -0.0 -0.0 2.436 0.01987 -0.0 3.611 3.637 True
0_2367120 27.5496 20.4395 10.0947 3.0219 13.1166 119.4824 5.053 0.46812 87.4774 65.6764 0.9464 1.0 13.38 21.05 4.514 215.7 -10.96 -2.04 7.757 11.15 True
0_2369503 85.763 81.9453 22.5285 20.5731 43.101600000000005 1131.8922 19.365 0.012628 0.0 0.0 1.0 1.0 3.798 0.0 0.0 3.933 0.04014 -0.0 4.027 4.096 True
0_2373854 101.8 101.597 26.0843 25.8494 51.9337 6.2507 4.7913 0.0096277 0.0 0.0 1.0 1.0 6.962 0.0 0.0 6.951 -0.0 0.0 3.835 3.837 True
0_2388129 60.6341 18.6509 15.6661 12.621 28.287100000000002 6580.2915 21.982 0.049868 0.0 4.7558 1.0 1.0 2.631 0.0 -0.0 12.36 -1.459 -1.501 4.593 8.464 False
0_2391267 63.4346 61.1708 17.4949 16.0957 33.5906 350.0441 11.954 0.028018 0.0 0.0 1.0 1.0 5.485 0.0 0.0 5.743 0.0437 0.0 4.489 4.576 True
0_2402994 89.6647 89.5078 23.3367 23.1446 46.481300000000005 7.3158 4.782 0.0055275 0.0 0.0 1.0 1.0 7.377 0.0 -0.0 7.311 0.01379 0.0 3.971 3.973 True
0_2403721 42.2462 16.1928 10.7746 5.0217 15.796299999999999 7906.1333 17.831 0.46312 6.8548 82.4878 1.0 0.9943 3.961 -1.399 0.1712 82.65 -1.914 22.94 5.563 10.4 True
0_2406195 32.9131 11.6435 5.6555 3.5332 9.1887 4732.4102 8.689 0.11771 26.3021 136.6293 0.9765 0.9815 6.01 -4.336 2.533 155.4 11.49 -36.54 6.67 12.59 True
0_2417626 84.7932 74.4616 24.8828 19.1634 44.0462 999.6453 19.003 0.0042059 0.0 0.0 1.0 1.0 3.667 -0.0 -0.0 4.222 -0.01616 -0.0 4.04 4.215 True
0_2417938 129.4122 127.653 28.8228 28.2489 57.0717 4028.3923 32.872 0.014997 0.0 0.0 1.0 1.0 2.539 0.0 0.0 2.556 -0.01923 -0.0 3.649 3.66 True
0_2419568 105.3382 101.4019 27.1505 24.5421 51.6926 1039.5063 21.723 0.014417 0.0 0.0 1.0 1.0 3.297 0.0 -0.0 3.427 -0.03052 0.0 3.81 3.884 True
0_2421292 62.0601 19.8769 16.038 13.645 29.683 8334.5117 24.208 0.028263 0.0 5.1263 1.0 1.0 2.467 0.0 -0.0 6.502 -2.354 -0.04376 4.543 8.286 False
0_2421759 44.9706 43.1033 11.3237 8.9282 20.2519 417.1236 8.8782 0.21338 14.1042 11.7365 1.0 1.0 38.76 4.209 3.787 61.95 1.682 2.761 5.357 5.512 True
0_2424248 86.8731 76.211 25.6522 19.6381 45.2903 1076.9036 19.772 0.016781 0.0 0.0 1.0 1.0 3.553 0.0 -0.0 4.143 -0.03947 0.0 4.011 4.19 True
0_2437231 149.888 149.4476 30.7128 30.5795 61.2923 2032.3363 29.215 0.0096724 0.0 0.0 1.0 1.0 2.598 0.0 -0.0 2.579 0.01995 0.0 3.562 3.564 True
0_2440053 66.2771 63.7705 18.1334 16.5856 34.719 213.8397 10.813 0.027606 0.0 0.0 1.0 1.0 5.64 -0.0 0.0 5.96 0.03449 -0.0 4.408 4.486 True
0_2442406 32.6933 13.2382 6.795 3.51 10.305 6831.5894 10.714 0.24345 34.4954 130.0278 0.8606 0.9986 7.053 0.9181 -5.937 138.0 3.869 6.059 6.694 12.42 True
0_2443184 136.4065 101.6316 40.1769 25.827 66.0039 5394.7388 39.12 0.057555 0.0 0.0 1.0 1.0 18.08 0.0 0.0 2.719 -0.08988 0.0 3.65 3.917 True
0_2448367 95.1027 29.4596 22.4898 18.7078 41.197599999999994 9419.4658 31.909 0.012137 0.0 0.0 1.0 1.0 1.913 0.0 0.0 3.287 0.0 -0.0 3.92 6.953 False
0_2451460 30.221 30.065 3.595 3.3817 6.9767 868.4827 48.636 0.97141 70.8291 104.1151 0.9998 -0.3575 85.1 -3.885 -3.79 66.63 5.549 11.95 7.196 7.236 True
0_2456979 37.8807 35.3545 9.3194 5.5035 14.8229 123.5952 4.8569 0.01155 19.1331 51.8387 1.0 1.0 71.89 3.178 1.355 133.1 9.033 1.057 5.984 6.33 True
0_2461492 65.0327 20.3397 16.4265 14.2585 30.685000000000002 2235.7305 17.779 0.016295 0.0 0.0 1.0 1.0 2.612 0.0 0.0 5.004 0.0 0.0 4.461 8.131 False
0_2461724 27.5282 22.1395 8.4973 4.2525 12.7498 1424.2858 9.6093 0.43314 38.209 47.6554 0.8416 0.9998 9.805 -0.1653 -6.645 130.4 13.64 -5.129 7.762 10.65 True
0_2462088 29.396 16.2936 4.868 4.2902 9.1582 383.6902 5.8893 0.49549 50.5501 66.8664 0.6351 0.9978 9.764 -2.592 4.824 167.8 12.06 -28.85 7.321 11.9 True
0_2464415 39.2116 38.9672 7.0976 6.7755 13.8731 1002.6652 11.031 0.55016 46.5211 7.3564 1.0 1.0 100.9 18.01 2.742 97.06 11.26 0.4651 5.877 5.917 True
0_2465073 71.0522 66.9237 19.8371 17.4804 37.317499999999995 547.3102 14.462 0.0024758 0.0 0.0 1.0 1.0 4.695 -0.0 -0.0 4.933 -0.01136 -0.0 4.288 4.399 True
0_2469509 39.0646 14.9749 10.684 4.6456 15.3296 300.7403 6.5342 0.27464 19.6652 51.2899 0.9856 0.9984 5.461 -2.131 -3.166 144.4 -0.2101 -15.33 5.853 11.01 True
0_2470910 26.8254 13.0616 3.1108 3.3216 6.4323999999999995 11274.0068 26.823 0.86346 67.0216 47.4035 0.8069 0.9989 9.222 -2.592 -3.424 140.1 -1.148 -19.51 7.972 13.39 True
0_2474961 23.1964 22.2285 7.2148 3.0125 10.2273 293.6073 4.6438 0.21559 75.5977 92.9519 0.5199 0.999 20.07 5.537 -10.82 217.3 10.15 10.56 9.181 11.02 True
0_2478426 98.546 85.6493 28.4878 21.6172 50.105000000000004 64.3454 10.376 0.0057703 0.0 0.0 1.0 1.0 4.587 0.0 -0.0 5.406 0.02679 0.0 3.873 4.024 True
0_2486961 138.5754 137.0395 29.7089 29.3348 59.0437 5196.0586 35.967 0.0021838 0.0 0.0 1.0 1.0 2.388 -0.0 0.0 2.364 -0.005099 0.0 3.606 3.614 True
0_2496093 37.8346 16.704 11.2158 4.7162 15.931999999999999 379.8601 6.8359 0.18024 21.4062 46.7013 0.9805 0.9994 6.944 -0.2444 -2.764 139.8 -3.912 8.296 5.983 10.82 True
0_2500410 29.962 10.7581 3.9446 3.2009 7.1455 2288.0535 9.0082 0.61115 74.3877 118.1511 0.9512 0.9906 9.693 8.008 -3.015 183.3 19.55 -48.41 7.228 13.29 True
0_2505720 148.534 123.257 33.3476 28.061 61.4086 9046.3838 42.613 0.0075916 0.0 0.0 1.0 1.0 4.631 -0.0 0.0 2.282 -0.005259 0.0 3.58 3.696 True
0_2513009 101.6329 94.9632 25.9987 23.097 49.0957 2221.0742 25.273 0.016543 0.0 0.0 1.0 1.0 3.099 0.0 -0.0 3.294 0.02902 -0.0 3.843 3.917 True
