col.0: MtotZAMS/Msun  col.1:num mergers
430582573.8796976 3662
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
1_574058 36.7778 32.3226 13.012 4.4339 17.4459 280.92 6.9257 0.27831 4.3366 92.1317 1.0 0.9958 22.76 -1.953 -0.1658 144.0 15.5 21.37 6.063 6.693 True
1_580093 35.186 35.0839 4.6835 4.5814 9.2649 3369.7944 17.836 0.77766 51.2128 33.3194 1.0 0.9999 162.1 -17.13 0.5017 131.8 22.15 -4.469 6.323 6.34 True
1_580222 30.1187 25.8447 10.1828 4.3074 14.490200000000002 8008.126 13.993 0.21758 37.212 138.0176 0.8492 0.9909 10.22 2.854 4.95 109.4 -27.98 -16.95 7.09 9.005 True
1_594512 91.5193 88.5583 19.9456 18.8141 38.759699999999995 4045.9524 24.615 0.016844 0.0 0.0 1.0 1.0 3.565 0.0 -0.0 3.632 -0.04477 -0.0 3.967 4.006 True
1_600050 46.9548 32.2043 8.3497 3.4959 11.845600000000001 384.9778 7.4266 0.55856 19.063 64.0968 0.9997 1.0 19.16 1.221 1.111 175.4 -8.161 -0.07661 5.234 6.784 True
1_611668 29.2492 12.9655 3.2465 3.2232 6.4697 10071.9873 19.757 0.80234 33.8218 55.4927 0.9937 0.9975 8.95 -2.479 0.6993 146.9 1.366 -26.48 7.314 12.6 True
1_625800 113.4366 102.6271 25.5848 21.1213 46.706100000000006 8878.7451 34.533 0.01803 0.0 0.0 1.0 1.0 2.739 0.0 -0.0 2.994 0.02402 -0.0 3.767 3.883 True
1_627431 117.262 111.3684 24.5221 22.097 46.6191 11493.2207 36.894 0.0077262 0.0 0.0 1.0 1.0 2.671 -0.0 -0.0 2.749 0.01906 0.0 3.742 3.81 True
1_632549 92.739 79.6705 24.8304 18.026 42.8564 5470.9536 28.476 0.0084918 0.0 0.0 1.0 1.0 3.075 0.0 -0.0 3.595 0.026 -0.0 3.947 4.153 True
1_642402 129.7596 110.2555 31.2209 22.5751 53.796 12588.2002 41.804 0.013102 0.0 0.0 1.0 1.0 2.334 -0.0 0.0 2.675 0.02073 0.0 3.677 3.862 True
1_644868 120.1263 95.5154 31.2435 20.5151 51.7586 12450.2803 40.319 0.015424 0.0 0.0 1.0 1.0 2.335 0.0 0.0 2.896 0.0205 -0.0 3.729 3.953 True
1_645759 22.1497 20.5763 4.0305 3.5263 7.5568 11090.084 20.827 0.77751 70.3402 38.8512 0.29 0.9999 11.44 3.602 5.331 125.7 5.339 3.954 9.512 12.03 True
1_645882 38.2378 14.0909 9.5021 3.1033 12.6054 1098.0006 14.025 0.73966 27.7814 136.2654 0.9297 0.9995 6.939 -2.824 -4.439 163.1 -14.42 -8.276 5.9 11.54 True
1_653494 45.1967 19.1261 10.2193 4.1355 14.354800000000001 5608.4883 13.434 0.33332 23.5328 80.8687 0.9394 0.9981 4.532 -0.945 5.076 109.4 20.4 -11.13 5.314 9.651 True
1_657168 52.1068 33.7484 10.2346 3.8841 14.1187 513.8436 6.9724 0.27683 33.9568 81.1671 0.998 1.0 6.183 5.292 -3.899 154.5 21.32 0.5448 4.944 6.539 True
1_659950 70.2827 69.4308 16.2959 15.8313 32.1272 1177.6708 15.708 0.030871 0.0 0.0 1.0 1.0 4.934 0.0 -0.0 5.006 -0.004921 0.0 4.319 4.348 True
1_668172 62.861 53.8384 20.1902 13.1658 33.356 1332.1843 16.462 0.0078367 0.0 5.9804 1.0 1.0 4.427 0.0 -0.0 13.05 -1.096 -0.4502 4.489 4.822 True
1_677815 110.5211 91.378 27.1959 19.5005 46.6964 6430.9902 31.64 0.014731 0.0 0.0 1.0 1.0 2.765 -0.0 0.0 3.31 -0.03097 0.0 3.788 3.966 True
1_681372 30.7924 29.8754 3.9168 3.0919 7.008699999999999 13471.0645 58.124 0.941 42.4115 90.4111 0.9982 0.9435 57.64 -9.157 7.197 66.17 9.7 -5.506 6.991 7.202 True
1_685406 57.1813 52.5548 15.9779 11.8185 27.7964 397.6994 10.698 0.073087 0.0 6.3423 1.0 1.0 6.338 0.0 0.0 23.05 0.04757 1.736 4.686 4.897 True
1_691662 50.5377 48.8561 11.4191 9.4231 20.8422 2602.1592 14.092 0.15024 9.4259 17.5545 0.9999 0.9999 25.88 0.4222 4.035 33.21 -0.471 -4.703 5.001 5.108 True
1_700342 117.278 96.8447 28.653 20.4278 49.080799999999996 12788.1934 39.16 0.013339 0.0 0.0 1.0 1.0 2.444 -0.0 -0.0 2.906 0.0257 -0.0 3.743 3.922 True
1_702181 134.8306 134.4378 24.605 24.4594 49.0644 4751.6694 30.6 0.004606 0.0 0.0 1.0 1.0 2.841 0.0 0.0 2.8 -0.01254 0.0 3.648 3.65 True
1_707898 131.2779 109.6358 28.3819 21.8052 50.1871 8732.5752 36.207 0.0013877 0.0 0.0 1.0 1.0 2.526 0.0 -0.0 2.87 0.002665 -0.0 3.665 3.794 True
1_708008 50.7596 32.6786 9.7726 3.6107 13.3833 191.2737 5.0755 0.23177 20.3575 101.2926 0.9996 0.9961 8.207 2.133 1.686 186.9 -11.99 21.18 5.012 6.705 True
1_708672 110.988 87.0639 33.429 19.7648 53.1938 7659.7124 36.114 0.011788 0.0 0.0 1.0 1.0 4.853 -0.0 -0.0 3.098 -0.03644 0.0 3.794 4.079 True
1_708934 52.6567 50.7694 12.7015 10.6601 23.3616 322.8796 9.0328 0.12875 7.881 10.4341 1.0 0.9999 22.24 -3.074 0.6492 40.9 2.652 3.678 4.894 4.995 True
1_710478 125.271 119.029 24.9544 23.1992 48.1536 601.7343 17.954 0.018148 0.0 0.0 1.0 1.0 3.728 0.0 0.0 3.87 0.03124 -0.0 3.694 3.73 True
1_715427 126.9099 93.4306 32.7158 19.8188 52.5346 8528.7754 36.841 0.019652 0.0 0.0 1.0 1.0 3.729 0.0 0.0 3.112 0.03301 -0.0 3.695 3.941 True
1_716490 53.142 50.8365 13.1032 10.4998 23.603 1309.3142 12.755 0.02087 3.7585 16.892 1.0 0.9999 13.81 1.613 -0.7802 36.8 3.082 4.048 4.87 4.993 True
1_716984 35.9518 35.7889 4.9031 4.7415 9.6446 4012.3213 12.04 0.5588 33.5108 69.5006 0.9999 0.9983 137.8 6.787 -4.554 144.2 -7.608 19.8 6.221 6.252 True
1_732178 68.2913 67.4075 16.5915 16.0646 32.656099999999995 14.879 4.8881 0.023713 0.0 0.0 1.0 1.0 8.738 0.0 -0.0 8.834 -0.08683 -0.0 4.361 4.385 True
1_732251 28.0493 26.8478 10.2851 3.8012 14.0863 9894.9648 15.924 0.39789 27.7254 92.0917 0.9822 0.9995 8.78 5.421 -2.246 106.3 24.27 -5.275 7.542 8.665 True
1_743872 42.9732 42.5993 7.612 7.1009 14.712900000000001 6644.6113 20.518 0.61517 22.5394 55.1462 0.9999 0.9999 80.59 1.457 4.472 48.51 5.512 -5.973 5.504 5.565 True
1_750932 66.9938 66.6748 15.4474 15.2644 30.7118 907.6778 14.224 0.030796 0.0 0.0 1.0 1.0 5.304 -0.0 -0.0 5.323 0.05026 0.0 4.404 4.415 True
1_754388 80.2572 73.8175 20.0982 16.8558 36.95399999999999 3694.2593 23.166 0.0072334 0.0 0.0 1.0 1.0 3.749 0.0 0.0 4.015 -0.02646 -0.0 4.116 4.256 True
1_754605 38.8839 38.3237 6.3407 5.754 12.0947 568.9913 7.633 0.44496 25.679 49.7991 1.0 0.9984 128.7 8.897 -1.081 96.79 17.25 20.29 5.874 5.943 True
1_762414 126.4147 124.7139 24.4285 23.4794 47.9079 10598.7344 36.902 0.0035087 0.0 0.0 1.0 1.0 2.634 0.0 -0.0 2.622 0.008922 -0.0 3.689 3.717 True
1_778645 38.0091 37.3268 5.9992 5.3311 11.330300000000001 1884.1215 8.3767 0.20051 19.4415 26.3269 1.0 0.9994 117.1 6.91 1.006 82.42 -4.641 -8.413 5.966 6.055 True
1_778862 101.9381 94.5231 22.3691 19.8065 42.1756 9961.3408 32.983 0.0065539 0.0 0.0 1.0 1.0 2.944 0.0 0.0 3.075 -0.01867 0.0 3.858 3.935 True
1_779764 148.4709 142.8105 26.1951 25.0697 51.2648 12317.4326 40.348 0.0030291 0.0 0.0 1.0 1.0 2.418 0.0 -0.0 2.431 0.007179 -0.0 3.594 3.615 True
1_788565 62.7542 61.5332 15.0791 14.4019 29.481 1360.4443 15.27 0.033458 0.0 0.0 1.0 1.0 5.233 0.0 0.0 5.351 -0.008838 0.0 4.517 4.57 True
1_791215 32.8201 30.1375 6.8071 3.6135 10.4206 1909.1901 7.4921 0.098823 65.193 116.0627 0.998 0.9898 104.9 11.14 24.39 117.9 -38.42 23.84 6.612 7.106 True
1_792661 100.6165 98.6898 20.8576 20.2277 41.085300000000004 10148.8955 32.535 0.01977 0.0 0.0 1.0 1.0 3.018 0.0 0.0 3.044 0.03379 -0.0 3.873 3.893 True
1_794233 82.508 75.6098 20.6876 17.1724 37.86 4106.8179 24.224 0.0023072 0.0 0.0 1.0 1.0 3.62 0.0 -0.0 3.892 0.007581 0.0 4.08 4.224 True
1_804081 70.1379 64.2673 18.3841 15.0115 33.3956 676.3491 14.023 0.028762 0.0 0.0 1.0 1.0 4.998 0.0 0.0 5.631 -0.00599 -0.0 4.307 4.471 True
1_811584 31.9399 28.3908 8.9613 3.2327 12.193999999999999 1637.3849 12.623 0.65525 52.7476 105.5349 0.9992 0.997 72.81 -2.787 21.94 146.7 35.31 -18.59 6.758 7.458 True
1_814696 57.3306 54.1436 15.5618 12.7865 28.348300000000002 18.395 4.68 0.035837 0.0 3.3707 1.0 1.0 9.404 -0.0 -0.0 26.29 -0.442 0.565 4.686 4.826 True
1_820388 50.0293 47.3062 12.6299 9.6397 22.269599999999997 378.5136 9.1816 0.18022 8.3887 16.8166 1.0 0.9998 19.6 -3.215 -0.3832 52.18 3.855 6.936 5.019 5.184 True
1_825514 34.2718 19.1342 9.4606 3.676 13.1366 445.1294 6.6996 0.3567 18.9896 48.511 0.974 0.9986 6.63 -0.6652 2.9 165.0 4.069 -12.95 6.39 10.57 True
1_828599 83.4644 76.1933 20.968 17.3654 38.3334 109.1238 9.7816 0.02347 0.0 0.0 1.0 1.0 5.572 0.0 -0.0 6.224 -0.04669 0.0 4.066 4.192 True
1_843168 99.1474 80.7027 26.989 17.627 44.616 6151.5479 30.096 0.0092057 0.0 0.0 1.0 1.0 2.82 -0.0 -0.0 3.582 -0.02731 0.0 3.882 4.117 True
1_843294 109.9591 105.1528 22.6322 21.1659 43.798100000000005 5612.3228 29.325 0.022461 0.0 0.0 1.0 1.0 3.07 -0.0 -0.0 3.183 0.003287 0.0 3.793 3.832 True
1_844296 85.108 74.8962 21.8845 16.7846 38.6691 4350.2148 24.93 0.023582 0.0 0.0 1.0 1.0 3.456 -0.0 -0.0 4.018 -0.02551 0.0 4.042 4.221 True
1_849068 96.3311 92.0824 20.9391 19.3707 40.309799999999996 3044.4724 23.605 0.024357 0.0 0.0 1.0 1.0 3.563 0.0 -0.0 3.721 -0.004317 -0.0 3.913 3.963 True
1_853250 80.4809 79.175 18.3464 17.5433 35.8897 2237.3225 20.033 0.019106 0.0 0.0 1.0 1.0 4.138 0.0 0.0 4.161 0.05566 -0.0 4.119 4.162 True
1_855836 40.0219 39.9699 6.1028 6.0434 12.1462 10538.5771 34.256 0.81901 24.7173 54.4969 1.0 1.0 92.49 -4.308 1.26 100.8 18.87 3.466 5.776 5.782 True
1_858758 49.5145 49.2495 9.7497 9.4778 19.2275 2837.6355 14.823 0.33636 16.525 10.0639 0.9998 1.0 39.41 2.19 -5.627 39.85 -3.407 0.243 5.072 5.093 True
1_868235 46.4333 15.6248 9.7956 4.3026 14.0982 13511.5645 15.379 0.15153 33.3159 100.9933 0.9152 0.9875 3.27 -0.6004 -7.227 102.0 -14.47 22.45 5.239 10.16 True
1_876584 72.1092 63.5884 20.5502 15.2767 35.8269 102.6905 9.1129 0.016656 0.0 0.0 1.0 1.0 5.847 -0.0 -0.0 6.915 0.08163 0.0 4.261 4.482 True
1_877711 64.6539 62.1196 16.0134 14.632 30.645400000000002 1587.7893 16.319 0.0063516 0.0 0.0 1.0 1.0 4.949 -0.0 0.0 5.029 -0.03034 -0.0 4.455 4.552 True
1_878097 105.6934 103.4291 21.5422 20.8429 42.3851 12483.7002 35.113 0.015388 0.0 0.0 1.0 1.0 2.859 0.0 -0.0 2.872 -0.0327 -0.0 3.828 3.849 True
1_879405 37.2341 35.7317 6.5436 4.9611 11.5047 2061.3901 9.381 0.35427 22.8512 52.6224 0.9998 0.9996 120.2 5.021 7.107 77.59 -9.401 -7.659 6.036 6.24 True
1_880056 80.748 78.217 18.782 17.4582 36.2402 2268.822 20.252 0.026971 0.0 0.0 1.0 1.0 4.091 0.0 0.0 4.232 -0.008517 -0.0 4.113 4.178 True
1_907146 32.1411 27.8203 14.1374 3.2733 17.4107 454.2143 7.5427 0.31163 23.3179 29.2007 0.9936 1.0 9.687 0.3454 0.9001 151.3 4.407 -1.707 6.721 7.568 True
1_908761 48.0431 44.5254 13.058 8.2619 21.3199 665.1519 10.033 0.13822 5.3115 23.6254 1.0 1.0 15.68 1.359 1.796 69.8 -7.605 2.515 5.122 5.375 True
1_913406 112.8484 93.8815 27.2392 19.8088 47.048 2681.981 25.517 0.01095 0.0 0.0 1.0 1.0 3.067 -0.0 -0.0 3.634 0.0311 -0.0 3.771 3.938 True
1_914898 48.4997 46.5141 11.029 9.0654 20.0944 919.8599 10.53 0.13854 19.2369 28.0784 0.9998 0.9997 39.12 4.057 6.843 43.9 7.359 7.535 5.11 5.24 True
1_916006 85.9036 79.2684 20.5167 17.64 38.1567 4876.2788 25.472 0.0069762 0.0 0.0 1.0 1.0 3.519 0.0 0.0 3.726 -0.02392 0.0 4.034 4.146 True
1_919649 144.6277 103.7828 33.6237 21.1507 54.7744 2138.0647 26.848 0.025228 0.0 0.0 1.0 1.0 5.698 0.0 -0.0 3.551 -0.001512 0.0 3.619 3.84 True
1_919914 42.6623 14.2879 9.4928 4.0607 13.5535 4902.3608 15.105 0.53223 22.1974 74.6763 0.9525 0.9971 6.214 -0.4546 -3.513 109.6 3.93 -16.98 5.501 10.71 True
1_921909 86.3129 75.4007 24.9895 17.6144 42.603899999999996 3992.2878 26.135 0.0053086 0.0 0.0 1.0 1.0 3.232 0.0 0.0 3.803 0.01738 0.0 4.025 4.267 True
1_922878 110.1927 97.8344 25.1033 20.3959 45.4992 12344.7061 36.835 0.021013 0.0 0.0 1.0 1.0 2.669 0.0 -0.0 2.972 -0.001362 0.0 3.79 3.913 True
1_932241 109.7962 88.9344 30.3714 19.6362 50.0076 8569.5674 35.669 0.0038529 0.0 0.0 1.0 1.0 2.511 -0.0 -0.0 3.115 -0.00996 0.0 3.797 4.037 True
1_935245 97.2421 91.5998 21.6902 19.5619 41.2521 546.0093 15.591 0.0073143 0.0 0.0 1.0 1.0 4.316 0.0 -0.0 4.484 -0.03033 0.0 3.902 3.965 True
1_938478 89.3568 88.03 19.2192 18.7288 37.948 6041.5171 26.844 0.024643 0.0 0.0 1.0 1.0 3.462 0.0 -0.0 3.499 -0.02835 0.0 3.995 4.014 True
1_943972 54.8635 47.0679 19.4665 11.2658 30.732300000000002 35.6629 5.9868 0.027498 0.0 22.4331 1.0 1.0 7.349 0.0 -0.0 46.11 -4.44 3.287 4.769 5.16 True
1_945173 81.7107 79.58 18.7309 17.6333 36.3642 2394.3857 20.569 0.0061796 0.0 0.0 1.0 1.0 4.05 0.0 -0.0 4.063 -0.02394 -0.0 4.099 4.152 True
1_947753 38.7002 34.5138 12.0019 5.3713 17.373199999999997 441.7227 7.465 0.0782 7.2524 64.3789 1.0 0.9991 33.65 2.519 1.148 115.2 -14.56 -9.426 5.847 6.354 True
1_955198 107.0729 104.0173 22.3353 21.06 43.3953 8122.249 32.012 0.020543 0.0 0.0 1.0 1.0 2.969 0.0 -0.0 3.036 -0.0255 -0.0 3.815 3.857 True
1_961904 34.1434 32.5667 5.5821 3.8838 9.4659 2309.3257 7.6193 0.19098 53.6808 62.9599 0.9983 0.9967 126.4 4.856 -19.41 112.1 4.901 -14.18 6.429 6.706 True
1_974627 75.1425 74.7897 16.8431 16.6682 33.5113 1611.71 17.537 0.026518 0.0 0.0 1.0 1.0 4.564 0.0 0.0 4.566 -0.05368 -0.0 4.219 4.227 True
1_977315 77.3575 71.7847 18.9479 16.2899 35.2378 3245.2363 21.654 0.015656 0.0 0.0 1.0 1.0 3.96 0.0 -0.0 4.23 -0.05215 -0.0 4.166 4.285 True
1_987585 47.7683 33.6629 8.6022 3.8618 12.464 787.4125 9.03 0.53534 30.2847 97.9495 0.9992 0.9958 20.5 -0.04145 1.795 148.5 -2.38 26.3 5.183 6.551 True
1_992914 93.3105 81.8803 23.5883 18.2592 41.8475 6088.3062 28.823 0.020822 0.0 0.0 1.0 1.0 3.124 0.0 -0.0 3.569 -0.02742 0.0 3.941 4.11 True
1_994527 57.5192 54.2119 15.639 12.7658 28.4048 18.9093 4.7328 0.04321 0.0 7.6977 1.0 1.0 9.342 -0.0 -0.0 25.75 2.846 -1.914 4.678 4.822 True
1_999826 89.9515 83.2796 21.7349 18.3997 40.1346 5855.8892 27.725 0.023293 0.0 0.0 1.0 1.0 3.305 0.0 0.0 3.581 0.01815 0.0 3.981 4.105 True
1_1009154 62.8191 58.3056 16.4962 13.5937 30.0899 1518.9635 15.891 0.010583 0.0 3.0624 1.0 1.0 4.966 0.0 -0.0 9.075 0.5769 -0.8885 4.501 4.666 True
1_1015968 48.317 45.1336 12.8322 8.895 21.7272 167.9268 7.2568 0.16301 5.2585 12.8738 1.0 1.0 22.28 -2.23 -0.9543 70.37 0.7296 0.8618 5.108 5.324 True
1_1016002 31.5296 20.765 9.704 3.6965 13.400500000000001 252.4871 5.7425 0.32629 18.1021 124.2266 0.9937 0.9939 6.132 3.045 1.298 177.8 18.83 28.26 6.826 10.37 True
1_1017045 49.9451 47.8051 11.755 9.2926 21.047600000000003 683.1184 9.9426 0.044063 6.0667 21.9721 1.0 1.0 26.78 -2.23 1.404 53.93 7.183 0.1936 5.029 5.164 True
1_1017801 117.3778 103.1379 25.6347 20.9955 46.6302 6272.5156 31.55 0.020527 0.0 0.0 1.0 1.0 2.832 -0.0 -0.0 3.16 0.0049 -0.0 3.741 3.848 True
1_1019183 120.8628 106.3736 27.4213 21.6831 49.1044 10700.6719 37.56 0.0079841 0.0 0.0 1.0 1.0 2.551 0.0 -0.0 2.822 -0.01922 -0.0 3.72 3.853 True
1_1024570 58.086 58.0393 13.7561 13.6218 27.3779 61.4549 6.536 0.041546 5.3911 6.0078 1.0 1.0 9.139 0.9996 -0.9476 15.22 -0.3474 0.4879 4.678 4.68 True
1_1040322 38.4391 15.1664 8.2649 3.9624 12.227300000000001 1725.9039 12.139 0.60879 31.7621 124.7044 0.8936 0.9982 6.494 1.868 -5.33 131.4 -31.5 -17.0 5.887 10.93 True
1_1046671 67.5833 66.3202 15.8584 15.2285 31.0869 1820.8574 17.077 0.0014357 0.0 0.0 1.0 1.0 4.808 0.0 -0.0 4.759 0.00657 -0.0 4.385 4.426 True
1_1047130 140.3868 135.156 25.6396 24.5043 50.1439 6141.2324 33.214 0.019164 0.0 0.0 1.0 1.0 2.695 -0.0 0.0 2.759 -0.01229 0.0 3.624 3.646 True
1_1048934 67.8153 62.8547 17.9826 15.052 33.0346 1925.8477 18.093 0.0098262 0.0 0.0 1.0 1.0 4.497 0.0 0.0 4.809 -0.04218 0.0 4.363 4.533 True
1_1051075 32.236 31.4428 4.2916 3.5719 7.8635 664.0996 5.4565 0.38873 57.0292 116.2157 0.9999 0.9982 173.8 -18.36 -3.927 139.0 -18.78 9.812 6.742 6.904 True
1_1057655 50.3867 30.7666 9.6542 3.0874 12.7416 144.0992 4.556 0.2746 29.9732 81.2654 0.9931 0.9979 11.48 0.6821 6.987 211.3 8.992 15.03 5.032 7.042 True
1_1058085 54.822 52.7942 13.5993 11.1845 24.7838 668.4345 11.229 0.075307 3.4946 5.8844 1.0 1.0 12.17 -0.5356 -0.7446 26.66 0.6577 -1.205 4.798 4.899 True
1_1063544 67.9399 62.4992 17.744 14.673 32.417 1031.4904 15.26 0.02842 0.0 0.0 1.0 1.0 4.881 0.0 -0.0 5.437 0.0422 0.0 4.361 4.524 True
1_1065974 33.6398 31.1109 6.7655 3.8138 10.5793 2004.0135 12.092 0.63984 27.6319 65.3839 0.9999 0.9986 116.8 8.58 -5.708 179.8 -0.1807 -16.36 6.488 6.928 True
1_1066828 40.3755 40.362 6.3413 6.308 12.6493 561.4902 6.5381 0.10816 52.352 57.0106 1.0 0.997 118.0 19.39 -2.131 89.99 -3.3 21.33 5.74 5.741 True
1_1067186 36.7831 34.1663 7.8473 4.3446 12.1919 2985.6804 10.006 0.26445 38.7706 31.134 0.9996 0.9996 72.39 7.019 11.37 104.9 -33.09 5.207 6.069 6.456 True
1_1072593 36.3054 20.7127 10.4875 4.2032 14.6907 3157.752 10.693 0.0891 16.5867 93.5868 0.9712 1.0 5.076 0.6277 2.591 121.4 -10.39 -1.367 6.119 9.943 True
1_1105818 83.3015 75.3896 20.6134 16.927 37.5404 4229.4614 24.253 0.020497 0.0 0.0 1.0 1.0 3.603 -0.0 0.0 3.987 0.04625 0.0 4.069 4.21 True
1_1120252 57.4567 56.8693 13.5051 12.763 26.2681 292.5295 9.4986 0.02553 4.5946 6.1635 1.0 1.0 13.59 -0.3467 -1.091 17.32 -1.989 -2.16 4.701 4.727 True
1_1126406 97.6323 96.7257 20.3359 20.008 40.3439 3364.6182 24.219 0.015773 0.0 0.0 1.0 1.0 3.529 0.0 -0.0 3.513 -0.04206 -0.0 3.902 3.912 True
1_1128604 44.0838 13.7123 8.9594 3.7895 12.7489 6274.1421 13.719 0.42986 14.6054 84.1358 0.9953 0.9941 3.867 1.708 -2.06 117.6 -12.71 21.32 5.401 10.75 True
1_1138251 29.182 26.1509 11.3039 4.5168 15.8207 5590.0649 350.83 0.99006 27.6136 101.2768 0.9697 -0.0162 10.51 3.918 -2.847 41.66 -8.934 -2.375 7.284 8.635 False
1_1138951 44.8229 14.1961 8.6499 4.1974 12.8473 10784.7871 16.073 0.43037 13.1609 49.8581 0.9998 0.9977 1.603 0.7779 0.3506 101.5 7.32 13.78 5.356 10.47 True
1_1140628 42.4794 41.5746 7.7376 6.7869 14.5245 4520.9746 13.446 0.33116 26.5524 25.9639 1.0 0.9999 75.35 -9.692 2.743 59.15 -1.213 4.162 5.537 5.637 True
1_1141424 55.6822 55.4848 12.7754 12.4826 25.258 68.191 6.3161 0.015335 4.8375 3.3237 1.0 1.0 21.43 1.344 1.754 22.52 -0.9887 1.486 4.774 4.783 True
1_1148236 76.612 72.8282 18.5819 16.5905 35.172399999999996 3159.7085 21.497 0.021849 0.0 0.0 1.0 1.0 4.02 0.0 0.0 4.209 0.0538 -0.0 4.181 4.281 True
1_1149321 57.5636 55.5346 14.527 12.6105 27.1375 1241.2499 14.02 0.045342 0.0 7.6832 1.0 0.9999 5.689 -0.0 -0.0 15.68 0.194 3.537 4.686 4.786 True
1_1155019 48.5344 45.2942 12.8591 9.0478 21.9069 370.4249 8.7502 0.055245 9.357 11.9927 1.0 1.0 16.73 1.703 1.988 54.48 3.969 1.73 5.096 5.31 True
1_1155541 71.3181 69.4651 16.9538 15.911 32.8648 2351.1545 18.978 0.0063829 0.0 0.0 1.0 1.0 4.441 -0.0 0.0 4.45 0.02714 -0.0 4.291 4.356 True
1_1164918 30.494 21.619 9.714 3.3606 13.0746 12580.3936 14.598 0.27286 35.8102 131.9701 0.9009 0.9982 8.404 5.261 4.282 116.1 -29.35 -7.007 7.016 10.21 True
1_1179605 90.4468 80.9611 22.1414 17.9888 40.1302 1178.9548 18.508 0.020352 0.0 0.0 1.0 1.0 3.975 -0.0 0.0 4.443 0.04458 -0.0 3.974 4.11 True
1_1181790 87.7655 84.3354 19.5803 18.2406 37.8209 3294.9941 22.954 0.025256 0.0 0.0 1.0 1.0 3.737 0.0 0.0 3.88 -0.02268 0.0 4.013 4.063 True
1_1182298 83.0965 80.9611 18.7277 17.8474 36.5751 854.4573 15.956 0.0043726 0.0 0.0 1.0 1.0 4.563 0.0 0.0 4.569 -0.01943 -0.0 4.079 4.114 True
1_1187184 32.4609 20.09 9.0724 3.7321 12.8045 233.5487 5.5428 0.34249 29.0457 99.5076 1.0 0.9991 10.13 -0.344 -0.05344 181.3 -26.18 -11.66 6.669 10.47 True
1_1191498 29.1045 18.4856 5.5243 3.6761 9.2004 6913.1157 17.736 0.71576 69.293 139.7074 0.1245 0.9911 11.9 -5.142 5.898 128.5 -35.42 40.54 7.302 11.32 True
1_1192785 99.0048 96.2442 20.7774 19.8979 40.6753 9394.5059 31.65 0.013618 0.0 0.0 1.0 1.0 3.074 -0.0 -0.0 3.094 -0.0343 -0.0 3.888 3.917 True
1_1209103 103.0348 101.17 21.1674 20.5555 41.722899999999996 11233.3223 33.785 0.02264 0.0 0.0 1.0 1.0 2.94 -0.0 0.0 2.978 -0.02018 -0.0 3.851 3.87 True
1_1215105 98.7921 96.9476 21.1522 20.1392 41.291399999999996 5752.2515 28.239 0.023657 0.0 0.0 1.0 1.0 3.248 0.0 -0.0 3.312 0.009945 0.0 3.889 3.929 True
1_1218557 90.3322 78.2885 23.2702 17.605 40.8752 1857.9989 20.985 0.021261 0.0 0.0 1.0 1.0 3.66 0.0 -0.0 4.275 -0.03392 -0.0 3.975 4.153 True
1_1218615 50.8516 44.9831 16.4525 9.7589 26.2114 347.0733 9.8912 0.1342 0.0 15.9149 1.0 1.0 6.734 0.0 0.0 42.8 -3.244 -0.3777 4.955 5.308 True
1_1226697 39.8695 14.2594 8.7362 3.881 12.6172 468.4457 6.6817 0.35799 12.5336 57.4078 0.9988 0.9997 5.397 2.04 -0.652 162.5 16.22 -6.801 5.744 10.99 True
1_1236264 53.5105 50.1641 14.4333 10.7495 25.1828 635.0746 11.255 0.11207 0.0 2.9205 1.0 1.0 6.579 0.0 -0.0 33.54 1.135 -0.3787 4.845 5.019 True
1_1246809 75.5556 73.9019 17.347 16.5706 33.9176 2945.082 20.572 0.025662 0.0 0.0 1.0 1.0 4.19 -0.0 -0.0 4.261 -0.0501 0.0 4.207 4.248 True
1_1247623 106.0608 78.4156 33.0464 17.7274 50.773799999999994 5593.2642 31.959 0.010749 0.0 0.0 1.0 1.0 4.273 0.0 0.0 3.494 -0.03754 -0.0 3.831 4.147 True
1_1254225 83.8435 83.6889 18.0912 18.0201 36.1113 6181.4146 26.003 0.0035236 0.0 0.0 1.0 1.0 3.608 0.0 0.0 3.522 -0.01229 0.0 4.072 4.075 True
1_1256759 33.2037 33.0977 4.0714 3.9814 8.0528 3281.3418 9.7338 0.53944 52.3871 107.1827 0.9999 0.9934 179.1 9.202 -3.082 131.6 -9.991 33.44 6.611 6.635 True
1_1258782 52.0099 49.4096 13.0221 10.0416 23.0637 1367.1007 12.711 0.071098 6.9391 20.3388 1.0 1.0 13.77 2.524 -2.097 41.76 4.948 0.6773 4.92 5.067 True
1_1285844 71.6988 69.4395 17.2165 15.9457 33.1622 2416.7449 19.245 0.022406 0.0 0.0 1.0 1.0 4.39 0.0 0.0 4.497 -0.06323 0.0 4.281 4.358 True
