col.0: MtotZAMS/Msun  col.1:num mergers
430582573.8796976 1285
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
1_823463 29.8624 12.0443 3.2097 3.1679 6.3776 5904.0132 11.393 0.65326 39.0554 102.262 0.9121 0.9996 9.085 -1.544 -3.26 165.3 48.22 10.15 7.198 12.68 True
1_828599 83.4644 76.1933 20.3101 16.9237 37.2338 4725.1406 24.807 0.025903 0.0 0.0 1.0 1.0 3.578 0.0 -0.0 3.968 -0.001454 0.0 4.068 4.196 True
1_876584 72.1092 63.5884 19.9641 15.0024 34.966499999999996 3652.3977 22.095 0.015777 0.0 0.0 1.0 1.0 3.85 0.0 -0.0 4.466 0.05372 -0.0 4.261 4.486 True
1_883982 25.9863 17.4214 3.1689 3.6632 6.8321 1467.835 10.696 0.7547 34.4461 48.0936 0.9138 0.9999 10.11 -1.625 -2.202 158.6 -22.46 -5.919 8.103 12.11 True
1_908761 48.0431 44.5254 12.7056 8.0498 20.7554 11044.9287 19.678 0.030579 8.4444 33.2358 1.0 1.0 16.49 -0.2869 -2.286 54.08 7.308 0.7964 5.123 5.378 True
1_909655 27.3178 16.0802 4.4767 3.0052 7.4818999999999996 6428.7236 17.236 0.7678 38.1399 101.5061 0.8716 0.9932 9.458 4.123 2.636 162.5 12.54 37.14 7.725 12.45 True
1_943972 54.8635 47.0679 18.8344 11.0349 29.8693 1495.4594 15.602 0.085008 0.0 4.9024 1.0 1.0 4.903 0.0 -0.0 25.42 -0.04044 0.4052 4.77 5.163 True
1_947753 38.7002 34.5138 11.7763 5.3107 17.087 12450.4844 18.591 0.29953 15.4164 59.7102 0.9998 0.9999 26.54 2.651 5.711 80.79 14.97 2.778 5.847 6.356 True
1_960902 32.7749 32.3308 4.0334 3.6736 7.707000000000001 4195.2002 8.0156 0.29316 87.1692 129.434 0.9954 0.999 136.9 8.272 18.1 147.5 -12.93 6.691 6.67 6.756 True
1_979628 25.6741 17.2398 3.8442 3.2007 7.0449 2524.2117 20.117 0.87048 63.2563 109.8183 0.9508 0.9952 7.975 -6.348 1.172 177.1 5.076 -43.65 8.188 12.34 True
1_994527 57.5192 54.2119 15.0043 11.8906 26.8949 1258.7114 13.972 0.064333 0.0 8.8158 1.0 0.9999 5.692 0.0 -0.0 19.46 1.899 -2.884 4.682 4.829 True
1_1015968 48.317 45.1336 12.2993 8.5519 20.8512 9033.1289 20.317 0.2843 10.5019 24.2443 0.9999 0.9995 17.73 -3.683 3.376 39.61 1.316 7.691 5.11 5.329 True
1_1024570 58.086 58.0393 12.8618 12.7309 25.5927 3695.4888 17.633 0.027436 4.0904 9.2129 1.0 0.9999 10.66 0.644 0.3874 13.92 0.04113 -4.134 4.683 4.685 True
1_1031721 38.7951 37.8259 6.3873 5.4672 11.8545 4165.917 11.234 0.3217 73.7092 20.6541 0.9988 0.9996 117.5 -5.683 -13.07 86.18 -3.982 8.466 5.878 5.994 True
1_1041630 55.1417 50.8787 15.5893 11.0108 26.600099999999998 82.6277 6.9146 0.096712 0.0 19.0204 1.0 0.9999 8.032 0.0 -0.0 35.46 1.474 -5.913 4.769 4.981 True
1_1057655 50.3867 30.7666 9.4794 3.0839 12.5633 3856.228 11.073 0.37183 19.7965 42.3023 0.9995 0.9983 7.74 -4.307 -1.325 140.0 -3.015 9.935 5.032 7.043 True
1_1110965 42.3995 41.5584 7.5279 6.6261 14.154 4883.9326 13.188 0.29963 14.6306 45.3739 1.0 0.9991 78.36 -5.653 1.723 46.84 4.171 11.5 5.547 5.63 True
1_1113453 33.6931 33.6592 4.2148 4.1442 8.359 1263.3104 7.6253 0.51324 59.904 58.6705 0.9999 0.9992 197.9 11.7 5.18 136.9 6.994 13.69 6.538 6.544 True
1_1115152 24.6991 22.1453 5.3377 3.9336 9.2713 8032.1689 12.973 0.50613 52.451 44.9842 0.7273 0.9982 10.3 3.807 -4.443 121.9 9.996 16.26 8.502 10.92 True
1_1116434 26.7417 23.3863 8.5706 3.1485 11.719100000000001 6385.1543 12.767 0.43202 67.2368 77.6786 0.945 0.9932 10.49 -13.77 -3.532 135.2 0.6622 -20.84 7.878 9.91 True
1_1120252 57.4567 56.8693 12.9044 12.1881 25.0925 10320.8672 22.719 0.08681 5.3942 4.3794 0.9999 1.0 10.58 -0.09343 -2.571 16.72 -0.2453 0.507 4.704 4.73 True
1_1135882 23.5508 18.834 4.7345 3.0097 7.744199999999999 4744.6089 8.8634 0.40351 30.8527 84.7513 0.9834 0.9953 7.445 2.482 -0.861 170.6 14.4 -23.39 8.92 12.33 True
1_1141424 55.6822 55.4848 11.9385 11.6522 23.5907 4527.1577 17.845 0.15611 14.0356 13.1545 0.9998 1.0 23.44 1.224 4.751 14.27 1.047 1.295 4.779 4.788 True
1_1155019 48.5344 45.2942 12.4153 8.7534 21.1687 8362.1162 18.943 0.12371 16.3404 17.3579 0.9999 0.9997 22.27 -2.491 -3.443 44.11 -3.135 -5.14 5.097 5.315 True
1_1155266 31.1078 26.364 14.2082 5.7047 19.9129 122.7783 682.19 0.99885 23.1763 75.6839 0.9831 -0.9019 9.225 -4.097 2.348 29.13 7.462 0.2456 6.901 8.115 False
1_1205198 25.3102 21.6217 5.4967 3.899 9.3957 9860.1738 16.092 0.61445 24.5482 57.9053 0.8339 0.9973 6.054 1.428 -2.291 115.3 5.667 20.88 8.301 10.98 True
1_1218615 50.8516 44.9831 16.1288 9.573 25.7018 6309.3242 19.957 0.047453 0.0 21.576 1.0 0.9996 4.626 0.0 -0.0 37.51 3.179 -5.535 4.956 5.311 True
1_1221344 27.3645 16.684 3.6306 3.5936 7.2242 490.4476 5.1813 0.4829 66.3895 67.3932 0.9145 1.0 10.41 -7.332 2.135 201.7 -24.4 -1.863 7.723 12.05 True
1_1226697 39.8695 14.2594 8.5761 3.8813 12.4574 7762.3872 11.977 0.059218 6.4602 69.6398 0.9964 0.9989 4.227 0.3419 -1.226 119.8 -2.295 6.983 5.744 10.99 True
1_1249507 34.8938 34.6148 4.7064 4.406 9.112400000000001 5108.5508 14.385 0.65473 111.0168 62.8837 0.9953 0.9991 164.8 -18.85 32.43 81.32 20.23 13.58 6.358 6.404 True
1_1262456 46.6656 46.2132 8.9885 8.5011 17.4896 483.2682 8.1736 0.1768 13.1298 22.6461 0.9999 0.9997 64.06 2.678 -4.601 58.13 -16.14 -8.191 5.239 5.272 True
1_1292349 45.1572 43.199 9.6039 7.4076 17.011499999999998 5350.8086 17.629 0.46479 24.588 63.8462 1.0 0.9967 49.15 9.951 -2.91 58.34 -3.875 -25.21 5.323 5.486 True
1_1329766 27.1144 18.4537 5.9286 3.0621 8.9907 559.4545 4.9313 0.1286 34.9496 107.8306 0.9612 0.9998 8.034 2.658 -1.47 211.0 1.715 -4.484 7.79 11.73 True
1_1361076 70.7157 65.9784 17.922 15.33 33.252 390.0685 12.176 0.02043 0.0 0.0 1.0 1.0 5.408 -0.0 -0.0 5.847 -0.08115 0.0 4.297 4.424 True
1_1361423 31.2232 14.2076 3.5634 3.967 7.5304 3175.4058 8.3644 0.46027 41.3088 88.2428 0.9996 0.9932 6.73 4.968 0.3324 148.3 -0.2266 41.85 6.939 11.73 True
1_1374191 124.9641 124.6174 23.5981 23.3959 46.994 5185.6016 30.296 0.012051 0.0 0.0 1.0 1.0 2.915 0.0 -0.0 2.894 0.02852 0.0 3.697 3.698 True
1_1377039 34.7146 11.1736 4.4984 3.6158 8.1142 679.6868 5.2666 0.29933 39.4574 74.1003 0.9781 1.0 5.319 1.045 3.074 194.7 6.47 1.4 6.387 11.9 True
1_1416182 86.2872 82.441 19.4625 17.8851 37.3476 3627.6628 23.289 0.023334 0.0 0.0 1.0 1.0 3.726 0.0 0.0 3.886 -0.04019 0.0 4.032 4.091 True
1_1445537 36.4598 36.1267 5.0704 4.7439 9.8143 10455.0225 11.405 0.14226 65.4947 117.2257 0.9993 0.9998 108.8 20.44 9.974 92.42 -80.65 -4.196 6.157 6.205 True
1_1475083 33.101 13.061 5.1247 3.291 8.4157 2025.3873 8.1813 0.47807 25.8414 24.3013 0.9695 0.9998 7.818 -2.729 1.714 173.1 1.555 -5.759 6.586 12.05 True
1_1483645 52.7008 50.4392 12.6714 9.829 22.5004 8876.459 20.754 0.20943 12.0338 22.3027 1.0 1.0 18.17 4.037 -0.6595 23.3 -2.128 -1.584 4.891 5.021 True
1_1492547 40.8604 35.8198 14.8013 6.6139 21.4152 665.6887 10.104 0.2271 0.0 33.4025 1.0 0.9994 7.383 0.0 -0.0 79.58 3.12 8.53 5.636 6.151 True
1_1507209 43.9707 40.674 11.0458 7.4699 18.5157 10165.1592 19.478 0.31472 13.4012 26.3694 0.9998 0.9996 29.65 -0.04786 -6.085 48.0 -7.18 6.578 5.391 5.669 True
1_1511455 77.0628 75.3609 17.5812 16.7741 34.3553 1209.4613 16.621 0.021779 0.0 0.0 1.0 1.0 4.613 0.0 -0.0 4.685 0.06507 0.0 4.179 4.214 True
1_1524099 22.7198 19.9907 3.4914 3.5361 7.0275 288.034 4.1573 0.42033 77.4707 129.9284 -0.4245 0.9978 12.81 -1.096 -3.049 226.5 43.12 -29.04 9.272 12.09 True
1_1529948 39.4827 15.754 10.3056 3.5543 13.8599 10016.0449 17.264 0.49704 25.6872 76.281 0.9979 0.9954 7.877 -4.502 -1.03 108.9 5.261 16.6 5.771 10.93 True
1_1543186 43.5679 14.1227 9.1096 3.8515 12.9611 2536.8201 9.5494 0.2012 19.6815 155.1268 0.9911 0.9915 4.895 -3.388 -2.226 137.8 30.8 19.58 5.437 10.72 True
1_1545312 35.7484 14.7883 8.3174 3.0813 11.3987 5325.8418 12.244 0.45733 28.9842 25.3041 0.9139 0.9999 8.766 1.205 3.558 140.1 5.711 -2.168 6.191 11.63 True
1_1558532 45.3418 14.0363 9.431 3.5913 13.0223 11963.1553 19.94 0.59532 5.5161 88.9255 0.9983 0.9951 3.773 0.4293 -1.087 107.6 -5.678 19.17 5.313 10.72 True
1_1567027 30.6044 19.3539 8.8889 3.1371 12.026 1527.1848 7.9124 0.23851 35.3421 154.6117 0.9403 0.9939 10.64 -3.347 -3.283 161.5 30.43 17.66 6.995 10.93 True
1_1582606 50.6993 32.6122 9.583 3.5909 13.1739 10371.3994 18.046 0.54771 33.8138 83.378 0.991 0.9946 10.91 -5.502 5.101 109.7 2.494 -19.47 5.015 6.717 True
1_1589432 29.3927 26.3961 12.4689 4.2135 16.6824 4325.752 1178.9 0.99779 40.1495 56.4613 0.8562 0.9536 12.56 6.722 -6.393 17.09 10.25 -0.2006 7.239 8.031 False
1_1605674 27.4568 16.9085 3.8033 3.5938 7.3971 622.9926 5.6245 0.48604 73.6294 38.4243 -0.091 1.0 12.45 -0.4706 3.973 193.7 -1.675 2.43 7.696 11.98 True
1_1628149 38.7741 34.1187 13.8142 4.907 18.7212 1648.9583 11.138 0.21345 4.419 99.8036 1.0 0.9986 11.68 -1.99 -0.1881 102.1 -23.2 -9.11 5.838 6.423 True
1_1708590 87.5045 65.7828 32.7822 15.8722 48.6544 1158.4172 20.662 0.0033257 0.0 0.0 1.0 1.0 4.09 0.0 -0.0 4.586 0.01416 0.0 4.021 4.411 True
1_1721494 56.1076 54.6549 13.3809 11.6043 24.9852 1244.8428 13.227 0.073617 5.8802 7.3464 1.0 1.0 11.55 2.399 1.498 22.75 3.845 1.196 4.751 4.819 True
1_1733049 53.1473 47.3207 16.3187 9.9266 26.2453 2942.4475 16.789 0.075367 0.0 31.5878 1.0 0.9988 5.059 -0.0 -0.0 35.27 -5.088 10.84 4.847 5.171 True
1_1751962 33.8616 14.2707 6.4328 3.1899 9.6227 5577.2617 16.193 0.69507 49.5307 59.4182 0.9999 0.9994 10.35 7.029 0.1525 144.9 -4.729 -9.214 6.459 11.84 True
1_1771143 31.5444 12.5121 3.8012 3.4145 7.2157 6288.8091 12.976 0.66428 93.695 144.1943 0.5008 0.9969 14.36 -2.821 -7.938 152.4 -62.86 25.67 6.872 12.21 True
1_1771659 34.8101 29.4061 7.9241 3.1383 11.0624 1526.7273 7.2561 0.12935 64.5368 101.3307 0.8947 1.0 3.764 -5.948 -11.73 167.1 15.38 -0.4576 6.316 7.26 True
1_1823024 36.8987 36.2082 5.4976 4.8369 10.3345 9765.9404 11.894 0.2078 16.8943 52.4413 0.9999 0.997 102.1 -4.712 3.744 85.08 29.73 14.39 6.094 6.191 True
1_1833093 28.5988 16.1088 3.5998 3.7657 7.3655 1128.6199 8.0003 0.63061 65.4288 62.6613 0.5346 0.9991 11.35 1.059 4.381 164.9 -25.74 19.06 7.436 11.89 True
1_1846555 58.42 58.3761 13.023 12.8863 25.9093 3064.0752 16.977 0.023944 7.6973 3.4268 1.0 1.0 9.462 2.844 -0.7097 12.01 -0.5865 -1.397 4.671 4.673 True
1_1863077 26.5305 24.8361 8.7734 3.3524 12.1258 12075.3379 21.259 0.65972 20.2667 98.8569 0.9748 0.9993 9.86 1.876 2.589 116.8 -20.99 7.529 7.937 9.429 True
1_1867450 22.4718 21.2859 5.1126 3.0271 8.1397 847.0214 5.9697 0.41071 76.6061 78.9121 0.6184 0.9998 12.72 -8.455 4.847 206.3 -22.76 -5.778 9.367 11.56 True
1_1868534 33.1973 13.2911 4.3238 3.8435 8.167300000000001 1890.3757 7.7585 0.45441 22.9517 106.5658 0.9996 0.9995 5.688 0.7019 0.2316 159.8 45.79 -10.49 6.596 11.7 True
1_1884078 31.6356 31.6186 3.5894 3.5742 7.1636 6959.9971 8.2215 0.18469 35.7511 76.0226 1.0 0.9825 176.4 -7.689 0.8004 79.43 31.8 -32.27 6.875 6.879 True
1_1885597 64.3683 64.1632 14.7039 14.5695 29.273400000000002 7085.2422 23.004 0.0023412 0.0 0.0 1.0 1.0 4.27 0.0 -0.0 4.155 0.009684 0.0 4.478 4.485 True
1_1895844 57.2188 57.1999 12.3472 12.2822 24.6294 11144.9111 22.85 0.085777 1.5203 4.1206 1.0 1.0 14.28 -0.5894 0.2229 14.92 -1.986 1.155 4.717 4.718 True
1_1898985 42.8254 38.4439 13.3496 7.1629 20.5125 443.167 8.9705 0.22766 6.9888 22.8814 1.0 0.9997 18.98 1.087 2.712 83.61 2.477 7.29 5.471 5.868 True
1_1909049 36.7105 36.6747 5.1786 5.0852 10.2638 1913.5287 8.5111 0.35724 42.557 77.7738 0.9999 0.9999 147.5 10.4 5.705 69.47 64.47 5.056 6.129 6.134 True
1_1919477 65.3278 56.5926 19.8844 13.6189 33.503299999999996 1279.197 16.389 0.0028734 0.0 4.6407 1.0 1.0 4.451 0.0 -0.0 9.594 -0.1466 1.198 4.421 4.718 True
1_1940237 41.3481 41.3278 6.4391 6.377 12.816099999999999 6556.4531 12.434 0.16208 34.6891 59.4976 0.999 0.9962 85.36 -5.725 11.76 71.58 30.53 -20.48 5.656 5.658 True
1_1946562 46.433 46.3722 8.2979 8.1391 16.436999999999998 7093.7202 15.173 0.13383 12.6666 23.4246 1.0 0.9996 59.36 4.117 0.7049 34.75 -4.108 7.612 5.262 5.269 True
1_1953646 38.3535 33.6836 13.7639 4.8987 18.662599999999998 3249.5984 13.156 0.21048 4.1743 26.7147 1.0 0.9993 10.17 2.231 0.0715 93.63 -0.3723 6.093 5.884 6.48 True
1_1956578 32.4791 13.1327 4.0733 3.7494 7.822699999999999 2514.4783 11.998 0.70812 43.7697 31.7958 0.9764 1.0 8.719 -4.336 1.7 143.7 3.668 -1.641 6.713 11.85 True
1_1968098 26.8078 22.6654 7.2632 3.6772 10.9404 9266.4199 12.556 0.31203 23.1467 39.1261 0.9406 0.9987 8.343 -0.1984 2.566 122.9 -4.242 -9.56 7.86 10.34 True
1_1994585 33.6298 33.574 4.167 4.0802 8.2472 2901.7375 8.0179 0.35757 132.9291 98.9552 0.9973 0.9901 194.3 -30.75 -21.6 99.13 -14.19 43.24 6.549 6.558 True
1_1994916 39.1157 39.0831 5.7671 5.6899 11.457 11106.1455 17.736 0.55629 51.2146 20.4106 0.9992 0.9995 92.02 6.297 11.75 65.2 -23.15 8.051 5.866 5.869 True
1_2019127 66.9308 54.5954 25.4692 13.8337 39.3029 14.9008 5.4389 0.019014 0.0 4.3899 1.0 1.0 6.417 0.0 0.0 11.63 -0.8126 -1.171 4.383 4.783 True
1_2025110 48.5815 32.9493 8.775 3.6754 12.4504 5596.4756 12.652 0.392 28.8889 66.5229 0.9995 0.9952 9.535 6.063 -1.231 122.9 -5.487 18.85 5.135 6.662 True
1_2078282 39.3038 36.3266 9.2911 5.279 14.5701 975.3928 8.8095 0.29681 35.3971 36.8926 1.0 0.9994 56.87 -9.257 1.759 95.04 -26.69 9.207 5.793 6.153 True
1_2091650 31.5503 10.6302 3.7438 3.0304 6.7742 962.0937 8.6696 0.71917 63.622 72.5657 0.9239 0.9977 10.09 -6.457 3.56 209.1 14.36 -28.95 6.877 12.73 True
1_2095336 72.8117 72.7384 16.2091 16.1318 32.3409 6449.3999 24.203 0.0131 0.0 0.0 1.0 1.0 3.954 0.0 -0.0 3.873 0.04567 -0.0 4.269 4.27 True
1_2112404 32.022 29.3196 13.568 3.7551 17.3231 1973.4154 84.694 0.96006 28.6499 152.2419 0.1731 0.7673 9.391 -3.958 -3.498 57.61 -11.58 -4.211 6.741 7.263 True
1_2115032 81.5731 76.4159 19.2141 16.8436 36.0577 7427.001 27.199 0.015326 0.0 0.0 1.0 1.0 3.493 0.0 0.0 3.698 0.04495 0.0 4.099 4.195 True
1_2122490 30.9102 30.6234 3.3515 3.1311 6.4826 368.1493 70.818 0.98732 63.9139 98.8455 0.9722 0.0097 50.45 -4.004 -18.42 64.05 29.1 -5.211 6.998 7.065 True
1_2122724 30.8249 19.2633 8.1677 3.3199 11.4876 2607.9556 9.0331 0.27233 23.3724 82.9212 0.9992 0.9935 9.377 -0.915 0.4154 151.2 0.2567 -21.38 6.959 10.92 True
1_2129737 23.7122 22.5759 6.2385 3.126 9.3645 9353.793 22.3 0.77128 58.5402 80.5418 0.8512 0.9982 11.35 -8.255 3.812 139.1 -6.825 15.76 8.858 10.74 True
1_2133713 39.9521 39.2648 6.6188 5.9213 12.540099999999999 1400.688 8.7681 0.29307 49.3828 73.1859 0.9993 0.9938 110.3 -12.78 12.92 90.49 -20.38 -34.19 5.769 5.845 True
1_2135159 41.2618 40.3227 7.1164 6.2362 13.352599999999999 10337.1377 19.522 0.55677 21.3878 60.4961 0.9999 0.9999 70.71 7.125 3.544 90.83 -15.03 3.336 5.645 5.741 True
1_2135363 30.9785 30.5987 3.717 3.2439 6.9609000000000005 7998.8926 45.067 0.93206 152.4513 102.3743 0.9634 0.3733 83.78 3.615 -45.77 67.29 16.45 18.78 6.968 7.11 True
1_2154306 45.7798 15.2919 9.6623 3.8144 13.476700000000001 12480.5137 17.502 0.46287 20.7684 53.3798 0.9791 1.0 4.881 2.554 -2.972 103.0 13.47 -0.8212 5.282 10.41 True
1_2156431 32.1465 11.9407 4.3038 3.1545 7.4582999999999995 11779.2764 11.508 0.45628 25.5178 105.1981 0.9914 0.996 5.675 -4.237 0.9065 150.6 -34.69 -20.92 6.752 12.42 True
1_2172222 82.7233 62.334 32.7292 15.6409 48.3701 3894.8547 27.848 0.017652 0.0 0.0 1.0 1.0 3.789 -0.0 0.0 4.033 0.05037 0.0 4.089 4.501 True
1_2181413 38.8514 13.7646 8.5326 3.3964 11.929 3116.9053 9.1012 0.08318 15.0119 104.9154 0.9955 0.999 5.746 -3.127 -1.596 144.6 11.56 -6.137 5.841 11.36 True
1_2192838 28.9068 15.433 3.6102 3.6383 7.2485 4601.0361 8.4858 0.40489 34.6299 60.7072 0.8808 0.9997 8.613 1.357 -2.411 154.1 -15.68 -7.103 7.368 12.03 True
1_2235834 48.6702 32.3458 8.8115 3.5264 12.337900000000001 3567.4124 10.719 0.33927 34.5702 105.8116 0.9899 0.9964 6.341 2.757 5.94 134.9 -25.15 -15.51 5.129 6.761 True
1_2238038 47.1719 31.8021 8.2771 3.3265 11.6036 3820.2551 10.869 0.39524 31.2919 52.5535 0.9864 0.9995 9.5 -1.577 6.213 141.1 13.79 -5.91 5.22 6.854 True
1_2249012 34.9247 12.439 4.6861 3.9007 8.5868 10180.7148 19.42 0.72907 63.3855 71.4056 0.8736 1.0 8.126 5.079 6.317 112.8 26.84 -3.07 6.35 11.59 True
1_2256875 83.136 80.6162 18.5222 17.4445 35.9667 13967.3447 31.958 0.026494 0.0 0.0 1.0 1.0 3.25 0.0 -0.0 3.355 -0.02235 0.0 4.079 4.123 True
1_2263417 55.6537 49.7511 16.657 10.8889 27.5459 1318.8726 14.42 0.12185 0.0 17.4326 1.0 1.0 5.522 0.0 0.0 23.8 3.781 -1.469 4.742 5.031 True
1_2267794 48.1471 43.7623 14.3058 8.5258 22.8316 4019.3481 16.335 0.075835 0.0 25.821 1.0 0.9997 5.481 -0.0 0.0 50.22 -6.928 -4.819 5.11 5.414 True
1_2271765 34.0941 34.0724 4.2398 4.1855 8.4253 2440.1165 7.5197 0.30157 45.0181 54.7397 0.9995 0.9999 158.3 11.52 8.995 112.8 -30.16 -3.448 6.481 6.484 True
1_2272298 44.2372 43.9177 7.7656 7.4088 15.1744 3150.0269 14.479 0.48308 51.4858 26.0159 0.9981 0.9996 66.33 -1.225 19.94 77.46 16.91 -10.4 5.412 5.439 True
1_2292955 34.4097 15.3645 5.1986 4.2741 9.4727 6058.3809 10.583 0.34279 40.4876 146.5719 0.9913 0.999 7.078 -4.507 1.253 142.8 -8.61 5.71 6.4 11.11 True
1_2300486 29.5071 15.5431 3.2491 4.0051 7.254199999999999 4919.3916 10.611 0.58482 92.418 70.5926 0.4129 0.9997 11.11 4.478 5.43 131.5 -36.99 -9.151 7.262 11.75 True
1_2351058 31.318 29.4162 5.0964 3.0793 8.175699999999999 13237.0029 10.459 0.1615 84.8932 57.8422 0.9993 0.9998 133.7 16.55 -8.538 129.3 -11.36 -3.421 6.871 7.283 True
1_2353343 43.598 42.6116 8.1514 7.1582 15.3096 1721.5579 12.874 0.50755 27.3319 49.3846 1.0 0.9988 65.12 5.776 0.6604 79.54 0.9749 17.35 5.45 5.537 True
1_2371444 30.5009 13.2067 3.3786 3.5786 6.9572 3195.6384 7.8233 0.45074 98.2271 63.3724 -0.0473 0.9984 12.75 2.143 -6.756 163.0 -8.735 19.31 7.07 12.18 True
1_2398146 54.4927 54.4261 11.8279 11.6306 23.4585 279.9237 8.7886 0.14341 12.6115 13.7349 0.9999 0.9999 27.41 3.832 4.431 30.75 -2.664 5.37 4.827 4.83 True
1_2400472 48.432 48.3869 8.8869 8.8036 17.6905 12992.9346 18.597 0.10276 29.464 10.1337 1.0 0.9999 51.22 8.116 0.9598 35.23 4.109 -3.502 5.14 5.143 True
1_2436233 54.6729 54.0553 11.8121 11.1575 22.9696 7160.0771 19.633 0.15093 20.3842 9.1614 0.9997 1.0 19.31 6.793 -6.642 24.08 4.973 1.267 4.818 4.848 True
1_2447358 32.0172 15.7705 6.405 3.1841 9.5891 5691.1016 14.801 0.65076 25.8965 64.3439 0.9813 0.9978 9.793 1.955 -1.775 145.6 -4.999 16.62 6.744 11.75 True
1_2452534 52.4423 47.6118 15.2405 9.9555 25.196 5019.4399 18.813 0.10876 0.0 13.0349 1.0 1.0 4.976 -0.0 0.0 34.09 -4.611 -0.9594 4.884 5.156 True
1_2462544 43.5636 43.5164 7.7585 7.6134 15.3719 116.2044 5.4566 0.30262 43.1211 25.396 0.9995 0.9997 104.0 9.297 -14.73 93.52 19.66 11.6 5.463 5.467 True
1_2490526 34.3781 31.7233 7.0246 3.8955 10.920100000000001 5755.0815 13.468 0.5193 39.8974 135.139 0.998 0.98 64.31 -7.236 -14.68 108.0 16.01 15.82 6.38 6.823 True
1_2494043 38.6993 38.3635 5.7855 5.4619 11.247399999999999 9469.4473 14.737 0.44553 67.9002 23.6689 0.9972 0.9997 108.0 10.79 18.73 92.69 -20.89 -6.527 5.904 5.944 True
1_2512296 36.9072 33.1871 10.1932 4.6113 14.804499999999999 2124.1394 9.9083 0.11443 10.0831 62.2117 1.0 0.9956 50.27 1.73 2.358 105.3 3.51 17.27 6.046 6.562 True
1_2517893 32.4363 17.8333 8.2046 3.2133 11.4179 1607.0422 7.6208 0.17927 27.7803 132.0957 0.9778 0.9968 9.08 -3.296 2.427 163.3 24.93 13.08 6.672 11.18 True
1_2518024 34.6135 33.3702 5.4143 4.1099 9.5242 1198.5222 7.6698 0.44499 21.2713 46.0953 0.9999 1.0 150.2 2.43 6.085 149.6 -30.11 -2.417 6.371 6.579 True
1_2525712 53.7611 46.339 18.4222 10.4956 28.9178 812.911 13.052 0.091538 0.0 13.619 1.0 1.0 5.367 0.0 -0.0 35.11 4.251 -1.657 4.816 5.213 True
1_2525921 58.0127 56.2981 14.1281 12.3006 26.4287 10930.9766 23.918 0.07891 0.0 11.2932 1.0 1.0 4.495 0.0 0.0 9.781 -3.132 -1.914 4.675 4.748 True
1_2574768 31.1183 13.2334 3.5937 3.6834 7.2771 2490.022 18.635 0.85233 56.146 68.9417 0.8644 0.9995 10.91 1.107 -4.926 143.6 10.54 14.95 6.956 12.03 True
1_2623773 38.4179 13.7785 8.5081 3.3617 11.869800000000001 4007.3184 10.538 0.31508 25.9506 60.3109 0.9931 0.9963 6.606 -4.337 -1.286 139.5 -3.239 -15.65 5.887 11.41 True
1_2638284 39.9156 12.891 9.5474 3.0392 12.5866 1578.2087 7.8247 0.11597 18.561 72.9596 0.9736 0.9999 6.661 -0.06587 -2.401 156.8 -5.657 1.555 5.734 11.63 True
1_2641200 104.2994 90.6432 24.5163 19.2103 43.726600000000005 11608.1719 35.146 0.006008 0.0 0.0 1.0 1.0 2.752 0.0 0.0 3.095 0.01677 0.0 3.836 3.976 True
1_2641869 29.4225 14.6231 3.1578 3.8065 6.9643 4649.2256 48.228 0.948 68.0137 84.2686 0.8436 0.9999 10.54 -2.382 -4.819 126.3 -16.48 6.935 7.288 12.0 True
1_2642690 35.7457 35.7222 4.7878 4.7193 9.5071 1628.0826 7.5682 0.32903 24.618 62.9632 0.9999 0.9954 145.8 -0.961 -3.654 101.9 40.12 22.8 6.252 6.255 True
1_2669129 31.0462 11.3281 3.7923 3.0407 6.833 591.2226 5.8193 0.57243 59.8808 91.6771 0.7676 0.9999 11.67 3.057 -4.518 224.9 -37.36 -4.378 6.957 12.71 True
1_2681235 27.1329 22.6586 8.583 3.09 11.673 2260.5662 8.2003 0.10502 32.0482 112.2077 0.8778 1.0 10.25 -2.072 5.258 154.8 14.47 -0.2446 7.773 10.16 True
1_2718313 109.5662 105.4127 22.3893 21.0405 43.4298 7332.1348 31.202 0.020885 0.0 0.0 1.0 1.0 2.984 -0.0 0.0 3.081 -0.02455 0.0 3.797 3.831 True
1_2721746 33.0236 32.1288 4.4817 3.6573 8.139 10630.1318 12.246 0.47487 50.4479 106.8128 1.0 0.9935 130.1 15.62 -1.949 154.4 19.66 25.2 6.615 6.786 True
1_2756144 55.9288 51.3145 15.4401 11.1982 26.6383 10251.6562 23.631 0.1012 0.0 11.7676 1.0 0.9998 4.421 -0.0 0.0 18.98 0.2431 4.585 4.738 4.957 True
1_2768215 42.2614 39.8704 9.0552 6.2828 15.338 6977.7515 14.307 0.15505 12.695 48.317 1.0 0.9977 42.96 2.25 -2.356 70.99 -3.641 -11.1 5.535 5.774 True
