col.0: MtotZAMS/Msun  col.1:num mergers
430526789.57950795 11098
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
1_131835 82.2866 26.6859 22.2082 19.5228 41.731 932.6599 17.978 0.011982 0.0 0.0 1.0 1.0 2.319 -0.0 -0.0 4.242 0.0 -0.0 4.09 7.252 False
1_132111 47.8716 11.8443 13.1473 8.4816 21.6289 10350.1787 20.402 0.15409 4.2366 17.4524 1.0 0.9995 7.943 0.1797 0.8404 42.69 -1.627 6.647 5.197 10.12 False
1_135386 118.2056 48.3193 31.3355 29.2151 60.5506 12488.6074 45.867 0.0082576 0.0 0.0 1.0 1.0 1.415 0.0 -0.0 2.144 0.0 0.0 3.701 5.99 False
1_135866 26.1531 13.0761 3.2649 3.7948 7.059699999999999 6257.3418 14.257 0.71469 30.5586 52.6206 0.9997 0.9978 16.07 -2.786 0.3866 129.5 -6.219 26.92 8.247 13.7 True
1_136624 23.7329 22.5826 3.0092 6.925 9.9342 9297.6953 11.859 0.35419 46.755 46.1765 0.9997 0.9972 10.32 -4.104 0.1722 57.84 9.133 29.96 9.07 11.47 True
1_140586 68.7209 22.7001 20.0413 17.3115 37.3528 8210.3398 28.644 0.013386 0.0 0.0 1.0 1.0 2.311 -0.0 0.0 3.581 0.0 0.0 4.348 7.834 False
1_140851 26.0938 16.2105 3.4292 5.1175 8.5467 7984.5464 10.806 0.38897 55.3069 148.8834 0.9553 0.9999 10.4 -3.577 4.264 115.0 -81.34 -4.848 8.258 12.7 True
1_142116 68.6915 27.7451 19.8267 18.9681 38.794799999999995 4146.3828 24.78 0.012888 0.0 0.0 1.0 1.0 2.152 0.0 -0.0 3.598 -0.0 0.0 4.351 7.424 False
1_148360 27.6988 27.5098 3.8041 3.5727 7.3768 5751.9663 8.3108 0.27183 86.1988 148.5638 0.9951 0.9962 133.7 -3.38 16.33 162.1 -13.33 -13.38 7.814 7.87 True
1_150526 60.7067 54.2803 21.0033 15.817 36.8203 2731.6284 21.354 0.0075838 0.0 0.0 1.0 1.0 3.669 0.0 -0.0 4.394 0.03058 -0.0 4.576 4.838 True
1_151320 22.0717 15.415 4.1199 3.4364 7.5563 2231.125 6.282 0.11931 52.7739 118.9339 0.858 1.0 8.335 -3.988 -1.457 186.4 15.07 2.02 9.802 14.66 True
1_153922 54.3582 18.6356 15.4776 14.3767 29.854300000000002 1203.26 14.92 0.016748 0.0 0.0 1.0 1.0 2.927 0.0 -0.0 5.363 -0.0 0.0 4.851 8.73 False
1_159943 57.0186 21.6952 16.5819 15.6652 32.2471 7712.6577 25.276 0.015505 0.0 0.0 1.0 1.0 2.367 -0.0 0.0 3.932 0.0 -0.0 4.726 8.295 False
1_160266 104.4323 40.3807 27.4257 26.3966 53.8223 2217.9292 27.076 0.0092898 0.0 0.0 1.0 1.0 1.7 0.0 0.0 2.914 0.0 -0.0 3.817 6.346 False
1_161252 31.4073 14.4713 4.8248 5.4847 10.3095 6136.5044 10.453 0.1864 47.2899 59.3166 0.9999 0.9994 6.556 1.065 -0.3712 107.1 -12.1 9.631 7.006 11.86 True
1_164342 27.7589 17.224 3.9829 5.7016 9.6845 12865.0879 13.46 0.39078 27.5611 32.9909 0.9713 1.0 8.826 3.308 -2.349 79.28 17.84 -2.616 7.794 12.01 True
1_164975 24.4812 15.047 3.0135 4.2371 7.2506 3089.0112 7.2338 0.33734 116.0241 72.1892 0.5143 0.999 17.88 -2.004 9.035 149.3 -4.108 16.38 8.791 13.66 True
1_166679 58.9706 22.214 17.1898 16.053 33.2428 11554.6885 28.681 0.015041 0.0 0.0 1.0 1.0 2.249 0.0 -0.0 3.656 0.0 -0.0 4.649 8.172 False
1_168181 85.4355 27.0939 24.5118 20.1107 44.6225 8923.4121 33.4 0.011205 0.0 0.0 1.0 1.0 2.063 -0.0 0.0 3.106 -0.0 0.0 4.024 7.203 False
1_169435 74.2759 29.257 21.1602 20.1032 41.263400000000004 3240.0186 24.388 0.012117 0.0 0.0 1.0 1.0 2.098 -0.0 0.0 3.529 0.0 0.0 4.225 7.213 False
1_169572 24.5703 17.5584 3.0857 4.9269 8.012599999999999 4405.4658 9.7076 0.49022 86.8322 75.2603 0.9386 0.9942 12.52 6.929 2.864 108.1 0.1855 -44.66 8.758 12.71 True
1_169958 24.4151 22.804 3.0491 7.2555 10.3046 4175.2715 9.3155 0.2534 82.8137 74.2303 0.8433 0.9963 9.128 -3.199 -5.067 72.63 30.38 -35.6 8.814 11.23 True
1_171673 26.1666 15.3181 3.5421 4.5555 8.0976 11246.9082 16.371 0.66378 66.5854 26.2942 0.9493 0.9997 11.11 6.544 -2.481 92.5 -1.065 -8.91 8.236 13.03 True
1_172786 25.0289 14.2389 3.1193 4.2017 7.321 11203.4014 15.94 0.68807 104.3495 68.5296 0.8376 0.9979 15.2 -8.868 -6.314 106.0 -29.51 -25.55 8.601 13.7 True
1_176827 96.902 34.257 25.9864 23.5748 49.5612 2242.6196 25.509 0.010089 0.0 0.0 1.0 1.0 1.901 0.0 0.0 3.219 0.0 -0.0 3.89 6.67 False
1_177304 74.4696 31.215 21.5633 20.6074 42.1707 7221.9648 30.394 0.011857 0.0 0.0 1.0 1.0 1.936 0.0 -0.0 3.118 0.0 -0.0 4.216 7.084 False
1_178762 25.4594 16.5484 3.2729 4.9002 8.1731 11237.0605 16.215 0.65871 46.5304 58.3831 0.9302 0.9973 12.54 -1.958 -3.647 81.57 -13.75 29.77 8.457 12.8 True
1_179908 59.1798 20.5349 17.1499 15.594 32.7439 3187.7188 20.413 0.01527 0.0 0.0 1.0 1.0 2.619 -0.0 0.0 4.423 0.0 0.0 4.644 8.325 False
1_181217 24.9006 14.0489 3.1549 3.7058 6.8607 4955.5996 12.955 0.70912 35.5311 129.5992 0.9654 0.9881 13.59 0.3952 1.857 142.9 28.87 -63.74 8.643 13.87 True
1_181488 63.9057 21.8994 18.6772 16.5512 35.2284 12661.3867 30.647 0.014193 0.0 0.0 1.0 1.0 2.286 0.0 0.0 3.523 0.0 0.0 4.481 8.04 False
1_181701 50.7235 18.9386 14.5609 13.8579 28.4188 1977.2668 16.3 0.028648 0.0 1.9435 1.0 1.0 2.856 0.0 -0.0 5.92 -0.3906 0.2566 5.03 8.896 False
1_181751 24.1504 15.377 3.0531 4.3652 7.4183 7700.6602 10.494 0.47819 85.8902 30.4906 0.9602 0.9999 12.51 -8.53 2.086 118.4 3.397 5.2 8.91 13.64 True
1_184056 25.9634 17.6427 3.5303 5.5793 9.1096 6325.6738 9.2014 0.040961 38.7394 87.2679 0.9557 0.9998 11.94 0.7889 -3.629 120.5 -2.747 5.02 8.296 12.3 True
1_184425 102.575 37.6119 27.5535 25.1265 52.68 3799.4263 30.477 0.0094913 0.0 0.0 1.0 1.0 1.752 -0.0 0.0 2.85 -0.0 -0.0 3.83 6.477 False
1_184868 73.6909 23.7918 20.7729 17.8474 38.6203 2052.5774 20.674 0.012947 0.0 0.0 1.0 1.0 2.453 0.0 0.0 4.156 0.0 -0.0 4.241 7.619 False
1_186576 48.8139 15.9568 11.7387 11.5454 23.284100000000002 9866.374 21.305 0.10576 13.2014 7.1599 0.9997 1.0 11.86 -0.09498 2.472 16.17 0.3771 2.135 5.166 9.356 True
1_188336 50.3883 16.1346 14.5276 11.7803 26.3079 8644.4971 22.431 0.086046 0.0 14.2348 1.0 1.0 2.885 0.0 0.0 16.23 6.081 1.2 5.045 9.291 False
1_189730 72.2694 28.4059 21.0211 19.4967 40.5178 8804.8867 31.027 0.01234 0.0 0.0 1.0 1.0 2.025 -0.0 -0.0 3.194 0.0 0.0 4.263 7.313 False
1_196086 48.5349 11.9852 13.6171 8.6689 22.286 10778.6602 21.052 0.15144 6.2953 14.2919 1.0 1.0 6.264 -1.352 -0.5224 40.33 -5.555 0.03771 5.155 10.04 False
1_196340 52.0358 18.3452 15.0215 13.7652 28.7867 2801.1187 17.944 0.014398 0.0 3.6651 1.0 1.0 2.842 0.0 0.0 8.305 -0.7269 0.8684 4.958 8.902 False
1_197288 85.1433 31.9183 23.7489 21.9391 45.688 3358.981 26.557 0.010944 0.0 0.0 1.0 1.0 1.969 -0.0 0.0 3.258 0.0 0.0 4.035 6.902 False
1_200136 32.0654 10.5683 5.3881 4.006 9.3941 2346.3948 7.4593 0.11513 32.7228 123.2511 0.9999 0.9995 9.418 -3.743 -0.1118 160.4 24.19 -6.411 6.878 13.01 True
1_204629 28.4944 10.8722 4.2073 3.7192 7.9265 11191.3877 10.81 0.33682 18.6601 65.9677 0.9952 0.9997 12.12 -2.03 1.218 136.0 19.09 -6.368 7.612 14.01 True
1_205769 26.4283 17.4007 3.7136 5.3908 9.1044 11602.7832 13.259 0.45485 19.2635 13.757 0.9894 0.9998 10.07 0.5557 1.064 82.5 -3.596 6.494 8.156 12.31 True
1_206902 25.3388 12.4371 3.2268 3.7009 6.9277 6326.6851 9.126 0.43423 123.0168 160.506 0.4397 0.9971 18.08 -4.516 10.57 156.3 -72.24 22.23 8.497 14.46 True
1_207788 61.3583 19.6981 17.9238 15.5507 33.4745 8129.5249 26.319 0.014937 0.0 0.0 1.0 1.0 2.512 -0.0 -0.0 3.938 0.0 -0.0 4.563 8.337 False
1_213012 29.0553 10.6279 4.2945 3.3347 7.629200000000001 7810.2217 13.486 0.63515 78.1407 32.4665 0.9387 0.9999 17.14 8.194 4.162 146.6 13.34 -4.641 7.484 13.77 True
1_214567 26.9251 11.1367 3.6381 3.7756 7.4137 8632.8359 9.4861 0.31431 66.026 74.4441 0.9212 0.9999 13.7 -2.037 7.017 143.3 20.23 -3.524 8.02 14.23 True
1_216818 74.489 23.9248 20.135 17.8903 38.0253 615.7914 15.094 0.013149 0.0 0.0 1.0 1.0 2.527 0.0 0.0 4.825 0.0 -0.0 4.236 7.574 False
1_218445 127.2353 48.5346 32.3383 29.7153 62.053599999999996 12121.9678 46.357 0.0080576 0.0 0.0 1.0 1.0 1.626 -0.0 0.0 2.121 0.0 -0.0 3.649 5.961 False
1_221186 64.0731 20.6033 18.3928 15.9314 34.324200000000005 2328.8086 19.535 0.014567 0.0 0.0 1.0 1.0 2.672 0.0 0.0 4.518 -0.0 0.0 4.482 8.146 False
1_228638 96.2973 38.6441 26.4971 25.0173 51.514399999999995 4883.5054 31.951 0.009706 0.0 0.0 1.0 1.0 1.711 -0.0 0.0 2.768 -0.0 -0.0 3.891 6.463 False
1_230469 24.8483 10.0054 3.0267 3.0921 6.1188 12646.0088 12.845 0.62882 47.7182 68.6895 0.9955 0.9953 16.12 3.295 1.829 155.4 5.334 -31.03 8.664 15.56 True
1_231730 25.2868 22.7374 3.2773 7.466 10.7433 5394.2925 10.317 0.25592 88.0527 42.4153 0.7317 0.9998 11.5 -3.652 -5.483 63.12 23.54 7.337 8.512 11.07 True
1_232299 55.5518 20.86 15.8524 15.3158 31.1682 1358.8873 15.894 0.016042 0.0 0.0 1.0 1.0 2.719 0.0 -0.0 4.989 0.0 0.0 4.796 8.426 False
1_235538 29.7655 14.0878 4.2961 4.925 9.2211 9101.7041 12.732 0.45958 97.6174 109.3035 0.871 0.9867 11.24 3.946 -10.6 102.4 23.69 52.64 7.334 12.32 True
1_235740 129.0655 44.7982 31.0904 29.1441 60.2345 2026.1707 28.797 0.0083009 0.0 0.0 1.0 1.0 1.568 0.0 0.0 2.705 0.0 0.0 3.652 6.098 False
1_238371 27.9961 27.7664 3.2906 3.0557 6.346299999999999 9935.7363 14.871 0.71508 96.1374 113.6851 1.0 0.9969 193.8 -26.86 2.476 199.4 76.49 -25.31 7.768 7.84 True
1_238522 68.4888 25.6604 20.004 18.2223 38.2263 10991.6641 31.434 0.01308 0.0 0.0 1.0 1.0 2.115 0.0 -0.0 3.296 0.0 0.0 4.353 7.597 False
1_239986 25.4949 14.5954 3.309 4.4201 7.7291 13310.0449 13.939 0.56561 44.1655 44.7979 0.9942 0.9995 13.65 2.119 1.26 102.9 -22.98 -10.53 8.445 13.45 True
1_240460 23.7095 21.9458 3.0045 6.6238 9.6283 13212.8457 12.408 0.31622 134.2722 31.0958 -0.9993 0.9999 16.76 -1.198 -0.1905 65.59 14.57 -5.553 9.079 11.66 True
1_243227 28.2111 12.8291 4.0205 4.2783 8.2988 13842.623 13.488 0.48588 46.7214 25.3087 0.9466 0.9997 12.76 0.9063 -4.632 109.7 8.642 -6.812 7.683 13.29 True
1_243766 51.3183 16.343 14.8053 12.1745 26.9798 8467.5625 22.717 0.077708 0.0 14.0579 1.0 0.9997 2.858 -0.0 -0.0 13.24 -0.9417 -5.927 4.995 9.205 False
1_244197 26.7733 11.6846 3.2702 3.7085 6.9787 7594.6362 14.102 0.69227 44.9943 36.2558 0.988 0.9998 14.64 -2.045 -2.833 130.7 17.1 -8.464 8.074 13.99 True
1_245243 27.0206 10.8351 3.4178 3.1613 6.5791 3241.6899 9.0474 0.59656 92.5135 139.5025 0.9983 0.9835 17.81 -9.442 1.034 184.3 1.105 -64.41 8.001 14.22 True
1_245923 25.685 24.0752 3.7078 8.0514 11.7592 9966.625 13.243 0.2931 49.6145 24.2909 0.8014 0.9996 8.601 2.23 -2.75 41.69 -12.37 11.03 8.379 10.7 True
1_246789 109.4106 35.5785 29.6845 24.5711 54.2556 8483.3857 38.182 0.0092156 0.0 0.0 1.0 1.0 1.744 0.0 0.0 2.624 0.0 0.0 3.765 6.532 False
1_248241 24.6541 16.0618 3.0442 4.4551 7.4993 3999.135 9.7921 0.55323 45.4972 69.4924 0.9609 0.9992 12.16 -3.995 2.555 121.0 36.17 -17.14 8.73 13.18 True
1_249889 30.6213 15.4851 4.7329 5.7236 10.4565 13046.1016 13.715 0.32512 86.6547 79.0601 0.7503 0.991 13.05 -4.794 8.685 85.26 13.66 -39.06 7.152 11.83 True
1_249989 28.5799 17.5656 3.9919 6.1208 10.1127 7533.7788 11.433 0.31432 97.9602 30.7272 0.8274 0.9993 9.52 1.968 9.548 81.31 -0.6769 13.17 7.599 11.62 True
1_251772 24.6703 13.9841 3.0518 4.2199 7.2717 9160.7754 9.3483 0.29963 45.4734 68.3348 0.9725 0.9989 12.01 2.479 3.104 132.7 -0.02657 -14.04 8.724 13.93 True
1_251923 28.9605 9.8206 4.3151 3.2971 7.6122 13576.8721 17.386 0.69122 22.7663 22.3065 0.9995 0.9999 15.03 -1.803 -0.369 136.5 6.475 -3.198 7.504 14.22 True
1_252113 32.4529 32.2371 4.9234 4.6044 9.5278 7817.4233 13.558 0.52652 51.1449 88.7974 0.9996 0.9864 119.3 -1.979 8.3 71.71 4.72 29.0 6.83 6.876 True
1_253820 71.0012 24.4752 20.2639 18.1025 38.3664 2802.3179 22.255 0.013032 0.0 0.0 1.0 1.0 2.36 0.0 0.0 3.946 0.0 0.0 4.298 7.624 False
1_254285 25.236 10.7327 3.267 3.1761 6.443099999999999 8780.2598 12.102 0.62641 101.895 43.5821 0.9375 0.9992 13.12 12.54 -3.046 156.7 -13.12 13.28 8.529 15.15 True
1_257647 31.3503 12.4334 4.738 4.6576 9.395600000000002 4660.2822 9.2889 0.23842 107.0501 83.0948 0.8762 0.9995 9.716 -6.911 -11.35 129.0 27.25 -8.542 7.019 12.42 True
1_257728 26.7258 13.8702 3.8879 4.1342 8.0221 12901.0986 17.323 0.67558 82.6512 78.8142 0.9965 0.9938 11.66 -8.748 -0.5071 107.3 -8.648 -38.79 8.068 13.41 True
1_261873 111.3834 37.2211 29.6943 25.3334 55.027699999999996 6248.0938 35.704 0.0090863 0.0 0.0 1.0 1.0 1.719 0.0 -0.0 2.658 -0.0 -0.0 3.753 6.448 False
1_266070 28.2733 16.3536 3.9088 5.614 9.5228 8838.4756 12.288 0.41202 30.5388 27.5616 0.9991 0.9999 9.249 0.5279 0.6742 83.34 14.12 -5.533 7.672 12.02 True
1_271345 24.8131 18.88 3.1776 5.5192 8.6968 6491.8237 11.738 0.5192 93.2808 29.1722 0.7109 1.0 13.34 -5.354 -5.198 78.92 18.19 -2.852 8.672 12.23 True
1_275431 25.1483 21.4586 3.2424 6.7979 10.0403 3944.7766 9.0077 0.22788 77.904 57.8795 0.8838 0.9997 9.981 4.3 -4.282 84.7 25.46 9.338 8.558 11.42 True
1_276799 54.3994 19.4785 15.7791 14.6365 30.415599999999998 4404.9878 20.961 0.016439 0.0 0.0 1.0 1.0 2.659 0.0 -0.0 4.486 -0.0 0.0 4.84 8.647 False
1_277113 54.2986 20.8278 15.7045 15.0644 30.7689 2750.77 18.786 0.01625 0.0 0.0 1.0 1.0 2.638 0.0 0.0 4.635 0.0 0.0 4.847 8.497 False
1_278865 62.0136 21.6688 18.1127 16.2745 34.3872 10227.6689 28.5 0.01454 0.0 0.0 1.0 1.0 2.339 0.0 0.0 3.673 -0.0 0.0 4.541 8.12 False
1_282095 25.3985 15.0256 3.1474 4.5117 7.6591000000000005 10648.9971 16.017 0.68196 172.502 94.3365 0.4033 0.9909 21.0 -5.587 13.17 96.85 -2.416 -55.09 8.48 13.25 True
1_285710 101.5813 43.6812 28.4698 26.7357 55.2055 13690.6602 43.818 0.0090571 0.0 0.0 1.0 1.0 1.509 0.0 0.0 2.289 -0.0 -0.0 3.83 6.217 False
1_287365 42.4845 11.4254 9.6723 6.8972 16.569499999999998 8362.6777 15.557 0.022907 7.8144 67.3685 1.0 0.9966 19.45 0.7261 0.03854 79.2 -0.3118 -15.1 5.598 10.75 True
1_287950 62.858 21.4209 18.2641 16.2707 34.534800000000004 3966.2048 22.439 0.014478 0.0 0.0 1.0 1.0 2.518 0.0 -0.0 4.148 0.0 0.0 4.516 8.111 False
1_288168 44.1453 15.4568 10.3318 9.5468 19.8786 13797.5332 21.013 0.1786 20.4511 28.3268 0.9999 0.9986 21.5 -0.0672 -1.47 29.53 2.579 -12.96 5.467 9.851 True
1_288722 56.6441 18.029 16.4736 14.4583 30.9319 7059.1128 23.929 0.016165 0.0 0.0 1.0 1.0 2.669 0.0 -0.0 4.274 0.0 0.0 4.742 8.71 False
1_289479 62.1123 23.9641 18.1353 16.987 35.122299999999996 9389.9033 28.34 0.014236 0.0 0.0 1.0 1.0 2.212 0.0 0.0 3.573 0.0 -0.0 4.538 7.903 False
1_289494 55.7957 18.293 16.0982 14.3759 30.4741 2123.2356 17.467 0.016407 0.0 0.0 1.0 1.0 2.877 0.0 0.0 4.999 0.0 0.0 4.781 8.711 False
1_293710 26.058 12.5858 3.2305 3.964 7.1945 6159.606 9.9878 0.50099 54.5205 34.0555 1.0 0.9999 13.26 -3.966 -0.1117 134.5 7.889 -4.383 8.276 13.88 True
1_297331 133.5004 42.0902 32.076 28.1139 60.1899 3256.22 32.381 0.008307 0.0 0.0 1.0 1.0 1.607 0.0 0.0 2.635 0.0 0.0 3.627 6.177 False
1_304485 29.6667 28.9642 4.2636 3.3931 7.656700000000001 12670.9756 14.121 0.58608 57.35 118.5119 1.0 0.999 149.0 -4.582 -1.457 153.7 -23.28 -10.4 7.356 7.544 True
1_305152 25.6839 14.2042 3.5935 4.166 7.759500000000001 6176.4194 9.8669 0.43351 79.8452 84.0393 0.6457 0.9977 15.04 -5.202 -4.649 132.4 -33.04 22.1 8.381 13.6 True
1_306574 52.5192 18.0485 15.0894 13.7178 28.8072 1810.5333 16.094 0.01832 0.0 3.0072 1.0 1.0 2.941 0.0 0.0 8.674 -1.004 -0.2057 4.936 8.905 False
1_306583 66.1315 22.9175 19.2665 17.1421 36.4086 6050.897 25.998 0.013733 0.0 0.0 1.0 1.0 2.351 0.0 0.0 3.755 -0.0 -0.0 4.417 7.88 False
1_307027 89.1693 28.7757 22.7531 20.8759 43.629000000000005 169.5049 12.04 0.01146 0.0 0.0 1.0 1.0 2.232 0.0 0.0 4.968 -0.0 -0.0 4.001 7.023 False
1_309136 41.288 41.2509 8.9914 8.815 17.8064 3239.9949 13.159 0.1202 33.3213 20.1198 0.9989 0.9994 55.3 -1.473 -13.04 45.17 -1.135 -9.271 5.707 5.711 True
1_311293 22.64 14.64 3.1239 3.8245 6.9483999999999995 10413.1006 9.6269 0.34124 89.7087 83.6781 -0.997 0.9959 13.26 3.482 0.2358 140.9 13.77 26.39 9.533 14.64 True
1_313251 25.4684 22.3855 3.3078 7.3615 10.6693 8998.1094 12.93 0.40259 105.5009 32.7896 0.6617 0.9987 11.99 -4.463 6.703 41.55 -4.717 -21.05 8.453 11.11 True
1_315821 29.4694 15.9651 5.6173 5.0631 10.6804 13932.7041 13.746 0.2705 49.9162 86.5495 0.9983 0.9902 10.29 -6.786 -0.3456 99.92 -16.66 33.3 7.376 12.16 True
1_316840 25.361 17.1077 3.1111 5.1977 8.3088 5084.8267 10.117 0.47201 59.8883 64.0227 0.9656 0.9997 10.71 0.4648 3.775 98.58 37.27 9.341 8.493 12.55 True
1_316929 75.6547 30.8849 22.0763 20.5896 42.6659 13849.3643 36.224 0.011719 0.0 0.0 1.0 1.0 1.857 0.0 -0.0 2.873 0.0 0.0 4.189 7.091 False
1_318839 24.4768 21.4692 3.08 6.6991 9.7791 13643.832 15.834 0.54861 22.7943 45.4972 0.9992 0.9989 10.92 0.2228 -0.4032 36.28 -13.45 -20.55 8.791 11.57 True
1_318871 76.8103 30.8203 22.2977 20.7038 43.0015 9710.0732 33.267 0.011628 0.0 0.0 1.0 1.0 1.914 0.0 -0.0 2.993 0.0 -0.0 4.168 7.077 False
1_320963 119.3724 45.8474 29.823 29.1707 58.993700000000004 2040.9467 28.409 0.0084755 0.0 0.0 1.0 1.0 1.556 0.0 0.0 2.696 -0.0 0.0 3.707 6.087 False
1_326315 26.3816 23.15 3.6304 8.0111 11.6415 10770.3838 13.71 0.33145 56.24 25.0353 0.9467 0.9991 9.249 -3.383 3.081 36.79 -0.4967 -16.77 8.171 10.75 True
1_326515 25.2138 19.0127 3.2738 5.8766 9.1504 13888.2773 14.334 0.49258 77.7347 53.9825 0.8506 0.9984 14.49 2.772 5.993 65.76 26.91 -21.81 8.536 12.09 True
1_337265 113.6697 42.9057 30.5598 27.3784 57.938199999999995 11600.5303 43.525 0.0086299 0.0 0.0 1.0 1.0 1.523 0.0 -0.0 2.293 0.0 -0.0 3.732 6.201 False
1_338008 124.0932 36.8439 31.6087 25.524 57.1327 5915.2603 36.166 0.0087516 0.0 0.0 1.0 1.0 1.724 0.0 -0.0 2.657 -0.0 0.0 3.67 6.41 False
1_338415 30.8677 14.8476 4.766 5.5439 10.309899999999999 11062.4326 12.945 0.31622 17.5183 49.5344 0.9989 0.9999 8.134 0.6968 0.6676 89.89 22.61 -4.642 7.105 11.93 True
1_338680 25.3502 17.4014 3.128 5.1627 8.290700000000001 2867.4761 7.7318 0.32664 75.501 67.6478 0.9298 0.9999 12.26 -2.216 5.26 121.3 -27.21 4.638 8.496 12.47 True
1_338805 87.351 30.7234 23.2302 21.7943 45.0245 852.4851 18.621 0.011105 0.0 0.0 1.0 1.0 2.102 0.0 0.0 3.89 0.0 0.0 4.015 6.939 False
1_340833 80.7928 25.7492 20.3896 19.4941 39.883700000000005 45.9036 7.8586 0.012536 0.0 0.0 1.0 1.0 2.413 0.0 -0.0 6.304 0.0 -0.0 4.137 7.304 False
1_342425 27.3162 10.6056 3.2558 3.2341 6.4899000000000004 1310.3948 5.5234 0.36783 113.8301 102.492 0.8599 0.9981 19.5 2.069 -11.49 207.8 15.74 21.31 7.934 14.09 True
1_343173 28.8665 10.5951 4.2373 3.3988 7.636100000000001 5242.0166 10.167 0.51362 93.4437 94.1566 0.9416 0.9941 17.04 13.0 4.652 157.9 -23.96 31.86 7.527 13.88 True
1_345151 33.332 11.323 5.6597 4.526 10.1857 10708.4258 13.356 0.38653 67.2623 77.2957 0.9863 0.9969 13.07 -8.935 2.406 108.5 26.65 19.77 6.67 12.37 True
1_346103 54.8513 20.5418 15.9157 15.0321 30.9478 3642.688 20.242 0.016156 0.0 0.0 1.0 1.0 2.614 0.0 -0.0 4.486 0.0 -0.0 4.82 8.505 False
1_348440 25.1149 13.2342 3.0808 4.0319 7.1127 3956.5942 7.2856 0.26357 115.0607 90.4013 0.8112 0.9998 14.71 6.673 9.234 156.5 -19.41 6.926 8.574 14.02 True
1_350268 66.698 24.707 19.4297 17.7513 37.181 7060.98 27.486 0.013448 0.0 0.0 1.0 1.0 2.236 0.0 0.0 3.569 -0.0 0.0 4.401 7.714 False
1_351672 65.1435 21.3457 18.1833 16.2986 34.481899999999996 1014.7287 15.919 0.0145 0.0 0.0 1.0 1.0 2.701 0.0 0.0 4.914 0.0 0.0 4.46 8.027 False
1_351738 89.0511 29.8936 23.2752 21.4561 44.731300000000005 500.9249 16.193 0.011178 0.0 0.0 1.0 1.0 2.159 0.0 -0.0 4.221 0.0 -0.0 3.996 6.966 False
1_352386 25.8118 13.3518 3.1891 3.9687 7.1578 6229.1519 12.067 0.6319 115.7138 60.877 0.7401 0.9977 19.27 -3.277 -10.16 127.3 20.97 26.25 8.351 13.76 True
1_358252 23.311 19.2788 3.5816 5.0736 8.6552 7504.0469 11.632 0.4722 55.5217 54.2879 0.1804 0.9982 10.05 1.05 -2.769 96.61 -21.77 -22.12 9.246 12.6 True
1_358380 130.4227 41.2024 31.5036 27.6316 59.1352 2321.2512 29.361 0.0084552 0.0 0.0 1.0 1.0 1.649 0.0 0.0 2.791 -0.0 0.0 3.643 6.22 False
1_360204 26.2236 11.0644 3.5706 3.6517 7.222300000000001 9456.9834 8.9744 0.19348 64.9428 87.0872 0.9996 0.9998 11.59 6.456 -0.416 149.9 11.3 -4.259 8.218 14.6 True
1_360308 27.3653 11.8219 3.5986 3.9534 7.552 7222.9253 10.845 0.50351 85.4192 38.4077 0.9092 0.9996 14.04 1.251 -8.451 130.9 -12.97 9.253 7.906 13.72 True
1_362044 31.8316 13.4251 5.0219 5.3234 10.3453 9668.6074 11.85 0.20117 59.315 64.2708 0.9811 0.9974 8.271 7.832 -3.974 103.3 12.27 18.49 6.926 12.07 True
1_362906 33.6443 29.9217 5.5437 3.8196 9.3633 3909.5649 8.739 0.22604 37.8168 98.5426 0.9755 0.9997 16.02 1.939 3.286 149.0 -27.69 5.15 6.628 7.353 True
1_363713 25.2577 18.9465 3.2134 5.9303 9.143699999999999 10565.6309 11.983 0.38139 51.7538 19.0839 0.9594 0.9999 8.471 2.218 3.289 76.4 4.141 3.857 8.523 12.07 True
1_365385 111.7174 38.0892 28.2772 25.889 54.1662 1182.7368 23.228 0.0092308 0.0 0.0 1.0 1.0 1.784 -0.0 0.0 3.213 -0.0 -0.0 3.762 6.41 False
1_366802 61.9102 20.412 18.0804 15.8449 33.9253 6967.2329 25.557 0.014738 0.0 0.0 1.0 1.0 2.493 0.0 -0.0 3.951 0.0 0.0 4.545 8.245 False
1_367061 74.0402 24.8306 21.4447 18.5138 39.9585 6669.0444 28.566 0.012513 0.0 0.0 1.0 1.0 2.219 -0.0 -0.0 3.468 0.0 0.0 4.226 7.543 False
1_367732 29.4946 29.1997 4.5792 4.173 8.7522 8539.9346 114.05 0.97253 63.3951 65.0082 0.9996 0.9497 44.38 -8.775 -4.206 29.07 -23.48 -2.601 7.382 7.455 True
1_370899 28.6073 12.156 3.9712 4.1554 8.1266 3971.6824 8.3545 0.31893 75.5035 54.8565 0.999 1.0 12.45 8.28 0.8628 143.0 4.67 1.468 7.594 13.24 True
1_372550 61.434 24.1668 17.9272 16.9733 34.900499999999994 10755.2783 29.208 0.014326 0.0 0.0 1.0 1.0 2.157 0.0 0.0 3.512 0.0 0.0 4.56 7.906 False
